route_id,accepted_rank,role,entry_ts,direction,entry,structural_sl,atr180,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,terminal_oracle_armed_at,route_total_accepted,HA1_signal_ts,HA1_signal_close,HA2_signal_ts,HA2_signal_close,base_exit_ts,base_exit_price,base_pnl,base_status,base_changed,anchor_only_ha1_exit_ts,anchor_only_ha1_exit_price,anchor_only_ha1_pnl,anchor_only_ha1_status,anchor_only_ha1_changed,all_open_ha1_exit_ts,all_open_ha1_exit_price,all_open_ha1_pnl,all_open_ha1_status,all_open_ha1_changed,anchor_only_ha2_exit_ts,anchor_only_ha2_exit_price,anchor_only_ha2_pnl,anchor_only_ha2_status,anchor_only_ha2_changed,all_open_ha2_exit_ts,all_open_ha2_exit_price,all_open_ha2_pnl,all_open_ha2_status,all_open_ha2_changed
324,3,CONTINUATION_CHILD,2026-02-05 23:33:00,DOWN,4789.79,4906.41,58.7100458617839,SL,2026-02-06 15:00:00,4906.41,-116.61999999999988,2026-02-05 23:33:00,3,2026-02-06 08:00:00,4897.64,2026-02-06 12:00:00,4866.73,2026-02-06 15:00:00,4906.41,-116.61999999999988,SL,False,2026-02-06 15:00:00,4906.41,-116.61999999999988,SL,False,2026-02-06 08:00:00,4897.64,-107.85000000000036,TERMINAL_HA1,True,2026-02-06 15:00:00,4906.41,-116.61999999999988,SL,False,2026-02-06 12:00:00,4866.73,-76.9399999999996,TERMINAL_HA2,True
325,1,ANCHOR_CHILD,2026-02-11 12:40:00,UP,5078.61,5043.58,59.47199597706146,SL,2026-02-11 15:30:00,5043.58,-35.029999999999745,2026-02-11 12:44:00,2,2026-02-12 04:00:00,5063.58,2026-02-12 08:00:00,5075.59,2026-02-11 15:30:00,5043.58,-35.029999999999745,SL,False,2026-02-11 15:30:00,5043.58,-35.029999999999745,SL,False,2026-02-11 15:30:00,5043.58,-35.029999999999745,SL,False,2026-02-11 15:30:00,5043.58,-35.029999999999745,SL,False,2026-02-11 15:30:00,5043.58,-35.029999999999745,SL,False
325,2,CONTINUATION_CHILD,2026-02-11 12:44:00,UP,5091.72,5043.58,59.47199597706146,SL,2026-02-11 15:30:00,5043.58,-48.14000000000033,2026-02-11 12:44:00,2,2026-02-12 04:00:00,5063.58,2026-02-12 08:00:00,5075.59,2026-02-11 15:30:00,5043.58,-48.14000000000033,SL,False,2026-02-11 15:30:00,5043.58,-48.14000000000033,SL,False,2026-02-11 15:30:00,5043.58,-48.14000000000033,SL,False,2026-02-11 15:30:00,5043.58,-48.14000000000033,SL,False,2026-02-11 15:30:00,5043.58,-48.14000000000033,SL,False
326,1,ANCHOR_CHILD,2026-02-12 18:13:00,DOWN,4987.81,5083.77,59.05510205660169,CHALLENGE_OPENS,2026-02-18 17:03:00,5001.0,-13.1899999999996,2026-02-17 16:01:00,5,2026-02-18 08:00:00,4933.36,2026-02-18 12:00:00,4917.3,2026-02-18 17:03:00,5001.0,-13.1899999999996,CHALLENGE_OPENS,False,2026-02-18 08:00:00,4933.36,54.45000000000073,TERMINAL_HA1,True,2026-02-18 08:00:00,4933.36,54.45000000000073,TERMINAL_HA1,True,2026-02-18 12:00:00,4917.3,70.51000000000022,TERMINAL_HA2,True,2026-02-18 12:00:00,4917.3,70.51000000000022,TERMINAL_HA2,True
326,2,CONTINUATION_CHILD,2026-02-17 02:52:00,DOWN,4965.3,5017.24,59.02488238789744,NEXT_H4_LIQ,2026-02-17 02:58:00,4933.81,31.48999999999978,2026-02-17 16:01:00,5,2026-02-18 08:00:00,4933.36,2026-02-18 12:00:00,4917.3,2026-02-17 02:58:00,4933.81,31.48999999999978,NEXT_H4_LIQ,False,2026-02-17 02:58:00,4933.81,31.48999999999978,NEXT_H4_LIQ,False,2026-02-17 02:58:00,4933.81,31.48999999999978,NEXT_H4_LIQ,False,2026-02-17 02:58:00,4933.81,31.48999999999978,NEXT_H4_LIQ,False,2026-02-17 02:58:00,4933.81,31.48999999999978,NEXT_H4_LIQ,False
326,3,CONTINUATION_CHILD,2026-02-17 02:58:00,DOWN,4933.81,5017.24,59.02488238789744,NEXT_H4_LIQ,2026-02-17 07:31:00,4878.63,55.18000000000029,2026-02-17 16:01:00,5,2026-02-18 08:00:00,4933.36,2026-02-18 12:00:00,4917.3,2026-02-17 07:31:00,4878.63,55.18000000000029,NEXT_H4_LIQ,False,2026-02-17 07:31:00,4878.63,55.18000000000029,NEXT_H4_LIQ,False,2026-02-17 07:31:00,4878.63,55.18000000000029,NEXT_H4_LIQ,False,2026-02-17 07:31:00,4878.63,55.18000000000029,NEXT_H4_LIQ,False,2026-02-17 07:31:00,4878.63,55.18000000000029,NEXT_H4_LIQ,False
326,4,CONTINUATION_CHILD,2026-02-17 07:31:00,DOWN,4878.63,5001.0,59.13057748574245,NEXT_H4_LIQ,2026-02-17 16:01:00,4859.1,19.529999999999745,2026-02-17 16:01:00,5,2026-02-18 08:00:00,4933.36,2026-02-18 12:00:00,4917.3,2026-02-17 16:01:00,4859.1,19.529999999999745,NEXT_H4_LIQ,False,2026-02-17 16:01:00,4859.1,19.529999999999745,NEXT_H4_LIQ,False,2026-02-17 16:01:00,4859.1,19.529999999999745,NEXT_H4_LIQ,False,2026-02-17 16:01:00,4859.1,19.529999999999745,NEXT_H4_LIQ,False,2026-02-17 16:01:00,4859.1,19.529999999999745,NEXT_H4_LIQ,False
327,1,ANCHOR_CHILD,2026-02-19 08:45:00,UP,5010.87,4958.75,58.64065145632972,CHALLENGE_OPENS,2026-02-26 16:30:00,5146.15,135.27999999999977,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-26 16:30:00,5146.15,135.27999999999977,CHALLENGE_OPENS,False,2026-02-26 00:00:00,5164.78,153.90999999999985,TERMINAL_HA1,True,2026-02-26 00:00:00,5164.78,153.90999999999985,TERMINAL_HA1,True,2026-02-26 04:00:00,5191.46,180.59000000000015,TERMINAL_HA2,True,2026-02-26 04:00:00,5191.46,180.59000000000015,TERMINAL_HA2,True
327,2,CONTINUATION_CHILD,2026-02-20 08:23:00,UP,5022.28,4981.75,57.8123411834728,NEXT_H4_LIQ,2026-02-20 16:34:00,5051.96,29.68000000000029,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-20 16:34:00,5051.96,29.68000000000029,NEXT_H4_LIQ,False,2026-02-20 16:34:00,5051.96,29.68000000000029,NEXT_H4_LIQ,False,2026-02-20 16:34:00,5051.96,29.68000000000029,NEXT_H4_LIQ,False,2026-02-20 16:34:00,5051.96,29.68000000000029,NEXT_H4_LIQ,False,2026-02-20 16:34:00,5051.96,29.68000000000029,NEXT_H4_LIQ,False
327,3,CONTINUATION_CHILD,2026-02-20 16:34:00,UP,5051.96,5005.04,57.61177388455716,SL,2026-02-20 17:06:00,5005.04,-46.92000000000007,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-20 17:06:00,5005.04,-46.92000000000007,SL,False,2026-02-20 17:06:00,5005.04,-46.92000000000007,SL,False,2026-02-20 17:06:00,5005.04,-46.92000000000007,SL,False,2026-02-20 17:06:00,5005.04,-46.92000000000007,SL,False,2026-02-20 17:06:00,5005.04,-46.92000000000007,SL,False
327,4,CONTINUATION_CHILD,2026-02-20 22:19:00,UP,5083.77,4989.2,57.7757084740874,NEXT_H4_LIQ,2026-02-20 23:47:00,5099.99,16.219999999999345,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-20 23:47:00,5099.99,16.219999999999345,NEXT_H4_LIQ,False,2026-02-20 23:47:00,5099.99,16.219999999999345,NEXT_H4_LIQ,False,2026-02-20 23:47:00,5099.99,16.219999999999345,NEXT_H4_LIQ,False,2026-02-20 23:47:00,5099.99,16.219999999999345,NEXT_H4_LIQ,False,2026-02-20 23:47:00,5099.99,16.219999999999345,NEXT_H4_LIQ,False
327,5,CONTINUATION_CHILD,2026-02-20 23:47:00,UP,5099.99,4989.2,57.7757084740874,NEXT_H4_LIQ,2026-02-23 01:04:00,5119.09,19.100000000000364,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-23 01:04:00,5119.09,19.100000000000364,NEXT_H4_LIQ,False,2026-02-23 01:04:00,5119.09,19.100000000000364,NEXT_H4_LIQ,False,2026-02-23 01:04:00,5119.09,19.100000000000364,NEXT_H4_LIQ,False,2026-02-23 01:04:00,5119.09,19.100000000000364,NEXT_H4_LIQ,False,2026-02-23 01:04:00,5119.09,19.100000000000364,NEXT_H4_LIQ,False
327,6,CONTINUATION_CHILD,2026-02-23 01:04:00,UP,5119.09,4989.2,57.75039898256469,NEXT_H4_LIQ,2026-02-23 16:36:00,5176.6,57.51000000000022,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-23 16:36:00,5176.6,57.51000000000022,NEXT_H4_LIQ,False,2026-02-23 16:36:00,5176.6,57.51000000000022,NEXT_H4_LIQ,False,2026-02-23 16:36:00,5176.6,57.51000000000022,NEXT_H4_LIQ,False,2026-02-23 16:36:00,5176.6,57.51000000000022,NEXT_H4_LIQ,False,2026-02-23 16:36:00,5176.6,57.51000000000022,NEXT_H4_LIQ,False
327,7,CONTINUATION_CHILD,2026-02-23 16:36:00,UP,5176.6,5122.2,57.3502434225701,SL,2026-02-24 15:59:00,5122.2,-54.40000000000055,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-24 15:59:00,5122.2,-54.40000000000055,SL,False,2026-02-24 15:59:00,5122.2,-54.40000000000055,SL,False,2026-02-24 15:59:00,5122.2,-54.40000000000055,SL,False,2026-02-24 15:59:00,5122.2,-54.40000000000055,SL,False,2026-02-24 15:59:00,5122.2,-54.40000000000055,SL,False
327,8,CONTINUATION_CHILD,2026-02-25 18:46:00,UP,5210.59,5155.17,57.02016032127294,SL,2026-02-25 22:58:00,5155.17,-55.42000000000007,2026-02-25 18:46:00,8,2026-02-26 00:00:00,5164.78,2026-02-26 04:00:00,5191.46,2026-02-25 22:58:00,5155.17,-55.42000000000007,SL,False,2026-02-25 22:58:00,5155.17,-55.42000000000007,SL,False,2026-02-25 22:58:00,5155.17,-55.42000000000007,SL,False,2026-02-25 22:58:00,5155.17,-55.42000000000007,SL,False,2026-02-25 22:58:00,5155.17,-55.42000000000007,SL,False
328,1,ANCHOR_CHILD,2026-02-27 15:07:00,UP,5201.02,5168.74,56.023422311887145,CHALLENGE_OPENS,2026-03-03 11:25:00,5260.39,59.36999999999989,2026-02-27 18:11:00,3,2026-03-02 20:00:00,5306.66,2026-03-03 00:00:00,5321.89,2026-03-03 11:25:00,5260.39,59.36999999999989,CHALLENGE_OPENS,False,2026-03-02 20:00:00,5306.66,105.63999999999942,TERMINAL_HA1,True,2026-03-02 20:00:00,5306.66,105.63999999999942,TERMINAL_HA1,True,2026-03-03 00:00:00,5321.89,120.86999999999989,TERMINAL_HA2,True,2026-03-03 00:00:00,5321.89,120.86999999999989,TERMINAL_HA2,True
328,2,CONTINUATION_CHILD,2026-02-27 15:15:00,UP,5217.58,5168.74,56.023422311887145,NEXT_H4_LIQ,2026-02-27 18:11:00,5249.64,32.0600000000004,2026-02-27 18:11:00,3,2026-03-02 20:00:00,5306.66,2026-03-03 00:00:00,5321.89,2026-02-27 18:11:00,5249.64,32.0600000000004,NEXT_H4_LIQ,False,2026-02-27 18:11:00,5249.64,32.0600000000004,NEXT_H4_LIQ,False,2026-02-27 18:11:00,5249.64,32.0600000000004,NEXT_H4_LIQ,False,2026-02-27 18:11:00,5249.64,32.0600000000004,NEXT_H4_LIQ,False,2026-02-27 18:11:00,5249.64,32.0600000000004,NEXT_H4_LIQ,False
328,3,CONTINUATION_CHILD,2026-02-27 18:11:00,UP,5249.64,5168.74,56.11134774348777,NEXT_H4_LIQ,2026-03-03 11:25:00,5260.39,10.75,2026-02-27 18:11:00,3,2026-03-02 20:00:00,5306.66,2026-03-03 00:00:00,5321.89,2026-03-03 11:25:00,5260.39,10.75,NEXT_H4_LIQ,False,2026-03-03 11:25:00,5260.39,10.75,NEXT_H4_LIQ,False,2026-03-02 20:00:00,5306.66,57.01999999999953,TERMINAL_HA1,True,2026-03-03 11:25:00,5260.39,10.75,NEXT_H4_LIQ,False,2026-03-03 00:00:00,5321.89,72.25,TERMINAL_HA2,True
329,1,ANCHOR_CHILD,2026-03-03 13:09:00,DOWN,5168.74,5335.86,57.0712121453352,CHALLENGE_OPENS,2026-03-06 17:01:00,5143.7,25.039999999999964,2026-03-05 15:22:00,3,2026-03-06 04:00:00,5134.62,2026-03-06 08:00:00,5117.2,2026-03-06 17:01:00,5143.7,25.039999999999964,CHALLENGE_OPENS,False,2026-03-06 04:00:00,5134.62,34.11999999999989,TERMINAL_HA1,True,2026-03-06 04:00:00,5134.62,34.11999999999989,TERMINAL_HA1,True,2026-03-06 08:00:00,5117.2,51.539999999999964,TERMINAL_HA2,True,2026-03-06 08:00:00,5117.2,51.539999999999964,TERMINAL_HA2,True
329,2,CONTINUATION_CHILD,2026-03-03 13:29:00,DOWN,5130.34,5335.86,57.0712121453352,NEXT_H4_LIQ,2026-03-03 13:31:00,5093.5,36.84000000000015,2026-03-05 15:22:00,3,2026-03-06 04:00:00,5134.62,2026-03-06 08:00:00,5117.2,2026-03-03 13:31:00,5093.5,36.84000000000015,NEXT_H4_LIQ,False,2026-03-03 13:31:00,5093.5,36.84000000000015,NEXT_H4_LIQ,False,2026-03-03 13:31:00,5093.5,36.84000000000015,NEXT_H4_LIQ,False,2026-03-03 13:31:00,5093.5,36.84000000000015,NEXT_H4_LIQ,False,2026-03-03 13:31:00,5093.5,36.84000000000015,NEXT_H4_LIQ,False
329,3,CONTINUATION_CHILD,2026-03-05 15:22:00,DOWN,5109.11,5180.41,58.58158701339057,NEXT_H4_LIQ,2026-03-06 17:01:00,5143.7,-34.590000000000146,2026-03-05 15:22:00,3,2026-03-06 04:00:00,5134.62,2026-03-06 08:00:00,5117.2,2026-03-06 17:01:00,5143.7,-34.590000000000146,NEXT_H4_LIQ,False,2026-03-06 17:01:00,5143.7,-34.590000000000146,NEXT_H4_LIQ,False,2026-03-06 04:00:00,5134.62,-25.51000000000022,TERMINAL_HA1,True,2026-03-06 17:01:00,5143.7,-34.590000000000146,NEXT_H4_LIQ,False,2026-03-06 08:00:00,5117.2,-8.090000000000146,TERMINAL_HA2,True
331,1,ANCHOR_CHILD,2026-03-10 15:01:00,UP,5198.67,5156.45,59.10364850006768,SL,2026-03-11 15:51:00,5156.45,-42.220000000000255,2026-03-10 15:18:00,2,2026-03-11 12:00:00,5187.67,2026-03-11 16:00:00,5176.84,2026-03-11 15:51:00,5156.45,-42.220000000000255,SL,False,2026-03-11 12:00:00,5187.67,-11.0,TERMINAL_HA1,True,2026-03-11 12:00:00,5187.67,-11.0,TERMINAL_HA1,True,2026-03-11 15:51:00,5156.45,-42.220000000000255,SL,False,2026-03-11 15:51:00,5156.45,-42.220000000000255,SL,False
331,2,CONTINUATION_CHILD,2026-03-10 15:18:00,UP,5205.98,5156.45,59.10364850006768,SL,2026-03-11 15:51:00,5156.45,-49.52999999999975,2026-03-10 15:18:00,2,2026-03-11 12:00:00,5187.67,2026-03-11 16:00:00,5176.84,2026-03-11 15:51:00,5156.45,-49.52999999999975,SL,False,2026-03-11 15:51:00,5156.45,-49.52999999999975,SL,False,2026-03-11 12:00:00,5187.67,-18.30999999999949,TERMINAL_HA1,True,2026-03-11 15:51:00,5156.45,-49.52999999999975,SL,False,2026-03-11 15:51:00,5156.45,-49.52999999999975,SL,False
332,1,ANCHOR_CHILD,2026-03-12 17:11:00,DOWN,5125.7,5191.68,58.11489415232461,CHALLENGE_OPENS,2026-03-17 06:44:00,5037.91,87.78999999999996,2026-03-16 01:20:00,5,2026-03-16 20:00:00,4991.22,2026-03-17 08:00:00,5020.64,2026-03-17 06:44:00,5037.91,87.78999999999996,CHALLENGE_OPENS,False,2026-03-16 20:00:00,4991.22,134.47999999999956,TERMINAL_HA1,True,2026-03-16 20:00:00,4991.22,134.47999999999956,TERMINAL_HA1,True,2026-03-17 06:44:00,5037.91,87.78999999999996,CHALLENGE_OPENS,False,2026-03-17 06:44:00,5037.91,87.78999999999996,CHALLENGE_OPENS,False
332,2,CONTINUATION_CHILD,2026-03-12 22:30:00,DOWN,5060.71,5186.07,58.131589184811695,NEXT_H4_LIQ,2026-03-13 16:55:00,5055.04,5.670000000000073,2026-03-16 01:20:00,5,2026-03-16 20:00:00,4991.22,2026-03-17 08:00:00,5020.64,2026-03-13 16:55:00,5055.04,5.670000000000073,NEXT_H4_LIQ,False,2026-03-13 16:55:00,5055.04,5.670000000000073,NEXT_H4_LIQ,False,2026-03-13 16:55:00,5055.04,5.670000000000073,NEXT_H4_LIQ,False,2026-03-13 16:55:00,5055.04,5.670000000000073,NEXT_H4_LIQ,False,2026-03-13 16:55:00,5055.04,5.670000000000073,NEXT_H4_LIQ,False
332,3,CONTINUATION_CHILD,2026-03-13 16:55:00,DOWN,5055.04,5128.49,57.7832386749052,NEXT_H4_LIQ,2026-03-13 21:47:00,5014.75,40.28999999999997,2026-03-16 01:20:00,5,2026-03-16 20:00:00,4991.22,2026-03-17 08:00:00,5020.64,2026-03-13 21:47:00,5014.75,40.28999999999997,NEXT_H4_LIQ,False,2026-03-13 21:47:00,5014.75,40.28999999999997,NEXT_H4_LIQ,False,2026-03-13 21:47:00,5014.75,40.28999999999997,NEXT_H4_LIQ,False,2026-03-13 21:47:00,5014.75,40.28999999999997,NEXT_H4_LIQ,False,2026-03-13 21:47:00,5014.75,40.28999999999997,NEXT_H4_LIQ,False
332,4,CONTINUATION_CHILD,2026-03-13 21:47:00,DOWN,5014.75,5121.66,57.95599846004461,NEXT_H4_LIQ,2026-03-16 01:20:00,4989.2,25.550000000000185,2026-03-16 01:20:00,5,2026-03-16 20:00:00,4991.22,2026-03-17 08:00:00,5020.64,2026-03-16 01:20:00,4989.2,25.550000000000185,NEXT_H4_LIQ,False,2026-03-16 01:20:00,4989.2,25.550000000000185,NEXT_H4_LIQ,False,2026-03-16 01:20:00,4989.2,25.550000000000185,NEXT_H4_LIQ,False,2026-03-16 01:20:00,4989.2,25.550000000000185,NEXT_H4_LIQ,False,2026-03-16 01:20:00,4989.2,25.550000000000185,NEXT_H4_LIQ,False
332,5,CONTINUATION_CHILD,2026-03-16 01:20:00,DOWN,4989.2,5121.66,57.867576246377695,NEXT_H4_LIQ,2026-03-17 06:44:00,5037.91,-48.71000000000004,2026-03-16 01:20:00,5,2026-03-16 20:00:00,4991.22,2026-03-17 08:00:00,5020.64,2026-03-17 06:44:00,5037.91,-48.71000000000004,NEXT_H4_LIQ,False,2026-03-17 06:44:00,5037.91,-48.71000000000004,NEXT_H4_LIQ,False,2026-03-16 20:00:00,4991.22,-2.0200000000004366,TERMINAL_HA1,True,2026-03-17 06:44:00,5037.91,-48.71000000000004,NEXT_H4_LIQ,False,2026-03-17 06:44:00,5037.91,-48.71000000000004,NEXT_H4_LIQ,False
333,1,ANCHOR_CHILD,2026-03-18 12:35:00,DOWN,4963.43,5016.15,56.33518304132883,CHALLENGE_OPENS,2026-03-25 01:36:00,4512.84,450.59000000000015,2026-03-23 07:52:00,5,2026-03-23 16:00:00,4454.05,2026-03-23 20:00:00,4426.18,2026-03-25 01:36:00,4512.84,450.59000000000015,CHALLENGE_OPENS,False,2026-03-23 16:00:00,4454.05,509.3800000000001,TERMINAL_HA1,True,2026-03-23 16:00:00,4454.05,509.3800000000001,TERMINAL_HA1,True,2026-03-23 20:00:00,4426.18,537.25,TERMINAL_HA2,True,2026-03-23 20:00:00,4426.18,537.25,TERMINAL_HA2,True
333,2,CONTINUATION_CHILD,2026-03-18 15:16:00,DOWN,4841.76,5016.15,56.33518304132883,NEXT_H4_LIQ,2026-03-19 13:50:00,4654.84,186.92000000000007,2026-03-23 07:52:00,5,2026-03-23 16:00:00,4454.05,2026-03-23 20:00:00,4426.18,2026-03-19 13:50:00,4654.84,186.92000000000007,NEXT_H4_LIQ,False,2026-03-19 13:50:00,4654.84,186.92000000000007,NEXT_H4_LIQ,False,2026-03-19 13:50:00,4654.84,186.92000000000007,NEXT_H4_LIQ,False,2026-03-19 13:50:00,4654.84,186.92000000000007,NEXT_H4_LIQ,False,2026-03-19 13:50:00,4654.84,186.92000000000007,NEXT_H4_LIQ,False
333,3,CONTINUATION_CHILD,2026-03-19 13:50:00,DOWN,4654.84,4867.0,57.4955175655702,NEXT_H4_LIQ,2026-03-20 20:50:00,4502.58,152.26000000000022,2026-03-23 07:52:00,5,2026-03-23 16:00:00,4454.05,2026-03-23 20:00:00,4426.18,2026-03-20 20:50:00,4502.58,152.26000000000022,NEXT_H4_LIQ,False,2026-03-20 20:50:00,4502.58,152.26000000000022,NEXT_H4_LIQ,False,2026-03-20 20:50:00,4502.58,152.26000000000022,NEXT_H4_LIQ,False,2026-03-20 20:50:00,4502.58,152.26000000000022,NEXT_H4_LIQ,False,2026-03-20 20:50:00,4502.58,152.26000000000022,NEXT_H4_LIQ,False
333,4,CONTINUATION_CHILD,2026-03-20 20:50:00,DOWN,4502.58,4695.47,58.99147061461465,NEXT_H4_LIQ,2026-03-23 02:34:00,4403.12,99.46000000000004,2026-03-23 07:52:00,5,2026-03-23 16:00:00,4454.05,2026-03-23 20:00:00,4426.18,2026-03-23 02:34:00,4403.12,99.46000000000004,NEXT_H4_LIQ,False,2026-03-23 02:34:00,4403.12,99.46000000000004,NEXT_H4_LIQ,False,2026-03-23 02:34:00,4403.12,99.46000000000004,NEXT_H4_LIQ,False,2026-03-23 02:34:00,4403.12,99.46000000000004,NEXT_H4_LIQ,False,2026-03-23 02:34:00,4403.12,99.46000000000004,NEXT_H4_LIQ,False
333,5,CONTINUATION_CHILD,2026-03-23 07:52:00,DOWN,4309.99,4535.57,60.09632036922432,NEXT_H4_LIQ,2026-03-23 08:07:00,4271.34,38.64999999999964,2026-03-23 07:52:00,5,2026-03-23 16:00:00,4454.05,2026-03-23 20:00:00,4426.18,2026-03-23 08:07:00,4271.34,38.64999999999964,NEXT_H4_LIQ,False,2026-03-23 08:07:00,4271.34,38.64999999999964,NEXT_H4_LIQ,False,2026-03-23 08:07:00,4271.34,38.64999999999964,NEXT_H4_LIQ,False,2026-03-23 08:07:00,4271.34,38.64999999999964,NEXT_H4_LIQ,False,2026-03-23 08:07:00,4271.34,38.64999999999964,NEXT_H4_LIQ,False
334,1,ANCHOR_CHILD,2026-03-27 16:47:00,UP,4475.34,4404.34,64.1572354921535,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,141.14999999999964,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-04-07 17:06:00,4616.49,141.14999999999964,CHALLENGE_OPENS,False,2026-04-06 20:00:00,4660.32,184.97999999999956,TERMINAL_HA1,True,2026-04-06 20:00:00,4660.32,184.97999999999956,TERMINAL_HA1,True,2026-04-07 00:00:00,4650.43,175.09000000000015,TERMINAL_HA2,True,2026-04-07 00:00:00,4650.43,175.09000000000015,TERMINAL_HA2,True
334,2,CONTINUATION_CHILD,2026-03-27 16:50:00,UP,4479.28,4404.34,64.1572354921535,NEXT_H4_LIQ,2026-03-30 14:44:00,4555.33,76.05000000000018,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-03-30 14:44:00,4555.33,76.05000000000018,NEXT_H4_LIQ,False,2026-03-30 14:44:00,4555.33,76.05000000000018,NEXT_H4_LIQ,False,2026-03-30 14:44:00,4555.33,76.05000000000018,NEXT_H4_LIQ,False,2026-03-30 14:44:00,4555.33,76.05000000000018,NEXT_H4_LIQ,False,2026-03-30 14:44:00,4555.33,76.05000000000018,NEXT_H4_LIQ,False
334,3,CONTINUATION_CHILD,2026-03-30 14:44:00,UP,4555.33,4419.64,64.59438178257035,NEXT_H4_LIQ,2026-03-31 04:24:00,4580.64,25.3100000000004,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-03-31 04:24:00,4580.64,25.3100000000004,NEXT_H4_LIQ,False,2026-03-31 04:24:00,4580.64,25.3100000000004,NEXT_H4_LIQ,False,2026-03-31 04:24:00,4580.64,25.3100000000004,NEXT_H4_LIQ,False,2026-03-31 04:24:00,4580.64,25.3100000000004,NEXT_H4_LIQ,False,2026-03-31 04:24:00,4580.64,25.3100000000004,NEXT_H4_LIQ,False
334,4,CONTINUATION_CHILD,2026-03-31 04:24:00,UP,4580.64,4419.64,64.48290417071074,NEXT_H4_LIQ,2026-03-31 04:41:00,4602.32,21.67999999999938,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-03-31 04:41:00,4602.32,21.67999999999938,NEXT_H4_LIQ,False,2026-03-31 04:41:00,4602.32,21.67999999999938,NEXT_H4_LIQ,False,2026-03-31 04:41:00,4602.32,21.67999999999938,NEXT_H4_LIQ,False,2026-03-31 04:41:00,4602.32,21.67999999999938,NEXT_H4_LIQ,False,2026-03-31 04:41:00,4602.32,21.67999999999938,NEXT_H4_LIQ,False
334,5,CONTINUATION_CHILD,2026-03-31 04:41:00,UP,4602.32,4419.64,64.48290417071074,NEXT_H4_LIQ,2026-03-31 17:02:00,4619.41,17.090000000000146,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-03-31 17:02:00,4619.41,17.090000000000146,NEXT_H4_LIQ,False,2026-03-31 17:02:00,4619.41,17.090000000000146,NEXT_H4_LIQ,False,2026-03-31 17:02:00,4619.41,17.090000000000146,NEXT_H4_LIQ,False,2026-03-31 17:02:00,4619.41,17.090000000000146,NEXT_H4_LIQ,False,2026-03-31 17:02:00,4619.41,17.090000000000146,NEXT_H4_LIQ,False
334,6,CONTINUATION_CHILD,2026-03-31 17:02:00,UP,4619.41,4529.44,64.48297850540808,NEXT_H4_LIQ,2026-04-01 10:33:00,4735.68,116.27000000000044,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-04-01 10:33:00,4735.68,116.27000000000044,NEXT_H4_LIQ,False,2026-04-01 10:33:00,4735.68,116.27000000000044,NEXT_H4_LIQ,False,2026-04-01 10:33:00,4735.68,116.27000000000044,NEXT_H4_LIQ,False,2026-04-01 10:33:00,4735.68,116.27000000000044,NEXT_H4_LIQ,False,2026-04-01 10:33:00,4735.68,116.27000000000044,NEXT_H4_LIQ,False
334,7,CONTINUATION_CHILD,2026-04-01 10:33:00,UP,4735.68,4667.03,64.45252911801072,SL,2026-04-02 04:32:00,4667.03,-68.65000000000055,2026-04-06 12:00:00,8,2026-04-06 20:00:00,4660.32,2026-04-07 00:00:00,4650.43,2026-04-02 04:32:00,4667.03,-68.65000000000055,SL,False,2026-04-02 04:32:00,4667.03,-68.65000000000055,SL,False,2026-04-02 04:32:00,4667.03,-68.65000000000055,SL,False,2026-04-02 04:32:00,4667.03,-68.65000000000055,SL,False,2026-04-02 04:32:00,4667.03,-68.65000000000055,SL,False
