id,tf,side,price,source,known_at
H1_SSL_20241128_0300,H1,DOWN,2620.92,2024-11-28 03:00:00,2024-11-28 06:00:00
H4_SSL_20241128_0000,H4,DOWN,2620.92,2024-11-28 00:00:00,2024-11-28 12:00:00
H1_BSL_20241128_1200,H1,UP,2649.63,2024-11-28 12:00:00,2024-11-28 15:00:00
H1_BSL_20241128_1600,H1,UP,2647.88,2024-11-28 16:00:00,2024-11-28 19:00:00
H1_SSL_20241128_1700,H1,DOWN,2636.29,2024-11-28 17:00:00,2024-11-28 20:00:00
H4_BSL_20241128_1200,H4,UP,2649.63,2024-11-28 12:00:00,2024-11-29 00:00:00
H1_SSL_20241129_0300,H1,DOWN,2633.99,2024-11-29 03:00:00,2024-11-29 06:00:00
H1_BSL_20241129_0800,H1,UP,2666.31,2024-11-29 08:00:00,2024-11-29 11:00:00
H4_SSL_20241129_0000,H4,DOWN,2633.99,2024-11-29 00:00:00,2024-11-29 12:00:00
H1_SSL_20241129_1000,H1,DOWN,2654.46,2024-11-29 10:00:00,2024-11-29 13:00:00
H1_BSL_20241129_1200,H1,UP,2665.84,2024-11-29 12:00:00,2024-11-29 15:00:00
H1_SSL_20241129_1700,H1,DOWN,2650.53,2024-11-29 17:00:00,2024-11-29 20:00:00
H4_BSL_20241129_0800,H4,UP,2666.31,2024-11-29 08:00:00,2024-11-29 20:00:00
H1_SSL_20241202_0300,H1,DOWN,2622.84,2024-12-02 03:00:00,2024-12-02 06:00:00
H1_SSL_20241202_0700,H1,DOWN,2621.83,2024-12-02 07:00:00,2024-12-02 10:00:00
H4_SSL_20241202_0400,H4,DOWN,2621.83,2024-12-02 04:00:00,2024-12-02 16:00:00
H1_BSL_20241202_1600,H1,UP,2651.71,2024-12-02 16:00:00,2024-12-02 19:00:00
H1_SSL_20241202_2000,H1,DOWN,2633.5,2024-12-02 20:00:00,2024-12-02 23:00:00
H1_BSL_20241202_2200,H1,UP,2644.17,2024-12-02 22:00:00,2024-12-03 02:00:00
H4_BSL_20241202_1600,H4,UP,2651.71,2024-12-02 16:00:00,2024-12-03 04:00:00
H1_BSL_20241203_0300,H1,UP,2645.26,2024-12-03 03:00:00,2024-12-03 06:00:00
H1_SSL_20241203_0300,H1,DOWN,2634.07,2024-12-03 03:00:00,2024-12-03 06:00:00
H1_BSL_20241203_0800,H1,UP,2650.04,2024-12-03 08:00:00,2024-12-03 11:00:00
H1_SSL_20241203_1000,H1,DOWN,2639.19,2024-12-03 10:00:00,2024-12-03 13:00:00
H1_BSL_20241203_1100,H1,UP,2648.03,2024-12-03 11:00:00,2024-12-03 14:00:00
H1_BSL_20241203_1600,H1,UP,2655.55,2024-12-03 16:00:00,2024-12-03 19:00:00
H1_SSL_20241203_1700,H1,DOWN,2635.2,2024-12-03 17:00:00,2024-12-03 20:00:00
H1_BSL_20241203_2000,H1,UP,2649.15,2024-12-03 20:00:00,2024-12-03 23:00:00
H1_SSL_20241203_2100,H1,DOWN,2640.16,2024-12-03 21:00:00,2024-12-04 00:00:00
H4_BSL_20241203_1600,H4,UP,2655.55,2024-12-03 16:00:00,2024-12-04 04:00:00
H4_SSL_20241203_1600,H4,DOWN,2635.2,2024-12-03 16:00:00,2024-12-04 04:00:00
H1_SSL_20241204_0300,H1,DOWN,2637.65,2024-12-04 03:00:00,2024-12-04 06:00:00
H1_BSL_20241204_0800,H1,UP,2651.35,2024-12-04 08:00:00,2024-12-04 11:00:00
H1_SSL_20241204_1000,H1,DOWN,2636.6,2024-12-04 10:00:00,2024-12-04 13:00:00
H1_SSL_20241204_1500,H1,DOWN,2632.38,2024-12-04 15:00:00,2024-12-04 18:00:00
H1_BSL_20241204_1700,H1,UP,2657.16,2024-12-04 17:00:00,2024-12-04 20:00:00
H1_BSL_20241204_2100,H1,UP,2655.39,2024-12-04 21:00:00,2024-12-05 00:00:00
H1_SSL_20241204_2100,H1,DOWN,2646.88,2024-12-04 21:00:00,2024-12-05 00:00:00
H4_SSL_20241204_1200,H4,DOWN,2632.38,2024-12-04 12:00:00,2024-12-05 00:00:00
H4_BSL_20241204_1600,H4,UP,2657.16,2024-12-04 16:00:00,2024-12-05 04:00:00
H1_SSL_20241205_0500,H1,DOWN,2644.6,2024-12-05 05:00:00,2024-12-05 08:00:00
H1_BSL_20241205_0700,H1,UP,2655.45,2024-12-05 07:00:00,2024-12-05 10:00:00
H1_SSL_20241205_1100,H1,DOWN,2641.86,2024-12-05 11:00:00,2024-12-05 14:00:00
H4_BSL_20241205_0400,H4,UP,2655.45,2024-12-05 04:00:00,2024-12-05 16:00:00
H1_BSL_20241205_1500,H1,UP,2654.51,2024-12-05 15:00:00,2024-12-05 18:00:00
H1_SSL_20241205_2000,H1,DOWN,2623.46,2024-12-05 20:00:00,2024-12-05 23:00:00
H1_BSL_20241206_0100,H1,UP,2633.74,2024-12-06 01:00:00,2024-12-06 04:00:00
H1_SSL_20241206_0300,H1,DOWN,2613.37,2024-12-06 03:00:00,2024-12-06 06:00:00
H1_BSL_20241206_0600,H1,UP,2644.51,2024-12-06 06:00:00,2024-12-06 09:00:00
H4_SSL_20241206_0000,H4,DOWN,2613.37,2024-12-06 00:00:00,2024-12-06 12:00:00
H1_BSL_20241206_1100,H1,UP,2645.58,2024-12-06 11:00:00,2024-12-06 14:00:00
H1_BSL_20241206_1500,H1,UP,2643.31,2024-12-06 15:00:00,2024-12-06 18:00:00
H1_SSL_20241206_1600,H1,DOWN,2624.02,2024-12-06 16:00:00,2024-12-06 19:00:00
H4_BSL_20241206_0800,H4,UP,2645.58,2024-12-06 08:00:00,2024-12-06 20:00:00
H1_BSL_20241206_1800,H1,UP,2641.57,2024-12-06 18:00:00,2024-12-06 21:00:00
H4_SSL_20241206_1600,H4,DOWN,2624.02,2024-12-06 16:00:00,2024-12-09 04:00:00
H1_SSL_20241209_0200,H1,DOWN,2627.48,2024-12-09 02:00:00,2024-12-09 05:00:00
H1_BSL_20241209_0300,H1,UP,2650.55,2024-12-09 03:00:00,2024-12-09 06:00:00
H1_SSL_20241209_0600,H1,DOWN,2634.57,2024-12-09 06:00:00,2024-12-09 09:00:00
H1_SSL_20241209_1400,H1,DOWN,2653.28,2024-12-09 14:00:00,2024-12-09 17:00:00
H1_BSL_20241209_1700,H1,UP,2676.4,2024-12-09 17:00:00,2024-12-09 20:00:00
H1_SSL_20241209_2200,H1,DOWN,2656.69,2024-12-09 22:00:00,2024-12-10 02:00:00
H4_BSL_20241209_1600,H4,UP,2676.4,2024-12-09 16:00:00,2024-12-10 04:00:00
H1_BSL_20241210_0600,H1,UP,2673.76,2024-12-10 06:00:00,2024-12-10 09:00:00
H1_SSL_20241210_1000,H1,DOWN,2661.15,2024-12-10 10:00:00,2024-12-10 13:00:00
H1_BSL_20241210_1900,H1,UP,2695.54,2024-12-10 19:00:00,2024-12-10 22:00:00
H1_SSL_20241210_2200,H1,DOWN,2690.88,2024-12-10 22:00:00,2024-12-11 02:00:00
H1_BSL_20241211_0400,H1,UP,2704.27,2024-12-11 04:00:00,2024-12-11 07:00:00
H1_SSL_20241211_0700,H1,DOWN,2675.1,2024-12-11 07:00:00,2024-12-11 10:00:00
H1_BSL_20241211_0800,H1,UP,2698.04,2024-12-11 08:00:00,2024-12-11 11:00:00
H1_SSL_20241211_1100,H1,DOWN,2686.65,2024-12-11 11:00:00,2024-12-11 14:00:00
H1_BSL_20241211_1200,H1,UP,2699.85,2024-12-11 12:00:00,2024-12-11 15:00:00
H4_BSL_20241211_0400,H4,UP,2704.27,2024-12-11 04:00:00,2024-12-11 16:00:00
H4_SSL_20241211_0400,H4,DOWN,2675.1,2024-12-11 04:00:00,2024-12-11 16:00:00
H1_SSL_20241211_1500,H1,DOWN,2690.47,2024-12-11 15:00:00,2024-12-11 18:00:00
H1_BSL_20241211_2000,H1,UP,2721.14,2024-12-11 20:00:00,2024-12-11 23:00:00
H1_SSL_20241211_2100,H1,DOWN,2713.19,2024-12-11 21:00:00,2024-12-12 00:00:00
H1_BSL_20241212_0300,H1,UP,2726.03,2024-12-12 03:00:00,2024-12-12 06:00:00
H1_SSL_20241212_0300,H1,DOWN,2698.99,2024-12-12 03:00:00,2024-12-12 06:00:00
H1_BSL_20241212_0900,H1,UP,2720.35,2024-12-12 09:00:00,2024-12-12 12:00:00
H4_BSL_20241212_0000,H4,UP,2726.03,2024-12-12 00:00:00,2024-12-12 12:00:00
H1_SSL_20241212_1700,H1,DOWN,2675.14,2024-12-12 17:00:00,2024-12-12 20:00:00
H1_BSL_20241212_2000,H1,UP,2687.0,2024-12-12 20:00:00,2024-12-12 23:00:00
H1_SSL_20241212_2200,H1,DOWN,2679.38,2024-12-12 22:00:00,2024-12-13 02:00:00
H4_SSL_20241212_1600,H4,DOWN,2675.14,2024-12-12 16:00:00,2024-12-13 04:00:00
H1_SSL_20241213_0200,H1,DOWN,2678.85,2024-12-13 02:00:00,2024-12-13 05:00:00
H1_BSL_20241213_0300,H1,UP,2692.66,2024-12-13 03:00:00,2024-12-13 06:00:00
H1_BSL_20241213_0800,H1,UP,2690.4,2024-12-13 08:00:00,2024-12-13 11:00:00
H1_BSL_20241213_1500,H1,UP,2672.84,2024-12-13 15:00:00,2024-12-13 18:00:00
H1_SSL_20241213_1700,H1,DOWN,2654.61,2024-12-13 17:00:00,2024-12-13 20:00:00
H1_BSL_20241213_1800,H1,UP,2664.51,2024-12-13 18:00:00,2024-12-13 21:00:00
H1_SSL_20241216_0200,H1,DOWN,2643.48,2024-12-16 02:00:00,2024-12-16 05:00:00
H1_BSL_20241216_0300,H1,UP,2655.58,2024-12-16 03:00:00,2024-12-16 06:00:00
H1_SSL_20241216_0700,H1,DOWN,2649.52,2024-12-16 07:00:00,2024-12-16 10:00:00
H4_SSL_20241216_0000,H4,DOWN,2643.48,2024-12-16 00:00:00,2024-12-16 12:00:00
H1_BSL_20241216_1000,H1,UP,2662.0,2024-12-16 10:00:00,2024-12-16 13:00:00
H1_BSL_20241216_1400,H1,UP,2664.34,2024-12-16 14:00:00,2024-12-16 17:00:00
H1_SSL_20241216_1800,H1,DOWN,2648.52,2024-12-16 18:00:00,2024-12-16 21:00:00
H1_BSL_20241216_2100,H1,UP,2655.73,2024-12-16 21:00:00,2024-12-17 00:00:00
H4_BSL_20241216_1200,H4,UP,2664.34,2024-12-16 12:00:00,2024-12-17 00:00:00
H4_SSL_20241216_1600,H4,DOWN,2648.52,2024-12-16 16:00:00,2024-12-17 04:00:00
H1_SSL_20241217_0200,H1,DOWN,2651.13,2024-12-17 02:00:00,2024-12-17 05:00:00
H1_BSL_20241217_0300,H1,UP,2658.59,2024-12-17 03:00:00,2024-12-17 06:00:00
H1_BSL_20241217_0900,H1,UP,2657.04,2024-12-17 09:00:00,2024-12-17 12:00:00
H1_BSL_20241217_1500,H1,UP,2646.82,2024-12-17 15:00:00,2024-12-17 18:00:00
H1_SSL_20241217_1600,H1,DOWN,2633.06,2024-12-17 16:00:00,2024-12-17 19:00:00
H1_BSL_20241217_2000,H1,UP,2648.99,2024-12-17 20:00:00,2024-12-17 23:00:00
H1_SSL_20241217_2200,H1,DOWN,2643.02,2024-12-17 22:00:00,2024-12-18 02:00:00
H4_SSL_20241217_1600,H4,DOWN,2633.06,2024-12-17 16:00:00,2024-12-18 04:00:00
H1_BSL_20241218_0300,H1,UP,2651.68,2024-12-18 03:00:00,2024-12-18 06:00:00
H1_SSL_20241218_0600,H1,DOWN,2642.66,2024-12-18 06:00:00,2024-12-18 09:00:00
H1_BSL_20241218_0700,H1,UP,2649.44,2024-12-18 07:00:00,2024-12-18 10:00:00
H4_BSL_20241218_0000,H4,UP,2651.68,2024-12-18 00:00:00,2024-12-18 12:00:00
H1_BSL_20241218_1000,H1,UP,2649.6,2024-12-18 10:00:00,2024-12-18 13:00:00
H1_SSL_20241218_1000,H1,DOWN,2642.17,2024-12-18 10:00:00,2024-12-18 13:00:00
H1_BSL_20241218_1300,H1,UP,2649.42,2024-12-18 13:00:00,2024-12-18 16:00:00
H1_SSL_20241218_1800,H1,DOWN,2633.02,2024-12-18 18:00:00,2024-12-18 21:00:00
H1_BSL_20241218_1900,H1,UP,2639.99,2024-12-18 19:00:00,2024-12-18 22:00:00
H1_SSL_20241219_0100,H1,DOWN,2582.13,2024-12-19 01:00:00,2024-12-19 04:00:00
H1_BSL_20241219_0300,H1,UP,2618.06,2024-12-19 03:00:00,2024-12-19 06:00:00
H1_SSL_20241219_0800,H1,DOWN,2603.27,2024-12-19 08:00:00,2024-12-19 11:00:00
H4_SSL_20241219_0000,H4,DOWN,2582.13,2024-12-19 00:00:00,2024-12-19 12:00:00
H1_BSL_20241219_1200,H1,UP,2626.43,2024-12-19 12:00:00,2024-12-19 15:00:00
H1_SSL_20241219_1700,H1,DOWN,2586.97,2024-12-19 17:00:00,2024-12-19 20:00:00
H1_BSL_20241219_2100,H1,UP,2600.98,2024-12-19 21:00:00,2024-12-20 00:00:00
H4_BSL_20241219_1200,H4,UP,2626.43,2024-12-19 12:00:00,2024-12-20 00:00:00
H4_SSL_20241219_1600,H4,DOWN,2586.97,2024-12-19 16:00:00,2024-12-20 04:00:00
H1_SSL_20241220_0300,H1,DOWN,2589.59,2024-12-20 03:00:00,2024-12-20 06:00:00
H1_BSL_20241220_0400,H1,UP,2603.98,2024-12-20 04:00:00,2024-12-20 07:00:00
H1_BSL_20241220_1000,H1,UP,2607.69,2024-12-20 10:00:00,2024-12-20 13:00:00
H1_SSL_20241220_1500,H1,DOWN,2599.85,2024-12-20 15:00:00,2024-12-20 18:00:00
H1_BSL_20241220_1800,H1,UP,2631.77,2024-12-20 18:00:00,2024-12-20 21:00:00
H1_BSL_20241220_2100,H1,UP,2629.29,2024-12-20 21:00:00,2024-12-21 00:00:00
H4_BSL_20241220_1600,H4,UP,2631.77,2024-12-20 16:00:00,2024-12-23 04:00:00
H1_SSL_20241223_0200,H1,DOWN,2617.29,2024-12-23 02:00:00,2024-12-23 05:00:00
H1_BSL_20241223_0400,H1,UP,2627.35,2024-12-23 04:00:00,2024-12-23 07:00:00
H1_BSL_20241223_0900,H1,UP,2633.21,2024-12-23 09:00:00,2024-12-23 12:00:00
H1_SSL_20241223_1300,H1,DOWN,2613.01,2024-12-23 13:00:00,2024-12-23 16:00:00
H1_BSL_20241223_1600,H1,UP,2619.87,2024-12-23 16:00:00,2024-12-23 19:00:00
H4_BSL_20241223_0800,H4,UP,2633.21,2024-12-23 08:00:00,2024-12-23 20:00:00
H1_SSL_20241223_1800,H1,DOWN,2608.11,2024-12-23 18:00:00,2024-12-23 21:00:00
H1_BSL_20241223_1900,H1,UP,2616.55,2024-12-23 19:00:00,2024-12-23 22:00:00
H1_SSL_20241223_2200,H1,DOWN,2609.07,2024-12-23 22:00:00,2024-12-24 02:00:00
H4_SSL_20241223_1600,H4,DOWN,2608.11,2024-12-23 16:00:00,2024-12-24 04:00:00
H1_BSL_20241224_0700,H1,UP,2621.36,2024-12-24 07:00:00,2024-12-24 10:00:00
H1_SSL_20241224_0800,H1,DOWN,2616.34,2024-12-24 08:00:00,2024-12-24 11:00:00
H4_BSL_20241224_0400,H4,UP,2621.36,2024-12-24 04:00:00,2024-12-24 16:00:00
H1_SSL_20241224_1700,H1,DOWN,2610.02,2024-12-24 17:00:00,2024-12-24 20:00:00
H1_BSL_20241226_0900,H1,UP,2629.6,2024-12-26 09:00:00,2024-12-26 12:00:00
H4_SSL_20241224_1600,H4,DOWN,2610.02,2024-12-24 16:00:00,2024-12-26 12:00:00
H1_SSL_20241226_1500,H1,DOWN,2621.7,2024-12-26 15:00:00,2024-12-26 18:00:00
H1_BSL_20241226_1700,H1,UP,2639.03,2024-12-26 17:00:00,2024-12-26 20:00:00
H1_SSL_20241226_1900,H1,DOWN,2627.91,2024-12-26 19:00:00,2024-12-26 22:00:00
H1_BSL_20241226_2200,H1,UP,2636.08,2024-12-26 22:00:00,2024-12-27 02:00:00
H1_SSL_20241227_0100,H1,DOWN,2626.9,2024-12-27 01:00:00,2024-12-27 04:00:00
H4_BSL_20241226_1600,H4,UP,2639.03,2024-12-26 16:00:00,2024-12-27 04:00:00
H1_SSL_20241227_0400,H1,DOWN,2628.84,2024-12-27 04:00:00,2024-12-27 07:00:00
H1_BSL_20241227_0500,H1,UP,2635.46,2024-12-27 05:00:00,2024-12-27 08:00:00
H1_BSL_20241227_0900,H1,UP,2638.21,2024-12-27 09:00:00,2024-12-27 12:00:00
H1_SSL_20241227_1200,H1,DOWN,2623.45,2024-12-27 12:00:00,2024-12-27 15:00:00
H1_BSL_20241227_1400,H1,UP,2631.59,2024-12-27 14:00:00,2024-12-27 17:00:00
H1_SSL_20241227_1600,H1,DOWN,2611.55,2024-12-27 16:00:00,2024-12-27 19:00:00
H4_BSL_20241227_0800,H4,UP,2638.21,2024-12-27 08:00:00,2024-12-27 20:00:00
H1_SSL_20241227_2200,H1,DOWN,2612.73,2024-12-27 22:00:00,2024-12-30 02:00:00
H4_SSL_20241227_1600,H4,DOWN,2611.55,2024-12-27 16:00:00,2024-12-30 04:00:00
H1_BSL_20241230_0500,H1,UP,2628.06,2024-12-30 05:00:00,2024-12-30 08:00:00
H1_SSL_20241230_1000,H1,DOWN,2609.28,2024-12-30 10:00:00,2024-12-30 13:00:00
H4_BSL_20241230_0400,H4,UP,2628.06,2024-12-30 04:00:00,2024-12-30 16:00:00
H1_BSL_20241230_1500,H1,UP,2622.54,2024-12-30 15:00:00,2024-12-30 18:00:00
H1_SSL_20241230_1800,H1,DOWN,2596.03,2024-12-30 18:00:00,2024-12-30 21:00:00
H1_BSL_20241230_2200,H1,UP,2609.47,2024-12-30 22:00:00,2024-12-31 02:00:00
H1_SSL_20241231_0100,H1,DOWN,2603.74,2024-12-31 01:00:00,2024-12-31 04:00:00
H4_SSL_20241230_1600,H4,DOWN,2596.03,2024-12-30 16:00:00,2024-12-31 04:00:00
H1_BSL_20241231_0300,H1,UP,2611.57,2024-12-31 03:00:00,2024-12-31 06:00:00
H1_SSL_20241231_0700,H1,DOWN,2602.56,2024-12-31 07:00:00,2024-12-31 10:00:00
H1_BSL_20241231_1000,H1,UP,2617.65,2024-12-31 10:00:00,2024-12-31 13:00:00
H4_SSL_20241231_0400,H4,DOWN,2602.56,2024-12-31 04:00:00,2024-12-31 16:00:00
H1_SSL_20241231_1500,H1,DOWN,2605.34,2024-12-31 15:00:00,2024-12-31 18:00:00
