route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2,liq_same_active_n,liq_same_d1_S,liq_opp_active_n,liq_opp_d1_S,liq_distance_ratio,child_liq_same_active_n,child_liq_same_d1_S,child_liq_opp_active_n,child_liq_opp_d1_S,child_liq_distance_ratio,liq_since_child_same_active_n,liq_since_child_opp_active_n,liq_since_child_same_d1_S,liq_since_child_opp_d1_S,liq_since_child_distance_ratio,prevha_liq_same_active_n_delta,prevha_liq_opp_active_n_delta,prevha_liq_same_d1_S_delta,prevha_liq_opp_d1_S_delta,prevha_liq_distance_ratio_delta,donchian_primary,bb_z_primary,macd_hist_primary_S,h4_rsi_primary,h1_rsi_primary,price_from_child_S,ha_opp_body_strength_S,resilient_pressure,route_delta_if_exit
69,DOWN,2024,2,4255,4255,1,2024-10-01 08:00:00,2024-10-01 08:00:00,EARLY,2024-10-01 08:00:00,2639.77,2024-10-04 05:44:29,2024-09-30 04:00:00,6,39.63000000000011,24.411117677772836,1,5.9099999999998545,0.14912944738833808,0.012517695843672265,0.3296744890234675,0.3966691900075639,0.6703255109765325,0.24210280242027235,1.1839750395196287,0.0,0.0,0,0.0,0.22254335260114846,0.3082670523017383,0.21711229946526414,0.31865899085676347,0.09005555975777214,0.2442804014365293,47,1.1839750395196287,2,2.7438779826300475,0.43149697144505356,46,1.621257698224194,2,2.4678530150443847,0.656950672645727,1,0,-0.4372826587045653,0.27602496758566275,-0.22545370120067348,1.0,0.0,-1.9027316840019513,1.7384437833486683,-2.6385266320167773,0.7541899441340781,1.3621839577971844,0.4013059461814807,55.363467878614074,53.26692410690727,0.2730423720817175,0.03926082491034199,0.13242912245384483,45.339999999999705
69,DOWN,2024,3,4265,4265,1,2024-10-03 01:00:05,2024-10-03 01:00:05,EARLY,2024-10-03 01:00:05,2659.59,2024-10-04 05:44:29,2024-10-02 04:00:00,4,22.2800000000002,8.377405058026852,0,12.710000000000036,0.5704667863554723,0.09321727710382889,0.5715888689407547,0.8424596050269216,0.4284111310592454,1.5171762511139277,0.005524314649852734,0.7872912244076054,0.7872912244076054,1,1.0,0.7483345669874393,0.8188601036269852,0.930604982206427,1.0,0.3558218070123588,0.2413810959868935,47,2.6777142295580574,3,1.1411655690954845,2.3464730290456264,46,1.621257698224194,2,2.4678530150443847,0.656950672645727,1,1,1.0564565313338634,-1.3266874459489002,1.6895223563998993,0.0,1.0,1.4937391900384287,-1.602712413534563,1.9149760576005728,0.29882207067576094,-0.8500197218508956,0.022337447173606886,44.65914709023496,43.738474030981514,-1.2248194766501974,0.16390491098527732,0.0013261391150170732,4.059999999999675
69,DOWN,2024,4,4270,4270,1,2024-10-03 20:00:00,2024-10-03 20:00:00,EXACT,2024-10-03 20:00:00,2660.24,2024-10-04 05:44:29,2024-10-03 08:00:00,2,16.48999999999978,10.471639883265652,0,23.860000000000127,1.4469375379017855,0.05625924979888936,0.5588235294117809,1.2243784111582972,0.44117647058821907,2.278535192766696,1.679708141878047,0.8390343281350715,0.8390343281350715,1,1.0,0.40176286607904693,0.4701689757347747,0.5095785440612828,0.6001652209830785,0.5036563675625421,0.5457603034204591,47,2.788994026086844,4,0.26509250148945335,10.520833333332906,47,1.3028610753882588,4,1.766752572102919,0.7374326750448693,0,0,1.4861329506985852,-1.5016600706134655,9.783400658288036,0.0,1.0,0.11127979652878661,-0.8760730676060311,8.17436030428728,0.26947716470345107,-1.1096958687082388,0.038861572321894314,44.436832280470654,40.224670452513806,-1.492723252434609,0.07319354099870591,0.34209621967514187,3.410000000000039
70,DOWN,2024,1,4278,4278,1,2024-10-07 04:00:00,2024-10-07 04:00:00,NO_ORACLE,2024-10-07 04:00:00,2649.55,2024-10-10 15:36:00,2024-10-04 12:00:00,3,38.13999999999987,11.374290155337803,0,4.870000000000346,0.12768746722601892,0.004533330639283797,0.47489512323019895,0.5398531725222919,0.5251048767698011,0.4281585869088208,,,,0,,-0.17663817663821077,-0.31941923774946435,-0.43788187372707854,-0.8673469387751535,-0.02954964719761189,0.5972145095781689,48,1.3558049113958586,4,1.6436382046504596,0.8248803827751057,47,1.0069697851840738,3,2.848035587051503,0.35356643356643,1,1,0.3488351262117848,-1.2043973824010432,0.47131394920867564,,,,,,0.5656336608717623,0.6251934834435872,0.06604578417906899,51.52769228277043,53.65189725272263,-0.939783566773809,0.01359746737876164,,0.0
70,DOWN,2024,2,4287,4287,1,2024-10-08 16:00:00,2024-10-08 16:00:00,NO_ORACLE,2024-10-08 16:00:00,2646.0,2024-10-10 15:36:00,2024-10-07 04:00:00,8,31.0,11.06104938470844,0,17.23999999999978,0.5561290322580574,0.06094398319244705,0.47048387096774313,0.7887096774193489,0.5295161290322569,1.558622459803276,1.3553472938993798,,,0,,0.4123755949805065,0.49306564522520646,0.43923240938164637,0.49482095294466627,0.2578833064525186,0.19237596108001798,47,1.6580128465474164,5,1.0691054534105424,1.5508412582296784,47,0.5772335900820887,5,2.1612882175590844,0.26707848837208986,0,0,1.0807792564653278,-1.092182764148542,1.2837627698575886,-1.0,1.0,0.30220793515155786,-0.5745327512399172,0.7259608754545728,0.5836136472849598,0.35324411365934205,0.06508976370583278,51.42984003331796,48.53665877012999,-1.083182920975555,0.14775580748293798,0.11069969975826138,0.0
70,DOWN,2024,3,4297,4297,1,2024-10-10 08:00:00,2024-10-10 08:00:00,NO_ORACLE,2024-10-10 08:00:00,2614.07,2024-10-10 15:36:00,2024-10-08 16:00:00,9,42.90000000000009,34.0878682605171,1,10.110000000000127,0.23566433566433814,0.038305590387322105,0.16247086247086806,0.28321678321678473,0.8375291375291319,0.29658645482710405,0.7121906188038256,0.10088627560796636,0.10088627560796636,1,0.3333333333333333,0.23982398239824898,0.3230112119594359,0.23436322532029727,0.3421791273283761,0.20386413949964677,0.38405038497373606,46,0.6793923666220644,7,0.8160517507127478,0.832535885167425,44,2.2664219124953098,5,3.578725559550889,0.6333041958041995,2,2,-1.5870295458732455,-2.7626738088381413,0.19923168936322555,-1.0,2.0,-0.9786204799253521,-0.2530537026977946,-0.7183053730622534,0.833607006020801,0.9825258385658427,0.13358673717793892,60.22593244985457,50.99400511749122,-0.005466375363603192,0.12832783366407322,0.15974686365083443,31.829999999999714
71,UP,2024,1,4308,4308,1,2024-10-14 04:00:00,2024-10-14 04:00:00,EARLY,2024-10-14 04:00:00,2646.69,2024-10-15 07:02:20,2024-10-10 04:00:00,11,59.75,48.26330982761556,1,11.230000000000018,0.1879497907949794,0.020069476416808268,0.17535564853556423,0.2743096234309602,0.8246443514644357,0.23268192836568322,,1.0159626595002016,1.5352497901426672,2,1.0,0.12559017941453343,0.6617100371747479,0.7868020304568188,1.0,0.2887195832207062,0.6928204357628069,5,1.1468263376659693,46,3.2423199043128035,0.35370548604426943,4,0.8280524515650224,46,4.240844900246885,0.19525648097076514,1,0,0.3187738861009469,-0.9985249959340816,0.1584490050735043,,,,,,0.7539748953974926,1.2225414476564456,0.36701190791546456,55.780485236455874,52.114629756133084,-1.0009375450513256,0.09355225831586617,,5.320000000000405
71,UP,2024,2,4311,4311,1,2024-10-14 16:00:00,2024-10-14 16:00:00,EXACT,2024-10-14 16:00:00,2651.35,2024-10-15 07:02:20,2024-10-14 04:00:00,2,23.639999999999873,9.052924392047771,1,13.730000000000018,0.5807952622673473,0.02101391294366178,0.4656302876480636,0.7406937394247172,0.5343697123519364,1.5166369899278804,1.1987675646304101,0.8783320902183136,1.6868917816240838,3,1.0,0.45405647691617784,0.8049170497702753,0.6485829959514156,1.0,0.21109490947192236,0.7336523876349482,4,1.4629952658070622,47,0.6438114488847095,2.2723970944310556,4,0.6813303004796194,46,4.380759166283798,0.1555279061500184,0,1,0.7816649653274428,-3.7369477173990884,2.1168691882810373,-1.0,1.0,0.3161689281410929,-2.598508455428094,1.9186916083867862,0.7637843649209018,1.0013206785666613,0.2858247173579035,56.1624411081588,49.51971160459667,-0.7809916123274774,0.03871979498182493,0.3999871110333864,21.799999999999912
72,DOWN,2024,1,4317,4317,1,2024-10-15 16:00:00,2024-10-15 16:00:00,EXACT,2024-10-15 16:00:00,2648.43,2024-10-15 19:08:05,2024-10-14 12:00:00,6,24.899999999999636,8.216768901987962,0,11.809999999999945,0.4742971887550248,0.12262690204443605,0.5305220883534228,0.7755020080321376,0.46947791164657715,1.4373046316469529,,,,0,,-0.1090651558073637,-0.0850432632880042,-0.1888165453849028,-0.14949279231173485,0.06795094129313571,0.3473527227536603,46,3.3748671827056356,5,1.4468187852591305,2.3326122228231814,46,2.9731515677160507,5,1.850587231722144,1.6065989847715831,0,0,0.40171561498958486,-0.40376844646301335,0.7260132380515982,,,,,,0.28398095530640066,-0.34596654112750386,-0.018908266192568062,46.70511959309103,52.20591135843687,-0.4029808947585042,0.2389254054004824,,0.0
73,UP,2024,1,4325,4325,1,2024-10-17 01:00:05,2024-10-17 01:00:05,NO_ORACLE,2024-10-17 01:00:05,2673.36,2024-10-23 16:14:10,2024-10-15 12:00:00,8,39.809999999999945,28.755909860906286,1,3.9100000000003092,0.09821652851043242,0.022067868286385697,0.2789500125596706,0.3185129364481364,0.7210499874403293,0.1359720495339277,,0.12713693965601575,0.12713693965601575,1,0.25,0.19936204146731967,0.22310030395162092,0.3605015673981415,0.3114186851210545,0.09520556156641327,0.4859611356300441,1,0.9318688015390041,47,2.79875195331408,0.33295869626300834,1,0.8813258224303429,47,2.841746040089287,0.31013532173432773,0,0,0.050542979108661235,-0.04299408677520722,0.022823374528680607,,,,,,0.7522722468822602,1.3202573533563122,0.1518679733518324,61.98864382674694,55.298852964598616,-0.04875600480628581,0.06908583045463138,,-257.7399999999995
73,UP,2024,2,4342,4342,1,2024-10-21 20:00:00,2024-10-21 20:00:00,NO_ORACLE,2024-10-21 20:00:00,2723.48,2024-10-23 16:14:10,2024-10-17 00:00:00,16,66.69999999999982,59.62573908176,1,23.66000000000031,0.3547226386806653,0.0035179233718995386,0.14820089955022855,0.3433283358320863,0.8517991004497715,0.39680849855055456,1.3508165775739391,0.0,0.0,0,0.0,0.4396936821953011,0.5399946614467466,0.49371069182392285,0.8399465597862458,0.34466042412797204,0.3317490985050141,0,,48,3.9969584413894266,,0,,48,1.8764363338948962,,0,0,,2.1205221074945304,,-1.0,1.0,,1.1982064880753467,,0.7691995123933316,1.0291646307693638,0.13625279923724223,67.63034471864816,49.29085317783262,2.1237309925589725,0.01860111597809576,0.19062830598134486,-71.68000000000004
74,DOWN,2024,1,4357,4357,1,2024-10-24 08:00:00,2024-10-24 08:00:00,EARLY,2024-10-24 08:00:00,2726.7,2024-10-25 20:51:38,2024-10-23 16:00:00,3,40.72962881969943,31.4946288196993,1,6.880000000000109,0.16891879939432458,0.018714481806640825,0.3686505483874596,0.4500409292002774,0.6313494516125404,0.2184499471127851,,1.063986292512118,1.063986292512118,1,1.0,0.16562650024003747,0.282763291567881,0.005246589716703383,0.3394736842104994,0.16154735862413436,0.49425414691312397,49,1.4222414400023766,1,2.553479010324681,0.5569818409517826,48,3.296271259155242,0,,,1,1,-1.8740298191528655,,,,,,,,0.6422682485421283,0.5872371136778849,0.38114841681150685,47.28796095140455,53.086055812865126,-0.9873345578431285,0.06093764114965477,,16.70000000000024
74,DOWN,2024,2,4366,4366,1,2024-10-25 20:00:00,2024-10-25 20:00:00,EXACT,2024-10-25 20:00:00,2739.39,2024-10-25 20:51:38,2024-10-25 00:00:00,4,18.940000000000055,9.248367690702253,0,16.830000000000382,0.8885955649419395,0.4214514001758732,0.9235744456177529,1.3210137275607372,0.07642555438224706,1.8197805886243301,0.7605988592668808,2.082235617699077,2.082235617699077,1,1.0,0.37063351095322405,0.386550976138804,0.49770431588614655,0.5123843628767242,0.7486206893946649,0.9985152191039088,49,2.444495806916679,2,0.3205896140218596,7.624999999999999,49,1.1022196863696008,2,1.6734430274808905,0.6586538461538317,0,0,1.3422761205470783,-1.3528534134590309,6.9663461538461675,0.0,1.0,1.0222543669143025,-2.2328893963028213,7.068018159048217,0.3866881158254577,-0.37065763862335827,0.16190092581032062,42.87549816093586,39.88475135477284,-1.3464763788918248,0.63975977900327,0.4313700037993312,4.01000000000019
75,UP,2024,1,4383,4383,1,2024-10-30 16:00:00,2024-10-30 16:00:00,EARLY,2024-10-30 16:00:00,2777.47,2024-10-31 15:00:55,2024-10-28 08:00:00,13,61.95000000000027,49.385455594958785,1,16.59999999999991,0.26795803066989243,0.004581079208761901,0.15641646489104136,0.30524616626311907,0.8435835351089587,0.3361313528449947,,0.0,0.0,0,0.0,0.24010253489033287,0.3452200303489966,0.4165733482642778,0.4515580736543773,0.16393780374129333,0.5035803769999341,0,,53,2.5368504499735525,,0,,52,2.4639912670418265,,0,1,,0.072859182931726,,,,,,,0.8306994640648606,1.2906981693166997,0.24131924821875694,66.07084055982213,55.11468938050011,1.5346976958809428,0.022899259579782043,,13.199999999999726
75,UP,2024,2,4387,4387,1,2024-10-31 08:00:00,2024-10-31 08:00:00,EXACT,2024-10-31 08:00:00,2785.08,2024-10-31 15:00:55,2024-10-30 16:00:00,3,18.100000000000364,6.143101071508681,1,6.949999999999818,0.38397790055246844,0.008473058898432346,0.26712707182320106,0.4403314917127124,0.7328729281767989,1.1313504236864151,0.39929917817437566,0.39765768098656457,0.39765768098656457,1,0.3333333333333333,-0.0058083252662312936,0.09170984455956012,-0.017716535433099766,0.12047177759049499,0.009247804832711834,0.43120424932198,0,,54,1.1556951823583577,,0,,53,3.522570874488251,,0,1,,-2.3668756921298932,,0.0,1.0,,-1.3811552676151948,,0.9248166259168694,1.0966502854944904,0.11111061949443007,67.14790095904092,56.26229973292186,-0.37900958578746663,0.0124466395795295,0.12304695455063634,42.63999999999993
76,DOWN,2024,1,4393,4393,1,2024-11-01 08:00:00,2024-11-01 08:00:00,EARLY,2024-11-01 08:00:00,2755.19,2024-11-05 16:30:07,2024-10-31 04:00:00,6,57.45999999999958,38.488362366061665,1,9.420000000000073,0.16394013226592657,0.03527226484563743,0.3455882352941214,0.41141663766098235,0.6544117647058786,0.24474930656718347,,0.7481203965310219,0.7481203965310219,1,1.0,0.7954319761668049,0.6627236882015112,0.9454297407911971,0.758259468170956,0.28798098778155456,0.8448432853454759,53,1.8879617800784905,1,2.8283135253034337,0.6675220986598159,52,1.4679946076482584,1,3.5517560573172062,0.41331515564644317,1,0,0.41996717243023207,-0.7234425320137725,0.25420694301337277,,,,,,0.599692202462383,0.7851944886019524,0.4097684983846097,51.75602733918904,53.29852816821108,-0.7209901031141355,0.16345219342980494,,-6.479999999999983
76,DOWN,2024,2,4399,4399,1,2024-11-04 08:00:00,2024-11-04 08:00:00,EARLY,2024-11-04 08:00:00,2741.74,2024-11-05 16:30:07,2024-11-01 16:00:00,3,28.920000000000073,15.700406957746509,1,6.75,0.23340248962655544,0.023284461627993858,0.3648858921161741,0.47544951590594625,0.6351141078838259,0.4299251616958617,0.9313794425103267,0.8634398113641422,0.8634398113641422,1,0.5,0.1967686093479543,0.07762789513870627,0.38305941845765884,0.26239768897429083,0.073272687493725,0.48528710965027144,52,1.100721159330376,2,1.6740638291353989,0.657514450867064,52,0.2990685380144222,2,2.467315438618782,0.1212121212121311,0,0,0.8016526213159538,-0.793251609483383,0.5363023296549329,-1.0,1.0,-0.7872406207481144,-1.1542496961680349,-0.010007647792751984,0.8078202995008301,1.0846947444961956,0.33668896225460393,56.7888769494129,57.197178192880095,-0.8007444038205408,0.05430116574074107,0.23402259944117682,14.200000000000507
76,DOWN,2024,3,4406,4406,1,2024-11-05 12:00:00,2024-11-05 12:00:00,EXACT,2024-11-05 12:00:00,2740.07,2024-11-05 16:30:07,2024-11-04 16:00:00,4,23.5,9.618951671214745,0,13.349999999999909,0.5680851063829748,0.10457725619359368,0.5365957446808565,0.8659574468085067,0.46340425531914353,1.387885130970201,1.2341082466484439,0.7291805483308259,0.7291805483308259,1,0.5,0.18325581395348386,0.2896027700297837,0.2746212121211947,0.398415537950364,0.2986394920481135,0.1615835786845144,51,1.2405950179843037,3,0.6713808332621221,1.847826086956444,51,0.26285516957045235,3,1.6501463423035183,0.1592920353982182,0,0,0.9777398484138513,-0.9787655090413963,1.688534051558226,-1.0,1.0,0.13987385865392765,-1.0026829958732768,1.1903116360893802,0.7634442026733,0.5230739327641682,0.12900627210591267,55.02304682814924,47.849735657891976,-0.9778807788817584,0.19927081968390234,0.08925781786835062,17.539999999999743
77,DOWN,2024,1,4418,4418,1,2024-11-07 12:00:00,2024-11-07 12:00:00,EARLY,2024-11-07 12:00:00,2661.75,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,14.820000000000164,0.14122355631789743,0.003985228271998875,0.16106822946445717,0.23060796645702555,0.8389317705355428,0.16932955370665295,,0.0,0.0,0,0.0,0.2197699720236322,0.2871510905187223,0.21040372670807558,0.4056739862157408,0.08999023040218784,0.6633589937802522,48,1.4082033769970017,3,6.835315567971695,0.2060187804050239,48,2.8808116020319066,3,3.3334643790066116,0.8642095053346279,0,0,-1.4726082250349048,3.5018511889650834,-0.6581907249296041,,,,,,0.8291744840525324,1.4518329512372126,0.6213981144606822,74.0978366459147,59.3198214917498,3.6461718410438566,0.03234072102758337,,-133.1899999999999
77,DOWN,2024,2,4426,4426,1,2024-11-08 20:00:00,2024-11-08 20:00:00,EARLY,2024-11-08 20:00:00,2688.12,2024-11-13 15:30:25,2024-11-08 08:00:00,2,20.759999999999764,4.59487172101808,0,21.15000000000009,1.018786127167646,0.004216381008936505,0.616209055876672,1.1449903660886442,0.3837909441233281,4.602957663269414,0.13324541928239142,0.0,0.0,0,0.0,-0.3450549450549427,-0.5427702996092023,-0.48214285714283583,-0.7710437710437399,-0.23501645713272665,-0.1855314510742634,49,0.5771430160917241,4,1.7063027692104984,0.33824185631414444,48,2.8808116020319066,3,3.3334643790066116,0.8642095053346279,1,1,-2.3036685859401826,-1.6271616097961132,-0.5259676490204834,1.0,1.0,-0.8310603609052776,-5.129012798761197,0.13222307590912055,0.5820825515947446,0.3111839725257146,-0.21840456531409974,57.5488566734216,52.09754759407954,1.5844783858666047,0.006664712762227117,-0.021814529816599662,-212.2999999999996
77,DOWN,2024,3,4440,4440,1,2024-11-13 04:00:00,2024-11-13 04:00:00,EXACT,2024-11-13 04:00:00,2608.27,2024-11-13 15:30:25,2024-11-08 20:00:00,13,103.40873396512734,94.87373396512703,1,13.710000000000036,0.13258067741766838,0.018368541514561586,0.13683563715973848,0.2077193983173969,0.8631643628402615,0.14450785720144055,1.37189381156246,0.5052801394864171,0.5052801394864171,1,0.16666666666666666,0.657670454545516,0.9011057792614661,0.968441814595689,1.0,0.3258693579496942,0.5817819170226688,46,0.21884795474734905,7,0.6654764338235634,0.32885906040268864,44,1.267711778532899,6,5.539283910113913,0.22885842269580095,2,1,-1.04886382378555,-4.87380747629035,0.10000063770688769,-3.0,3.0,-0.35829506134437505,-1.0408263353869351,-0.009382795911455799,0.8472440944881867,1.0137061248933963,0.1984411025082606,65.54494483232166,51.68577291885026,-0.4786368534100313,0.14139272257144453,0.33650031369514627,54.610000000000355
78,DOWN,2024,1,4450,4450,1,2024-11-14 20:00:00,2024-11-14 20:00:00,EXACT,2024-11-14 20:00:00,2573.15,2024-11-18 03:00:08,2024-11-13 16:00:00,6,79.57999999999993,58.69878327357446,1,23.18000000000029,0.29127921588339173,0.13066817917630338,0.3597637597386295,0.510806735360645,0.6402362402613705,0.39489745284781175,,0.0,0.0,0,0.0,0.35306455371707435,0.4283014410583493,0.321184510250561,0.5754189944134105,0.9640135398251607,1.2452527493802443,43,2.637571423113207,7,3.3435032155710984,0.7888646288209679,42,3.3860408147306633,7,5.31195764177064,0.6374374652584751,1,0,-0.7484693916174563,-1.9684544261995414,0.15142716356249275,,,,,,0.7392088927385584,0.8639979779621508,0.056918517788641536,63.20949132510466,47.28198930892295,-1.909738954570775,0.759119314398667,,10.639999999999727
78,DOWN,2024,2,4455,4455,1,2024-11-15 16:00:00,2024-11-15 16:00:00,LATE,2024-11-15 16:00:00,2565.45,2024-11-18 03:00:08,2024-11-15 04:00:00,2,16.61999999999989,3.752678287643448,0,14.559999999999945,0.8760529482551168,0.19411585006553003,0.7244283995186548,1.2761732851985665,0.2755716004813452,3.879895606277276,0.7912139961891399,0.0,0.0,0,0.0,0.03327283726557504,0.15152805877969,-0.28276877761415065,0.0501550246215626,0.2018934075386602,0.1930994573759452,43,2.085994347029658,8,0.8892923268915977,2.3456790123456615,42,3.3860408147306633,7,5.31195764177064,0.6374374652584751,1,1,-1.3000464677010055,-4.422665314879042,1.7082415470871863,0.0,1.0,-0.5515770760835492,-2.454210888679501,1.5568143835246935,0.6521420725009147,0.6981989893104468,-0.2027879466995735,63.60589863477889,52.455596811295834,-1.3562622894898237,0.23613495738071,0.08529577909586814,26.040000000000273
79,UP,2024,1,4472,4472,1,2024-11-20 12:00:00,2024-11-20 12:00:00,NO_ORACLE,2024-11-20 12:00:00,2621.85,2024-11-25 05:26:29,2024-11-18 00:00:00,14,78.23000000000002,73.87140067851124,1,18.199999999999818,0.23264732199923066,0.08922689046493576,0.1691486641953282,0.2938770292726605,0.8308513358046719,0.2463741019235079,,0.0,0.0,0,0.0,0.4144310823311786,0.6581538022542488,0.6337644656229059,0.7536597677941006,0.7352124069748408,0.6922154437259767,6,3.9275821159230206,46,1.2303092181989228,3.1923536439665923,6,2.632689607146769,46,2.512455383929827,1.04785526699737,0,0,1.2948925087762517,-1.2821461657309043,2.1444983769692225,,,,,,0.7719880897846968,0.6602426395916584,0.3451834784989245,55.29452975116547,43.4144550531814,-1.28837040591563,0.5130124593467192,,-124.80000000000011
