route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2
177,UP,2026,2,6596,6596,1,2026-04-10 08:00:00,2026-04-10 08:00:00,LATE,2026-04-10 08:00:00,4758.6,2026-04-13 01:00:13,2026-04-09 12:00:00,4,78.26999999999953,41.68648358662085,0,39.030000000000655,0.49865848984286304,0.07310313371453514,0.5380413951705574,0.8074613517311895,0.4619586048294426,0.9362747020601951,0.6438505042849989,0.6827601175021022,0.6827601175021022,1,0.5,0.026664949117605696,0.01764705882353082,0.07291666666666283,0.011872927585825317,0.08380357847707447,0.0282570098634485
177,UP,2026,2,6596,6597,2,2026-04-10 08:00:00,2026-04-10 12:00:00,LATE,2026-04-10 12:00:00,4740.72,2026-04-13 01:00:13,2026-04-09 12:00:00,4,78.26999999999953,41.68648358662085,0,46.44000000000051,0.5933307780759013,0.22885746024984588,0.6572441548485948,0.9021336399642277,0.3427558451514053,1.1140301604836078,0.6438505042849989,0.9612851209458093,0.9612851209458093,1,0.5,0.15788641037810605,0.21370332949552184,0.21882257901646296,0.2518066989254092,0.24796837004233138,0.1182110846612405
178,UP,2026,1,6615,6615,1,2026-04-15 12:00:00,2026-04-15 12:00:00,EXACT,2026-04-15 12:00:00,4818.42,2026-04-16 16:55:24,2026-04-13 16:00:00,10,170.97000000000025,116.91292620649256,1,26.25,0.15353570801895047,0.05780293585516446,0.30300637538749614,0.39316839211557675,0.6969936246125039,0.2245260712544055,,0.6662733044804611,0.6662733044804611,1,0.3333333333333333,0.18539951034946114,0.37531097194827634,0.2859785423603798,0.6266094420601268,0.14265649003891592,0.36218316745049545
178,UP,2026,1,6615,6616,2,2026-04-15 12:00:00,2026-04-15 16:00:00,LATE,2026-04-15 16:00:00,4811.51,2026-04-16 16:55:24,2026-04-13 16:00:00,10,170.97000000000025,116.91292620649256,1,44.100000000000364,0.2579399894718389,0.1482941563709238,0.36459612797567326,0.4975726735684652,0.6354038720243268,0.37720379970740436,,0.7795315709985405,0.7795315709985405,1,0.3333333333333333,0.15238573581115758,0.1874623267028558,0.20954983460377297,0.2624669437098406,0.2191051292159579,-0.16360126923448068
178,UP,2026,1,6615,6617,3,2026-04-15 12:00:00,2026-04-15 20:00:00,LATE,2026-04-15 20:00:00,4803.85,2026-04-16 16:55:24,2026-04-13 16:00:00,10,170.97000000000025,116.91292620649256,1,44.289999999999964,0.2590512955489261,0.19772178686626754,0.3687781482131373,0.4975726735684652,0.6312218517868626,0.3788289407945757,,0.9050827029129386,0.9050827029129386,1,0.3333333333333333,0.13150338807856313,0.1632371064719788,0.16180525322885195,0.1868062471156899,0.17120231748058148,-0.025042962581236367
178,UP,2026,1,6615,6618,4,2026-04-15 12:00:00,2026-04-16 01:00:01,LATE,2026-04-16 01:00:01,4792.89,2026-04-16 16:55:24,2026-04-13 16:00:00,10,170.97000000000025,116.91292620649256,1,44.289999999999964,0.2590512955489261,0.2836890383893111,0.43003158448851164,0.4975726735684652,0.5699684155114884,0.3788289407945757,,1.0847224425711413,1.2852600115880388,3,1.0,0.16220345075485595,0.21588591581691655,0.20663562281723022,0.26409143905655236,0.27892890103294216,0.2460303135791556
178,UP,2026,2,6622,6622,1,2026-04-16 16:00:00,2026-04-16 16:00:00,LATE,2026-04-16 16:00:00,4816.19,2026-04-16 16:55:24,2026-04-16 00:00:00,3,47.44999999999982,17.873589503553376,0,18.020000000000437,0.37976817702846166,0.13446762512235613,0.5011591148577416,0.7005268703898822,0.49884088514225844,1.0081914433817534,0.33325850288879455,0.7028240909255227,0.7028240909255227,1,0.3333333333333333,-0.0002513194269971867,-0.06001863932896829,-0.09752172513677776,-0.11592396385165282,0.08414411246286078,0.21080984718677148
179,DOWN,2026,1,6627,6627,1,2026-04-17 12:00:00,2026-04-17 12:00:00,EXACT,2026-04-17 12:00:00,4796.09,2026-04-17 15:48:12,2026-04-16 12:00:00,5,56.30000000000018,28.425488812055846,1,27.600000000000364,0.49023090586146134,0.022232743776629846,0.5017317939609292,0.6849023090586195,0.4982682060390709,0.9709595561394401,,0.4219919344750878,0.4219919344750878,1,1.0,-0.17431891788913587,-0.193414211438495,-0.1652661064425791,-0.3926153846153913,-0.015617776609116188,0.2563717584773498
181,DOWN,2026,1,6634,6634,1,2026-04-20 16:00:00,2026-04-20 16:00:00,EARLY,2026-04-20 16:00:00,4803.76,2026-04-30 11:04:06,2026-04-20 00:00:00,3,104.58583103283581,48.84083103283592,1,38.710000000000036,0.3701266186606733,0.0608640870186009,0.6160251284877404,0.8154068209605295,0.3839748715122597,0.7925745566035746,,0.9398676728838181,0.9398676728838181,1,1.0,0.1403606618330627,0.18338138385501795,0.23795180722893117,0.2513102390387315,0.11080603112996158,0.004772924940315365
181,DOWN,2026,1,6634,6635,2,2026-04-20 16:00:00,2026-04-20 20:00:00,EARLY,2026-04-20 20:00:00,4805.97,2026-04-30 11:04:06,2026-04-20 00:00:00,3,104.58583103283581,48.84083103283592,1,44.18000000000029,0.42242815841975306,0.1490716431411096,0.6738006411009486,0.8677083607196092,0.32619935889905144,0.9045710129358338,,0.9774964329757253,0.9774964329757253,1,1.0,0.06854130052724253,0.07201450461007791,0.11518415566366005,0.10364963503650075,0.13076172768541858,-0.13108464620983643
181,DOWN,2026,1,6634,6636,3,2026-04-20 16:00:00,2026-04-21 01:00:01,EARLY,2026-04-21 01:00:01,4822.77,2026-04-30 11:04:06,2026-04-20 00:00:00,3,104.58583103283581,48.84083103283592,1,44.18000000000029,0.42242815841975306,0.2477239192508986,0.7283491391494832,0.8677083607196092,0.27165086085051676,0.9045710129358338,,1.2635431160273263,1.2635431160273263,1,1.0,0.13178294573643373,0.1612293805866975,0.19901650860555123,0.23201112739375296,0.23261067438385888,0.024142070788060882
181,DOWN,2026,1,6634,6637,4,2026-04-20 16:00:00,2026-04-21 04:00:00,EARLY,2026-04-21 04:00:00,4824.25,2026-04-30 11:04:06,2026-04-20 00:00:00,3,104.58583103283581,48.84083103283592,1,49.779999999999745,0.47597269638150885,0.402991750273004,0.8342908321166898,0.9212528986813651,0.1657091678833102,1.0192291766397754,,1.2887424666771023,1.2887424666771023,1,1.0,0.12426765340733843,0.16234098178683914,0.19353264185479258,0.2315568111816834,0.25105282089894243,0.07676496224398299
181,DOWN,2026,2,6644,6644,1,2026-04-22 08:00:00,2026-04-22 08:00:00,EARLY,2026-04-22 08:00:00,4754.84,2026-04-30 11:04:06,2026-04-21 04:00:00,6,156.14999999999964,85.00809242994455,1,30.903467305782215,0.19790885242255707,0.09424250596082132,0.5158661543387766,0.6195325008005124,0.48413384566122336,0.3635355931701427,1.5037150196122022,0.9453106851830027,1.3904088695882664,3,1.0,0.37942348254042163,0.5163526629149571,0.324940991345405,0.546195069667712,0.2766065723377897,0.23612116778695091
181,DOWN,2026,2,6644,6645,2,2026-04-22 08:00:00,2026-04-22 12:00:00,EARLY,2026-04-22 12:00:00,4757.23,2026-04-30 11:04:06,2026-04-21 04:00:00,6,156.14999999999964,85.00809242994455,1,38.093467305781815,0.24395432152277877,0.20550080665176607,0.5800032020493137,0.665577969900734,0.4199967979506864,0.44811577600302893,1.5037150196122022,0.9867503868995618,1.5140963173874886,3,1.0,0.20824003582624323,0.2516574056332626,0.18948676966791278,0.24646673560840324,0.257016594876771,-0.05218858603746532
181,DOWN,2026,2,6644,6646,3,2026-04-22 08:00:00,2026-04-22 16:00:00,EARLY,2026-04-22 16:00:00,4744.52,2026-04-30 11:04:06,2026-04-21 04:00:00,6,156.14999999999964,85.00809242994455,1,38.093467305781815,0.24395432152277877,0.21455614976060663,0.5334293948126818,0.665577969900734,0.4665706051873182,0.44811577600302893,1.5037150196122022,0.766374399946608,0.9251149216711126,2,0.6666666666666666,0.04046725073008339,0.05655035390537725,-0.02527854318916631,0.0789907878454518,-0.04020300017793663,-0.2550837022236892
181,DOWN,2026,3,6653,6653,1,2026-04-23 20:00:00,2026-04-23 20:00:00,EARLY,2026-04-23 20:00:00,4733.28,2026-04-30 11:04:06,2026-04-22 16:00:00,6,76.68000000000029,33.26300408677707,0,25.6899999999996,0.33502869066248697,0.18594666876817406,0.629238393322898,0.7433489827855997,0.370761606677102,0.7723295205982931,0.8653743430874562,0.5714864303674166,0.5714864303674166,1,0.3333333333333333,0.1131432114073224,0.01841089570118818,0.14555468135327645,-0.12463110102151878,0.191337231866751,0.4974990634382075
181,DOWN,2026,4,6658,6658,1,2026-04-24 16:00:00,2026-04-24 16:00:00,EARLY,2026-04-24 16:00:00,4701.17,2026-04-30 11:04:06,2026-04-23 20:00:00,4,76.88999999999942,42.983304719427906,1,42.86999999999989,0.5575497463909509,0.07750251599733533,0.49749642346207545,0.7777344258030917,0.5025035765379245,0.997363983058827,0.7691291662622171,0.597630291070909,0.6123682603006576,2,0.5,0.060297572435388115,0.076560021664285,0.2675276752767436,0.3112037519541465,0.13411235745002578,0.1909819860288273
181,DOWN,2026,4,6658,6659,2,2026-04-24 16:00:00,2026-04-24 20:00:00,EARLY,2026-04-24 20:00:00,4727.0,2026-04-30 11:04:06,2026-04-23 20:00:00,4,76.88999999999942,42.983304719427906,1,65.78000000000065,0.8555078683834199,0.35770259698990475,0.7389452464559713,1.0756925477955608,0.26105475354402874,1.5303616236438176,0.7691291662622171,1.0562396320798693,1.5188384780204889,2,0.5,0.18245206275421016,0.26532676020730767,0.3771830741159016,0.4224117647058748,0.45598674666433126,0.186622931040212
181,DOWN,2026,4,6658,6660,3,2026-04-24 16:00:00,2026-04-27 01:00:01,EARLY,2026-04-27 01:00:01,4700.64,2026-04-30 11:04:06,2026-04-23 20:00:00,4,76.88999999999942,42.983304719427906,1,65.78000000000065,0.8555078683834199,0.5370795265484922,0.778222135518274,1.0756925477955608,0.22177786448172598,1.5303616236438176,0.7691291662622171,0.5882201884485849,0.5937686003939103,2,0.5,0.061037735849054975,0.09602312176061727,0.17045842727334512,0.18024425623508772,0.11778198519417328,-0.10264326046197697
181,DOWN,2026,5,6662,6662,1,2026-04-27 08:00:00,2026-04-27 08:00:00,EARLY,2026-04-27 08:00:00,4725.24,2026-04-30 11:04:06,2026-04-27 00:00:00,1,38.491353943119975,17.83885394311983,0,39.099999999999454,1.0158125395583355,0.2400038471520346,1.008278380057776,1.5031947196635749,-0.008278380057775831,2.191844841864391,0.5146685837750647,1.024990989409491,1.457073569650876,2,0.5,0.5621281064053509,0.6484483278095676,0.7544154751892738,1.0,0.25802938482636534,0.3418868233330381
181,DOWN,2026,5,6662,6663,2,2026-04-27 08:00:00,2026-04-27 12:00:00,EARLY,2026-04-27 12:00:00,4707.05,2026-04-30 11:04:06,2026-04-27 00:00:00,1,38.491353943119975,17.83885394311983,0,39.099999999999454,1.0158125395583355,0.48360495632779454,1.1318775656575066,1.5031947196635749,-0.1318775656575067,2.191844841864391,0.5146685837750647,0.7020291654469347,0.8187192041718431,2,0.5,0.14178575048140296,0.16577846131834725,0.128287551139693,0.21341083662031762,0.03824793381881938,-0.07332733628020904
181,DOWN,2026,6,6667,6667,1,2026-04-28 04:00:00,2026-04-28 04:00:00,EARLY,2026-04-28 04:00:00,4690.78,2026-04-30 11:04:06,2026-04-27 12:00:00,3,45.42000000000007,32.73923174288939,1,18.789999999999964,0.41369440774988847,0.04121468586830442,0.49102818141787197,0.749229414354923,0.508971818582128,0.5739291669261894,0.4282293019614085,0.41315676985204486,0.7799615643917753,2,0.4,0.05254648342765728,0.35520149953137864,0.1196172248803918,0.5858297669994418,0.05336938253464712,0.09705757971907276
181,DOWN,2026,7,6679,6679,1,2026-04-30 04:00:00,2026-04-30 04:00:00,EXACT,2026-04-30 04:00:00,4570.13,2026-04-30 11:04:06,2026-04-28 04:00:00,11,181.3099999999995,148.10401448392986,1,34.850000000000364,0.19221223319177355,0.04203891498825549,0.25981743974408084,0.35337267663118355,0.7401825602559192,0.23530759865919632,1.1137722710379585,0.757056938843986,1.3722058474897914,3,0.25,0.6677966101695163,0.9275760735615431,0.9586776859504295,1.0,0.24187822782526416,0.34724709011612387
181,DOWN,2026,7,6679,6680,2,2026-04-30 04:00:00,2026-04-30 08:00:00,LATE,2026-04-30 08:00:00,4542.24,2026-04-30 11:04:06,2026-04-28 04:00:00,11,181.3099999999995,148.10401448392986,1,43.159999999999854,0.23804533671612144,0.07188303742088586,0.268642104682586,0.39920578015553143,0.731357895317414,0.2914168137196778,1.1137722710379585,0.23916834369169773,0.23916834369169773,1,0.08333333333333333,-0.0435495440106592,-0.006089575694082675,-0.10073286391722067,-0.019453166883656465,-0.08489806401563474,-0.2195122331058762
182,UP,2026,1,6692,6692,1,2026-05-04 08:00:00,2026-05-04 08:00:00,EXACT,2026-05-04 08:00:00,4606.09,2026-05-04 13:03:52,2026-05-01 16:00:00,3,73.72999999999956,27.498244214528313,1,27.389999999999418,0.3714905737149,0.15059042415821808,0.7203309372033215,0.937745829377456,0.27966906279667847,0.9960635954177866,,0.8096089041695747,0.8096089041695747,1,1.0,-0.06360223006030473,-0.03453981385728457,-0.16519472998407272,-0.2184696569921038,0.18140127518976779,-0.027639085197824542
182,UP,2026,1,6692,6693,2,2026-05-04 08:00:00,2026-05-04 12:00:00,LATE,2026-05-04 12:00:00,4576.87,2026-05-04 13:03:52,2026-05-01 16:00:00,3,73.72999999999956,27.498244214528313,1,44.719999999999345,0.6065373660653683,0.42458358822429054,0.9190288891902849,1.1727926217279243,0.08097111080971504,1.6262856512261301,,1.3607918533735621,1.3607918533735621,1,1.0,0.1596741344195505,0.28173096142314097,0.16579243162233265,0.540360306559166,0.48630311177352104,0.16710734214425232
183,DOWN,2026,1,6698,6698,1,2026-05-05 08:00:00,2026-05-05 08:00:00,EXACT,2026-05-05 08:00:00,4533.68,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,21.329999999999927,0.18100814663951037,0.012382649146460598,0.28171673455533075,0.39163272233537416,0.7182832654446692,0.22716735878435024,,0.452542945977206,0.452542945977206,1,1.0,-0.13343558282209897,-0.0027490757417851807,-0.21271143003591456,-0.07234394377847488,0.025549765534461904,0.2236941057260935
183,DOWN,2026,1,6698,6699,2,2026-05-05 08:00:00,2026-05-05 12:00:00,LATE,2026-05-05 12:00:00,4558.94,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,34.13000000000011,0.2896300067888668,0.1188582574943052,0.3820010183299412,0.5002545824847306,0.6179989816700588,0.3634890743230157,,0.9314384137352271,0.9314384137352271,1,1.0,0.18434083901709974,0.2986480655832138,0.30241349229426734,0.44989066083524165,0.34681228818775445,0.2601862401767231
183,DOWN,2026,1,6698,6700,3,2026-05-05 08:00:00,2026-05-05 16:00:00,LATE,2026-05-05 16:00:00,4564.56,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,49.05000000000018,0.41624236252545926,0.28882213091466025,0.49872708757637785,0.6268669382213231,0.5012729124236222,0.5223890739977711,,1.0379860197843378,1.0379860197843378,1,1.0,0.15224302366655182,0.26377370884308315,0.2061863563280007,0.44144031896336516,0.37488992524793374,0.3809032465031367
183,DOWN,2026,1,6698,6701,4,2026-05-05 08:00:00,2026-05-05 20:00:00,LATE,2026-05-05 20:00:00,4561.47,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,61.099999999999454,0.5184996605566817,0.43344001467168214,0.5583630346232221,0.7291242362525455,0.4416369653767778,0.6507231890165833,,0.9794037951060957,0.9794037951060957,1,1.0,0.09270949374922748,0.14940628941759432,0.1339021615472124,0.22523917016015932,0.2370923017878894,-0.12493069917077715
183,DOWN,2026,1,6698,6702,5,2026-05-05 08:00:00,2026-05-06 01:00:00,LATE,2026-05-06 01:00:00,4560.64,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,61.099999999999454,0.5184996605566817,0.4425700699242622,0.49518414799729127,0.7291242362525455,0.5048158520027087,0.6507231890165833,,0.9636681166326541,0.9636681166326541,1,1.0,0.06791755714130482,0.11892333000867755,0.10147450337906891,0.1913882123721331,0.006155882265429495,-0.25323065951999313
183,DOWN,2026,1,6698,6703,6,2026-05-05 08:00:00,2026-05-06 04:00:00,LATE,2026-05-06 04:00:00,4619.0,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,94.57999999999993,0.8026137135098422,0.6787202978221023,0.7267693482688375,1.0132382892057061,0.2732306517311624,1.0072896762224053,,,,0,,0.2124140494331914,0.2995770481833337,0.29154980222941324,0.40820944612551013,0.8087980112553372,0.5663534329646351
183,DOWN,2026,1,6698,6704,7,2026-05-05 08:00:00,2026-05-06 08:00:00,LATE,2026-05-06 08:00:00,4649.12,2026-05-06 08:56:31,2026-05-04 04:00:00,6,117.84000000000015,93.89553197318492,1,128.07999999999993,1.0868974881194822,1.1896374009088322,1.1196113374066474,1.297522063815346,-0.11961133740664738,1.3640691661087512,,,,0,,0.2433651804670918,0.369840889102104,0.3470343879813828,0.5094496003140789,1.1624612316410243,0.7628515779027543
184,UP,2026,1,6714,6714,1,2026-05-08 01:00:02,2026-05-08 01:00:02,EXACT,2026-05-08 01:00:02,4680.33,2026-05-11 03:17:12,2026-05-05 04:00:00,16,239.25,201.1891713754194,1,41.576941922434344,0.1737803215148771,0.10824218149397723,0.2621107628004181,0.327648902821318,0.7378892371995819,0.20665596283435994,,1.1994168271167966,2.0484618508761177,2,1.0,0.2793307488267777,0.31954465287797684,0.20494579945800404,0.18827639751554048,0.58548841533088,0.6870492021682656
184,UP,2026,1,6714,6715,2,2026-05-08 01:00:02,2026-05-08 04:00:00,LATE,2026-05-08 04:00:00,4701.14,2026-05-11 03:17:12,2026-05-05 04:00:00,16,239.25,201.1891713754194,1,50.936941922434016,0.21290257856816724,0.20421280202153316,0.30396029258098545,0.3667711598746082,0.6960397074190146,0.2531793414834717,,,,0,,0.08880101869847917,0.11725225225224893,-0.01973364440555796,0.09003124112468323,0.28682551903385295,0.020495164768243146
184,UP,2026,2,6720,6720,1,2026-05-11 01:00:02,2026-05-11 01:00:02,LATE,2026-05-11 01:00:02,4681.36,2026-05-11 03:17:12,2026-05-08 04:00:00,4,52.36000000000058,18.437014519392505,0,16.829999999999927,0.32142857142856646,0.024366149590090227,0.6181722689075443,0.7137127578303949,0.38182773109245566,0.9128375953871338,0.6785202671956099,,,0,,0.004727387330590824,-0.049770431588600034,0.2859319451497742,0.031659549403590365,0.01490432154387356,0.2945360116365918
185,UP,2026,1,6729,6729,1,2026-05-12 12:00:00,2026-05-12 12:00:00,EXACT,2026-05-12 12:00:00,4703.39,2026-05-12 18:22:47,2026-05-11 12:00:00,5,122.98000000000047,53.13276177546595,0,44.22780431951742,0.35963412196712674,0.20216949357226077,0.5424052691494525,0.6998698975443185,0.45759473085054747,0.8324017581924305,,,,0,,0.17702970297030712,0.3396728794218149,0.44224299065420286,0.3963250021770989,0.45842670240556366,0.300628408474393
185,UP,2026,1,6729,6730,2,2026-05-12 12:00:00,2026-05-12 16:00:00,LATE,2026-05-12 16:00:00,4705.62,2026-05-12 18:22:47,2026-05-11 12:00:00,5,122.98000000000047,53.13276177546595,0,46.45780431951698,0.37776715172805986,0.3461473937166651,0.5852984225077265,0.7180029273052516,0.4147015774922736,0.8743720967459453,,,,0,,0.053220393159667145,0.10436614324012869,0.14175449012914051,0.2537734930372905,0.27049009260744555,-0.2760773039499763
186,DOWN,2026,1,6753,6753,1,2026-05-18 12:00:00,2026-05-18 12:00:00,EARLY,2026-05-18 12:00:00,4550.09,2026-05-25 01:00:04,2026-05-14 16:00:00,10,227.3100000000004,174.97041276881828,1,30.26000000000022,0.13312216796445456,0.06534147460736053,0.2846113237429044,0.34996260613259444,0.7153886762570956,0.17294352525750512,,1.3838238488365096,2.480519117551091,3,0.6,0.18823905401087676,0.2752917185906894,0.02660270388138385,0.28056394763341114,0.2931859158973359,0.5737988152649804
186,DOWN,2026,1,6753,6754,2,2026-05-18 12:00:00,2026-05-18 16:00:00,EARLY,2026-05-18 16:00:00,4571.58,2026-05-25 01:00:04,2026-05-14 16:00:00,10,227.3100000000004,174.97041276881828,1,45.06999999999971,0.19827548282081575,0.14814199062733316,0.33474110245919675,0.41511592098895567,0.6652588975408033,0.25758640724903004,,0.5214023143341588,0.5214023143341588,1,0.3333333333333333,0.22124248496994683,0.28963979819313407,0.233637116818566,0.29400980431228807,0.46750933154079716,0.411460540260032
186,DOWN,2026,1,6753,6755,3,2026-05-18 12:00:00,2026-05-18 20:00:00,EARLY,2026-05-18 20:00:00,4550.16,2026-05-25 01:00:04,2026-05-14 16:00:00,10,227.3100000000004,174.97041276881828,1,54.55000000000018,0.23998064317451975,0.20231115453675258,0.34751000835862983,0.45682108134265964,0.6524899916413701,0.31176699612679665,,0.08273626668931579,0.08273626668931579,1,0.3333333333333333,0.047592629284724734,0.054815666807915754,0.008505895465476808,0.006765542014668265,0.082312253855031,0.06044780800473232
