decision,year,m5_index,atr14_pre,barrier_price,p15,p30,p60,r15,r30,r60,spacing_min,ny_hour,kst_hour,ny_core
2024-03-12 15:10:00,2024,155560,3.934998450318022,5.902497675477033,0.769313467493495,0.9494128107731052,0.9851079201613328,97.56944444444444,97.91666666666666,94.09722222222221,35.0,9.166666666666666,22.166666666666668,True
2024-03-13 00:20:00,2024,155658,0.9087100694225992,1.3630651041338986,0.7637178497332678,0.8988014208395745,0.9718867550474026,97.22222222222221,95.83333333333334,90.97222222222221,550.0,18.333333333333332,7.333333333333333,False
2024-03-13 00:30:00,2024,155660,1.1157244986347672,1.673586747952151,0.8010374185393162,0.9302820101249148,0.9870051050935544,98.26388888888889,97.22222222222221,96.52777777777779,10.0,18.5,7.5,False
2024-03-13 15:35:00,2024,155841,1.365147359165947,2.047721038748921,0.8224761884292611,0.9519682600555964,0.9921132501943344,98.95833333333334,98.61111111111111,98.26388888888889,905.0,9.583333333333334,22.583333333333332,True
2024-03-14 03:05:00,2024,155967,0.7088972915595539,1.063345937339331,0.7910701434778076,0.9509178343817788,0.989768023388518,98.61111111111111,98.61111111111111,97.91666666666666,690.0,21.083333333333332,10.083333333333334,False
2024-03-14 14:20:00,2024,156102,1.034193184068393,1.5512897761025894,0.7668577996043653,0.925676384676025,0.991051778760222,97.22222222222221,97.22222222222221,97.56944444444444,675.0,8.333333333333334,21.333333333333332,True
2024-03-14 14:35:00,2024,156105,1.3103325165445232,1.9654987748167847,0.9158913111230452,0.9874780520657658,0.9994157655782092,100.0,100.0,100.0,15.0,8.583333333333334,21.583333333333332,True
2024-03-15 01:55:00,2024,156229,0.3667130704370117,0.5500696056555175,0.7769974454278439,0.9412990277608064,0.9959944578842488,97.56944444444444,96.875,97.91666666666666,680.0,19.916666666666668,8.916666666666666,False
2024-03-15 02:05:00,2024,156231,0.4372679025706864,0.6559018538560296,0.7874003761945165,0.9533837899953578,0.9963411780033052,97.56944444444444,97.91666666666666,97.91666666666666,10.0,20.083333333333332,9.083333333333334,False
2024-03-15 03:05:00,2024,156243,0.5832826587077725,0.8749239880616588,0.7621053493164122,0.9313969394218844,0.9834988505593818,95.48611111111111,95.83333333333334,89.58333333333334,60.0,21.083333333333332,10.083333333333334,False
2024-03-15 14:05:00,2024,156375,1.0297486672940903,1.5446230009411357,0.7740956888924304,0.9154905818598892,0.9811032491036764,97.22222222222221,94.44444444444444,88.19444444444444,660.0,8.083333333333334,21.083333333333332,True
2024-03-18 00:05:00,2024,156483,0.730541334612493,1.0958120019187396,0.8874432291561849,0.9606369431694032,0.9936849712005604,100.0,100.0,98.61111111111111,3480.0,18.083333333333332,7.083333333333333,False
2024-03-18 03:05:00,2024,156519,0.8600458116658505,1.2900687174987755,0.8025999849157267,0.9433986421399432,0.9891907587409756,99.65277777777779,98.95833333333334,96.875,180.0,21.083333333333332,10.083333333333334,False
2024-03-18 03:25:00,2024,156523,1.021003707491379,1.5315055612370685,0.8147060220024503,0.9436426662336016,0.9896976403585626,99.65277777777779,99.30555555555556,97.56944444444444,20.0,21.416666666666668,10.416666666666666,False
2024-03-18 14:40:00,2024,156658,1.3096963009892544,1.9645444514838812,0.7515242783449299,0.9328207339724988,0.9898555030549062,97.91666666666666,98.26388888888889,98.95833333333334,675.0,8.666666666666666,21.666666666666668,True
2024-03-19 03:05:00,2024,156795,0.5923762418772477,0.8885643628158715,0.8088046864621624,0.9590877681473274,0.9948630730331952,99.65277777777779,100.0,100.0,745.0,21.083333333333332,10.083333333333334,False
2024-03-20 16:05:00,2024,157227,1.7332580383522898,2.5998870575284347,0.8106327087487083,0.9474160513756116,0.9901870959385044,100.0,100.0,99.65277777777779,2220.0,10.083333333333334,23.083333333333332,True
2024-03-20 20:05:00,2024,157275,1.2290396953826943,1.8435595430740417,0.9839656315133236,0.9978465018645034,0.999851813681751,100.0,100.0,100.0,240.0,14.083333333333334,3.0833333333333335,False
2024-03-20 20:40:00,2024,157282,3.445217904049556,5.167826856074334,0.8228995693935242,0.9573364330463732,0.9880341837614892,98.61111111111111,98.61111111111111,97.91666666666666,35.0,14.666666666666666,3.6666666666666665,False
2024-03-21 00:20:00,2024,157314,2.246742057384361,3.3701130860765423,0.9827794137606488,0.9952591307295292,0.9983444119820132,99.65277777777779,99.65277777777779,98.95833333333334,220.0,18.333333333333332,7.333333333333333,False
2024-03-21 03:10:00,2024,157348,2.930266224099072,4.395399336148607,0.7849228178946828,0.9279308186195516,0.970839861600374,97.22222222222221,96.875,84.72222222222221,170.0,21.166666666666668,10.166666666666666,False
2024-03-21 10:45:00,2024,157439,1.584104056657447,2.3761560849861705,0.8874500676018812,0.970039159502092,0.9947313290469206,98.61111111111111,98.61111111111111,98.26388888888889,455.0,4.75,17.75,False
2024-03-21 14:35:00,2024,157485,1.6031524726661,2.40472870899915,0.7957085876056884,0.9477876641130084,0.9956369978984824,96.52777777777779,96.875,98.26388888888889,230.0,8.583333333333334,21.583333333333332,True
2024-03-21 15:35:00,2024,157497,2.0093105202165096,3.0139657803247646,0.7511430452976157,0.916821598222632,0.9744025110822968,95.83333333333334,94.44444444444444,91.66666666666666,60.0,9.583333333333334,22.583333333333332,True
2024-03-21 15:50:00,2024,157500,2.1885806169517688,3.282870925427653,0.7646118919561689,0.9212440124474331,0.9806246147833672,95.83333333333334,94.79166666666666,94.09722222222221,15.0,9.833333333333334,22.833333333333332,True
2024-03-21 16:05:00,2024,157503,2.625463416706612,3.9381951250599183,0.8692957889188635,0.9694491416199436,0.9937546304360012,97.91666666666666,98.26388888888889,97.22222222222221,15.0,10.083333333333334,23.083333333333332,True
2024-03-22 02:10:00,2024,157612,0.5500364259180465,0.8250546388770696,0.7837439660693666,0.9523263891681032,0.9980476759639922,97.91666666666666,98.95833333333334,100.0,605.0,20.166666666666668,9.166666666666666,False
2024-03-22 02:35:00,2024,157617,0.681280037128087,1.0219200556921306,0.8019846997023247,0.95727097034728,0.9972920408664392,98.61111111111111,98.26388888888889,98.61111111111111,25.0,20.583333333333332,9.583333333333334,False
2024-03-22 02:50:00,2024,157620,0.7976611667530761,1.1964917501296142,0.751846316911879,0.9277419332102206,0.9921005157122492,95.48611111111111,94.79166666666666,95.13888888888889,15.0,20.833333333333332,9.833333333333334,False
2024-03-22 03:40:00,2024,157630,1.0370922507529214,1.5556383761293822,0.8898194617350005,0.9723835908365216,0.995975406893074,100.0,100.0,97.22222222222221,50.0,21.666666666666668,10.666666666666666,False
2024-03-22 09:20:00,2024,157698,1.4335837108004732,2.15037556620071,0.757821060423172,0.9080239516760762,0.9810160201081116,94.44444444444444,90.97222222222221,88.19444444444444,340.0,3.3333333333333335,16.333333333333332,False
2024-03-22 14:15:00,2024,157757,1.2550698625452286,1.8826047938178427,0.7505263988052541,0.9241188055365605,0.985949701885867,93.40277777777779,93.40277777777779,90.625,295.0,8.25,21.25,True
2024-03-25 03:20:00,2024,157902,1.2521305296492062,1.8781957944738088,0.8910937336740739,0.9786366427244236,0.997553482829993,100.0,100.0,99.30555555555556,3665.0,21.333333333333332,10.333333333333334,False
2024-03-25 15:45:00,2024,158051,1.750293806034971,2.6254407090524565,0.7507023813803562,0.9206900867646552,0.9828831064154098,98.26388888888889,97.91666666666666,97.91666666666666,745.0,9.75,22.75,True
2024-03-26 03:05:00,2024,158175,0.7361413953458731,1.1042120930188095,0.8171214613756915,0.9539854443286252,0.9948824927488656,99.30555555555556,98.95833333333334,98.61111111111111,680.0,21.083333333333332,10.083333333333334,False
2024-03-26 03:20:00,2024,158178,0.9276430924106734,1.39146463861601,0.8075156760186301,0.9573241082767754,0.996516128055002,98.61111111111111,99.30555555555556,99.30555555555556,15.0,21.333333333333332,10.333333333333334,False
2024-03-26 11:45:00,2024,158279,1.4921128860528945,2.2381693290793416,0.9065166081285966,0.9786284208963816,0.995625343111463,100.0,100.0,99.65277777777779,505.0,5.75,18.75,False
2024-03-26 15:45:00,2024,158327,2.3059269504395625,3.458890425659344,0.7762536176476935,0.9360746514016184,0.9761615627078768,98.95833333333334,98.95833333333334,95.48611111111111,240.0,9.75,22.75,True
2024-03-27 03:45:00,2024,158459,1.0195859451390548,1.529378917708582,0.8921633428809468,0.9767811115852408,0.9982131966354746,99.65277777777779,99.65277777777779,100.0,720.0,21.75,10.75,False
2024-03-27 11:45:00,2024,158555,1.4201957417517257,2.1302936126275887,0.9580011381044418,0.9889472461370544,0.9981849979829506,100.0,100.0,99.65277777777779,480.0,5.75,18.75,False
2024-03-28 00:05:00,2024,158691,0.7360685899041464,1.1041028848562195,0.8146023558551948,0.9366553078773514,0.9844846490266872,99.30555555555556,98.95833333333334,97.91666666666666,740.0,18.083333333333332,7.083333333333333,False
2024-03-28 12:25:00,2024,158839,1.319331630552037,1.9789974458280557,0.9123269032389172,0.9766356013418692,0.9961146730767514,99.65277777777779,99.65277777777779,99.65277777777779,740.0,6.416666666666667,19.416666666666668,False
2024-03-28 22:50:00,2024,158964,1.2227423363478005,1.8341135045217003,0.982951104675818,0.9938970878467888,0.9983631164903491,100.0,100.0,100.0,625.0,16.833333333333332,5.833333333333333,False
2024-04-01 01:05:00,2024,158967,2.6080666592405755,3.912099988860863,0.8914387530585651,0.9720833858340756,0.9941804241844489,99.30555555555556,99.30555555555556,99.30555555555556,4455.0,18.083333333333332,7.083333333333333,False
2024-04-01 04:05:00,2024,159003,2.439746999569345,3.6596204993540176,0.8340698953103631,0.9563015872183972,0.9825802244715336,98.95833333333334,98.95833333333334,97.56944444444444,180.0,21.083333333333332,10.083333333333334,False
2024-04-01 12:30:00,2024,159104,1.2918250625806442,1.9377375938709664,0.8487647158325254,0.9472805610825508,0.9895904205576156,98.95833333333334,98.61111111111111,98.95833333333334,505.0,5.5,18.5,False
2024-04-01 16:50:00,2024,159156,2.5822226645828352,3.873333996874253,0.8299031477462034,0.9560514649861136,0.99277187269568,98.61111111111111,98.95833333333334,99.30555555555556,260.0,9.833333333333334,22.833333333333332,True
2024-04-01 17:05:00,2024,159159,3.17809518735006,4.76714278102509,0.8161751087719814,0.9446456221373004,0.984334718701574,98.26388888888889,98.26388888888889,97.91666666666666,15.0,10.083333333333334,23.083333333333332,True
2024-04-01 23:00:00,2024,159230,1.0547270581626014,1.582090587243902,0.83375040943736,0.9327440586665454,0.9765478957849604,98.61111111111111,97.91666666666666,96.18055555555556,355.0,16.0,5.0,False
2024-04-02 11:10:00,2024,159364,1.524936682328467,2.2874050234927,0.7544445843076806,0.9207295369565848,0.9841900757471084,98.61111111111111,98.61111111111111,98.26388888888889,730.0,4.166666666666667,17.166666666666668,False
2024-04-03 10:30:00,2024,159632,1.646135537296739,2.4692033059451086,0.761915893523958,0.9132369201074684,0.9775180238030212,100.0,98.95833333333334,98.95833333333334,1400.0,3.5,16.5,False
2024-04-03 15:20:00,2024,159690,1.7464724239358784,2.6197086359038178,0.8364511358451628,0.9642504959981028,0.9961421535744162,100.0,100.0,100.0,290.0,8.333333333333334,21.333333333333332,True
2024-04-03 17:05:00,2024,159711,2.5963976054702718,3.894596408205407,0.8504379369437488,0.9571673475216284,0.9837943253739057,99.65277777777779,98.61111111111111,98.26388888888889,105.0,10.083333333333334,23.083333333333332,True
2024-04-04 15:05:00,2024,159963,1.3152775962268075,1.972916394340212,0.7805044830162184,0.9346303227073168,0.9931721517783088,98.26388888888889,98.26388888888889,98.61111111111111,1320.0,8.083333333333334,21.083333333333332,True
2024-04-04 15:35:00,2024,159969,1.836331845543534,2.754497768315301,0.8475089785583007,0.9655533708771022,0.9966315592495232,99.30555555555556,98.95833333333334,98.95833333333334,30.0,8.583333333333334,21.583333333333332,True
2024-04-04 22:05:00,2024,160047,2.7201542618788976,4.080231392818346,0.7847367709513499,0.9492001745673128,0.98328962290926,98.26388888888889,98.95833333333334,95.48611111111111,390.0,15.083333333333334,4.083333333333333,False
2024-04-05 03:25:00,2024,160099,1.224268720577508,1.836403080866262,0.7675415402580983,0.9055616829992575,0.9848189812817852,97.22222222222221,95.83333333333334,95.48611111111111,320.0,20.416666666666668,9.416666666666666,False
2024-04-05 03:45:00,2024,160103,1.4698195785197157,2.2047293677795734,0.7982502287671516,0.9361715324746134,0.9858332189706122,98.95833333333334,97.22222222222221,95.83333333333334,20.0,20.75,9.75,False
2024-04-05 04:20:00,2024,160110,1.9548458611116568,2.932268791667485,0.8457842854055001,0.960063228429287,0.9868497093984384,99.65277777777779,99.30555555555556,95.83333333333334,35.0,21.333333333333332,10.333333333333334,False
2024-04-05 15:30:00,2024,160244,1.7707513729586957,2.6561270594380435,0.8263931463491342,0.9500803409567125,0.9927692470554144,98.61111111111111,98.61111111111111,97.56944444444444,670.0,8.5,21.5,True
2024-04-08 01:05:00,2024,160347,1.5250169003703562,2.2875253505555344,0.9090086420213755,0.9653628330914574,0.9903169181264893,99.30555555555556,98.95833333333334,98.26388888888889,3455.0,18.083333333333332,7.083333333333333,False
2024-04-08 01:20:00,2024,160350,2.791717248583675,4.187575872875513,0.9076816985889756,0.9649246573674248,0.9891333027939864,98.95833333333334,98.61111111111111,97.56944444444444,15.0,18.333333333333332,7.333333333333333,False
2024-04-08 04:05:00,2024,160383,2.298208517848213,3.4473127767723204,0.7985171113392109,0.937732835878671,0.9803482423587848,97.22222222222221,96.875,95.13888888888889,165.0,21.083333333333332,10.083333333333334,False
2024-04-08 05:00:00,2024,160394,3.00117210312994,4.50175815469491,0.7583397513297391,0.9318765963602342,0.9819173640872252,95.83333333333334,95.83333333333334,95.13888888888889,55.0,22.0,11.0,False
2024-04-08 05:40:00,2024,160402,3.6882635816288754,5.532395372443313,0.8948202778303159,0.9613986881419264,0.9796930347612696,98.61111111111111,97.91666666666666,93.75,40.0,22.666666666666668,11.666666666666666,False
2024-04-08 08:35:00,2024,160437,2.4308798064615558,3.646319709692333,0.790626038163769,0.9229904001782884,0.9830080452091624,96.18055555555556,95.13888888888889,95.48611111111111,175.0,1.5833333333333335,14.583333333333334,False
2024-04-08 15:10:00,2024,160516,2.397160778240555,3.5957411673608326,0.7699980735307402,0.9264837804055216,0.9850976691638472,95.13888888888889,95.13888888888889,95.83333333333334,395.0,8.166666666666666,21.166666666666668,True
2024-04-08 15:25:00,2024,160519,2.49144031698048,3.73716047547072,0.7571038206645198,0.9402635783908884,0.989588405597803,94.44444444444444,95.83333333333334,96.875,15.0,8.416666666666666,21.416666666666668,True
2024-04-08 20:35:00,2024,160581,2.0496614847575594,3.0744922271363397,0.7555091267704015,0.8981457766941023,0.967813329711762,95.13888888888889,93.40277777777779,89.58333333333334,310.0,13.583333333333334,2.5833333333333335,False
2024-04-09 04:05:00,2024,160659,1.070255766578342,1.605383649867513,0.8583617279885971,0.9755104767017876,0.9981730069114771,99.30555555555556,100.0,100.0,450.0,21.083333333333332,10.083333333333334,False
2024-04-09 04:35:00,2024,160665,1.8077515449055932,2.7116273173583902,0.8181989503664566,0.9562307235263208,0.9956185489164636,97.91666666666666,97.56944444444444,98.26388888888889,30.0,21.583333333333332,10.583333333333334,False
2024-04-09 04:45:00,2024,160667,2.202091893311462,3.303137839967193,0.7900161363713163,0.9533697188958072,0.9942991002481087,95.13888888888889,96.875,97.56944444444444,10.0,21.75,10.75,False
2024-04-09 10:15:00,2024,160733,1.4666515689436612,2.199977353415492,0.9279446925675968,0.9782932015857474,0.9950772700712516,99.65277777777779,99.30555555555556,97.91666666666666,330.0,3.25,16.25,False
2024-04-10 04:05:00,2024,160935,1.0469689766990375,1.5704534650485562,0.8956642577450576,0.9816266145152632,0.9981461322672704,99.30555555555556,99.30555555555556,98.95833333333334,1070.0,21.083333333333332,10.083333333333334,False
2024-04-10 15:35:00,2024,161073,1.6894142491436404,2.5341213737154606,0.9938526364424646,0.9995351338388664,0.9999898107485148,100.0,100.0,100.0,690.0,8.583333333333334,21.583333333333332,True
2024-04-10 20:35:00,2024,161133,3.6372146543233272,5.455821981484991,0.7561791113618684,0.9057186256499602,0.9572506730708796,96.875,94.09722222222221,85.41666666666666,300.0,13.583333333333334,2.5833333333333335,False
2024-04-11 04:05:00,2024,161211,1.2637179556714098,1.8955769335071144,0.7525664774727018,0.9411809868013548,0.9829284942952292,96.52777777777779,96.52777777777779,92.36111111111111,450.0,21.083333333333332,10.083333333333334,False
2024-04-11 15:20:00,2024,161346,1.8919072010523788,2.837860801578568,0.7551596915324321,0.9182181260267211,0.9880560959827652,97.56944444444444,95.48611111111111,95.48611111111111,675.0,8.333333333333334,21.333333333333332,True
2024-04-11 15:35:00,2024,161349,2.099708498801775,3.149562748202663,0.9557426176949048,0.9946704364619048,0.9998266790680006,99.65277777777779,99.65277777777779,99.65277777777779,15.0,8.583333333333334,21.583333333333332,True
