decision,year,dir,k,L,rid,entry,stop,stop_dist_atr,pnl,R,stop_hit,early3,next_same,win,severe,shock,fast_body_rng,fast_body_atr,std_align,std_body_rng,slow_align,slow_body_rng,adx14,adx28_rel,di14_signed,di28_signed,ema8_21_signed,ema8_slope,path_eff4_rel,path_eff12_rel,flip4,flip8,flip12,m15_aligned,m15_transition,m15_same_mean,m15_opp_mean,m15_same_max,m15_opp_max,m15_len_adv,m15_streak,m15_body_sum_atr,m15_body_mean_atr,m15_body_eff,m15_body_rng,m15_opp_wick,m15_no_opp_wick,m30_aligned,m30_transition,m30_same_mean,m30_opp_mean,m30_same_max,m30_opp_max,m30_len_adv,m30_streak,m30_body_sum_atr,m30_body_mean_atr,m30_body_eff,m30_body_rng,m30_opp_wick,m30_no_opp_wick,h1_aligned,h1_transition,h1_same_mean,h1_opp_mean,h1_same_max,h1_opp_max,h1_len_adv,h1_streak,h1_body_sum_atr,h1_body_mean_atr,h1_body_eff,h1_body_rng,h1_opp_wick,h1_no_opp_wick,W,score,shock_score
2024-01-09 00:00:00,2024,1,2,6,986,2027.55,2018.46,1.0043836336239718,0.1100000000001273,0.0121012101210262,0,1,1,1,0,0,0.5348779845852392,0.2459964974731777,1,0.12699877135647,0,-0.716890597652124,25.09129266700051,0.8191874924884057,-0.1160781258688429,-0.0790545873184534,-0.9155196873793436,-0.1092645805685083,0.0916965858901318,1.053089977265681,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5,0.4,2.6666666666666665,2.0,4,4,0,-1,0.0053679455272638,0.0003354965954539,0.0061052919692507,0.0583905756297707,0.3196986995770031,0.25,0.5,0.4285714285714285,2.0,2.0,2,2,0,2,-0.1579039376514351,-0.0197379922064293,-0.1960296937966124,-0.0126480442279619,0.2732774367506511,0.125,0.0,0.0,0.0,4.0,0,4,-4,-4,-0.460377960828979,-0.1150944902072447,-1.0,-0.3343138942773295,0.4122040990720463,0.0,0.0,0.19444881492949537,0.0
2024-01-09 04:00:00,2024,1,3,6,986,2032.2,2026.06,0.6806514818011388,-6.1400000000001,-1.0,1,0,1,0,1,0,0.4446719136765686,0.4077908478290575,1,0.3741598914226082,0,-0.0347234720313897,24.23819118537505,0.8090834425010606,-0.0687566053884086,-0.0554544500885064,-0.8232424578781611,0.019927334110393,1.566249438524817,0.6690512921597387,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5833333333333334,0.1818181818181818,7.0,2.5,7,4,3,-4,0.626934650590075,0.0522445542158395,0.5046383237052436,0.2503022080059039,0.1725570560328394,0.5,0.6666666666666666,0.2,4.0,2.0,4,2,2,-2,0.670684926295747,0.1117808210492911,0.6828470971437488,0.2653368940702441,0.2233996901945529,0.5,1.0,0.0,3.0,0.0,3,0,3,3,0.8845781053998099,0.2948593684666032,1.0,0.5051901688488565,0.0551431308396056,0.6666666666666666,0.0,0.039840796916021486,0.0
2024-01-09 08:00:00,2024,1,4,6,986,2032.74,2027.36,0.5966994067499852,-5.380000000000109,-1.0,1,0,1,0,1,0,0.469086134064573,0.2998632781770975,1,0.5426961294543574,1,0.283427837719614,23.416887140183555,0.7989753326099257,-0.0641734577654211,-0.0533770329078137,-0.7316028026004912,0.029062529131755,1.5427548398007986,0.3696990982474945,0.0,0.1428571428571428,0.2727272727272727,0.375,0.4,1.5,3.333333333333333,3,6,-3,1,-0.015717777483727,-0.0009823610927329,-0.0157713087042656,-0.0922331358937953,0.3708193018528334,0.0625,0.25,0.1428571428571428,2.0,6.0,2,6,-4,-6,-0.0485404020026962,-0.006067550250337,-0.0897744905621299,-0.112079430648586,0.3900200505524525,0.0,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.202064016428166,0.0505160041070415,0.4814290250982277,0.1648052312141179,0.2679871578326686,0.5,0.0,0.007338802312264414,0.0
2024-01-09 12:00:00,2024,1,5,6,986,2035.47,2029.13407364571,0.704230280810421,-6.335926354289995,-1.0,1,0,1,0,1,0,0.3563354775882194,0.2776397574848769,1,0.4738452830201595,1,0.4279090821290843,22.36952613373481,0.7857286059896066,-0.0433344299401552,-0.0430849025992363,-0.6143119617599654,0.0883539706335529,1.5427548398007986,0.2600772690584222,0.0,0.1428571428571428,0.2727272727272727,0.75,0.3333333333333333,4.0,1.3333333333333333,7,2,5,3,0.5220733200365835,0.0326295825022864,0.3401993720460494,0.1573835864701663,0.2549812978969321,0.125,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,0.4326086639769175,0.0540760829971146,0.4119837102718209,0.2003141680288003,0.2572884554860941,0.25,1.0,0.0,4.0,0.0,4,0,4,4,0.3987938069162218,0.0996984517290554,1.0,0.1748339888534701,0.3152275201518203,0.0,0.0,0.008555743086459712,0.0
2024-01-09 16:00:00,2024,1,6,6,986,2038.61,2030.9482868228552,0.8526359501456415,-7.6617131771447475,-1.0,1,0,0,0,1,1,0.3228228665174335,0.3675172037721328,1,0.4155285032817522,1,0.4816942325800019,20.959373683069504,0.7675332607846813,-0.0127418278178581,-0.0275414519574794,-0.4711476166905618,0.1489295794637506,1.5427548398007986,0.189025008547289,0.0,0.1428571428571428,0.1818181818181818,0.5625,0.4,2.25,2.333333333333333,3,4,-1,2,0.2729027043742449,0.0170564190233903,0.1671799235568332,0.0548231860987299,0.3029651389883278,0.25,0.5,0.5714285714285714,1.3333333333333333,2.0,2,3,-1,1,0.1795677428059428,0.0224459678507428,0.199801706505561,-0.0086681075474732,0.39822055210345,0.0,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,0.344830878176058,0.0862077195440145,0.7943776307349963,0.109298083546811,0.3728874478422653,0.25,0.0,0.0018012437537253284,0.0
2024-01-09 20:00:00,2024,-1,1,2,987,2027.66,2041.88,1.5812605421214472,-4.0499999999999545,-0.2848101265822747,0,0,1,0,0,0,0.3147182767126651,0.4931020353909433,1,0.1211548407177855,1,0.111014975197298,20.242505257002197,0.7571190503799912,0.0520727033224759,0.0470707340768104,0.5197758103602288,0.1553352050261809,0.4636494983870715,0.8912436601192776,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.6875,0.2,5.5,2.5,8,4,4,3,1.407554066020679,0.0879721291262924,0.6047047213546175,0.2153222416249049,0.2565608205901136,0.3125,0.75,0.4285714285714285,3.0,1.0,4,1,3,2,1.1475556764829675,0.1434444595603709,0.718521396931871,0.275187066437022,0.212265545582238,0.375,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,1.2329368909559124,0.3082342227389781,0.8974294572938398,0.3832691242884822,0.1430250060315527,0.5,3.0,0.6769806739289211,0.08582508392309675
2024-01-10 00:00:00,2024,-1,2,2,987,2029.95,2040.06,1.120700551559303,-1.759999999999991,-0.1740850642927802,0,0,0,0,0,0,0.6232971218518597,0.4372611214199732,1,0.7011967167052959,1,0.627100925181243,19.576841718511123,0.7470767760611828,0.0504037284374609,0.0463086616592058,0.5062538356068914,0.059592308532432,0.4939131922446337,0.6882924085168005,0.3333333333333333,0.1428571428571428,0.1818181818181818,0.375,0.4,2.0,2.5,2,4,-2,-4,-0.2797683402742085,-0.017485521267138,-0.3638125353509628,-0.1303755548896756,0.368629258467468,0.0625,0.375,0.7142857142857143,1.0,1.6666666666666667,1,2,-1,-2,-0.1461331000768579,-0.0182666375096072,-0.29288989734847,-0.1156775898328485,0.4026815626882504,0.0,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.3112658917627913,0.0778164729406978,0.9286926027106088,0.2004709284439565,0.3584840124290514,0.25,0.0,0.059438980253558024,0.0
2024-01-10 04:00:00,2024,1,1,1,988,2031.71,2026.78,0.5480874785812424,-4.930000000000064,-1.0,1,0,0,0,1,1,0.0888603865076152,0.0515681631388727,0,-0.2103482617678884,0,-0.2982496288884854,18.779559293376387,0.7353201696300866,-0.0381300584839724,-0.0402943396484126,-0.4655372677510376,-0.0067091636874602,0.7299092642970653,0.0666074457553424,0.6666666666666666,0.2857142857142857,0.2727272727272727,0.5,0.3636363636363636,2.0,3.0,3,4,-1,2,0.1546513397597929,0.0128876116466494,0.1641685006443587,0.0815165669680483,0.2800782167913181,0.4166666666666667,0.6666666666666666,0.4,2.0,2.0,3,2,1,1,0.100464120660861,0.0167440201101435,0.2188897153918755,0.1056517024628351,0.3332226886063003,0.1666666666666666,1.0,0.0,3.0,0.0,3,0,3,3,0.215185648721024,0.0717285495736746,1.0,0.2824453477829765,0.2995275795840486,0.0,0.0,0.27001639626399343,0.4512481094860338
2024-01-10 08:00:00,2024,-1,1,1,989,2026.55,2032.41,0.653001715225978,-5.860000000000127,-1.0,1,0,0,0,1,1,0.2556807021091705,0.2108367805466268,1,0.2370282382722133,1,0.4291415266349739,18.24458433802946,0.7263216003256804,0.0497603820224237,0.0459683274813287,0.5036782102164988,0.1344935714067619,0.1978486651305046,0.1526286199698441,0.6666666666666666,0.4285714285714285,0.3636363636363636,0.625,0.4666666666666667,2.5,1.5,4,2,2,4,0.5412172182508581,0.0338260761406786,0.5983446833008556,0.1205947201375494,0.3125909669296048,0.1875,0.625,0.4285714285714285,2.5,1.5,3,2,1,2,0.3478531857048599,0.0434816482131074,0.4580550808016443,0.1076418988415131,0.2585887388905729,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.2704470522510783,0.0676117630627695,0.451597567778065,0.1438908502415626,0.1902698743225487,0.0,3.0,0.5317182792868365,0.23830782128151434
2024-01-10 12:00:00,2024,1,1,2,990,2035.65,2025.42,1.1410790149272776,-10.230000000000018,-1.0,1,0,1,0,1,0,0.2028517278808597,0.2776280603491908,1,0.0440501644981944,1,0.0472913225082534,17.279180932027963,0.7123736026126719,-0.0200749957686878,-0.0313190365073496,-0.3863354260440532,0.121846922473344,0.569382392371914,1.0398909839749957,1.0,0.5714285714285714,0.4545454545454545,0.625,0.3333333333333333,3.333333333333333,2.0,6,4,2,1,1.200977976112931,0.0750611235070581,0.6086383723087477,0.2012752091453209,0.283112853596988,0.3125,0.75,0.1428571428571428,6.0,2.0,6,2,4,6,1.100618141001608,0.137577267625201,0.5879626958210282,0.2703630044697406,0.1815952802275549,0.375,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.8633943109439228,0.2158485777359807,0.5240230398872702,0.2345914041350982,0.1800995046134259,0.5,0.0,0.5817715606029743,0.1493337599272166
2024-01-10 16:00:00,2024,1,2,2,990,2030.25,2023.83,0.7146388499560947,-6.420000000000073,-1.0,1,0,0,0,1,1,0.2275022252477422,0.2580544941700224,1,0.3675414876542348,1,0.2091460643161856,16.253462683543827,0.6925614628792958,0.0123354783914008,-0.0146443849944784,-0.373834746587126,-0.0394959418445931,0.1268964282565989,0.1773256155343522,0.6666666666666666,0.5714285714285714,0.3636363636363636,0.375,0.3333333333333333,2.0,3.333333333333333,3,5,-2,-2,-0.6803413143442963,-0.0425213321465185,-0.4623227031325982,-0.2139411549696085,0.3867103154413237,0.0,0.25,0.4285714285714285,1.0,3.0,1,3,-2,-3,-0.5909473739977141,-0.0738684217497142,-0.512032719223824,-0.2187366101263034,0.3257495379624524,0.0,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.0607672505751816,-0.0151918126437954,-0.0737750278541944,-0.1354291159618001,0.3420377023341483,0.25,0.0,0.04689940828041173,0.0
2024-01-10 20:00:00,2024,-1,1,2,991,2023.98,2040.17,1.8008375810133417,-5.650000000000091,-0.3489808523780155,0,0,1,0,0,0,0.5135281184665935,0.6563144311941479,1,0.4059944404179208,1,0.4248565016069042,15.857572848491378,0.6842681945075448,0.0476963899190545,0.0437864857497371,0.4490235040617851,0.1851843238771567,0.203438369944457,0.2342067606730374,0.6666666666666666,0.7142857142857143,0.4545454545454545,0.6875,0.4,2.75,1.6666666666666667,3,2,1,3,0.9314732292548612,0.0582170768284288,0.5085324661932946,0.2118752013721224,0.2004459862794634,0.375,0.875,0.2857142857142857,3.5,1.0,4,1,3,4,0.9705612962299254,0.1213201620287406,0.9518866008263324,0.2687712537296346,0.2666660939773549,0.375,1.0,0.0,4.0,0.0,4,0,4,4,1.3164308067613306,0.3291077016903326,1.0,0.4933691992810872,0.0340841297547499,0.75,3.0,0.48373095995424276,0.11969784920756567
2024-01-11 00:00:00,2024,-1,2,2,991,2023.88,2033.57,1.0761706106524402,-5.75,-0.5933952528379879,0,0,0,0,1,1,0.5936007763328229,0.5187730428153613,1,0.678872623082261,1,0.6819556336090756,15.67878857141983,0.67848014210854,0.0590881432139472,0.049498412649223,0.488614718098703,0.1371465104072981,1.5976621664119148,0.5188688244960153,0.3333333333333333,0.5714285714285714,0.4545454545454545,0.5,0.4666666666666667,2.0,2.0,3,4,-1,-4,0.0770881869496259,0.0048180116843516,0.0796549976907595,-0.0415515031981251,0.3129530788416218,0.0625,0.5,0.4285714285714285,2.0,2.0,3,2,1,-2,0.1454768707683505,0.0181846088460438,0.2703121022666413,-0.0247564242210966,0.3112264835924968,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.6273154017446386,0.1568288504361596,0.9884143606157072,0.2873660861927204,0.1959341758487911,0.5,0.0,0.07367527046264201,0.0
2024-01-11 04:00:00,2024,1,1,4,992,2029.63,2020.39,1.0289770483830452,-9.240000000000007,-1.0,1,1,1,0,1,0,0.3605905762134347,0.2871138421564788,1,0.0199344013845851,0,-0.1953707240487079,14.775490262086846,0.664455810036043,-0.0139307324127476,-0.0275711073159557,-0.4300764749503782,0.0259321415971236,0.0843590728721623,0.1855203769251225,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.9166666666666666,0.1818181818181818,5.5,1.0,10,1,9,1,0.6827168538438454,0.0568930711536537,0.9316689773942054,0.3293351309403786,0.1715596688655891,0.3333333333333333,1.0,0.0,6.0,0.0,6,0,6,6,0.7132803160303466,0.1188800526717244,1.0,0.4619828678668884,0.0946845625331022,0.5,1.0,0.0,3.0,0.0,3,0,3,3,0.7808745278970096,0.2602915092990032,1.0,0.562170852131538,0.0474076620323237,0.6666666666666666,0.0,0.5456012376635749,0.16870317821265393
2024-01-11 08:00:00,2024,1,2,4,992,2032.89,2023.17,1.083657148156262,-9.720000000000027,-1.0,1,0,1,0,1,0,0.6389142221100019,0.5641879947698595,1,0.603217933341789,1,0.5408074830492756,14.04374613783027,0.6482624719303016,0.0213958743039151,-0.0101090121473889,-0.3320571005578897,0.1004632018842766,1.6443104531970212,0.1500712516712728,0.3333333333333333,0.5714285714285714,0.5454545454545454,0.75,0.2666666666666666,4.0,2.0,7,3,4,3,0.6492691597680753,0.0405793224855047,0.6208802646764184,0.2155933978681344,0.2130193376354707,0.3125,0.875,0.2857142857142857,3.5,1.0,5,1,4,5,0.5778649206135426,0.0722331150766928,0.815938234553166,0.3124005314839235,0.1998719513789358,0.375,1.0,0.0,4.0,0.0,4,0,4,4,0.934335121968762,0.2335837804921905,1.0,0.6129113973195632,0.0,1.0,1.0,0.13881933536503896,0.0
2024-01-11 12:00:00,2024,1,3,4,992,2031.28,2026.6837345150504,0.51340798455052,-4.596265484949754,-1.0,1,0,1,0,1,0,0.3184560061579277,0.1949339644110069,1,0.5207679555594682,1,0.472216218398611,13.48523812184725,0.631479162788241,0.0285617462133638,-0.0059893935122707,-0.2798030553774175,0.0383236832145328,1.126240036436288,0.4561181030738623,0.3333333333333333,0.4285714285714285,0.5454545454545454,0.4375,0.2666666666666666,2.333333333333333,4.5,3,8,-5,1,-0.2220783817972094,-0.0138798988623255,-0.2596927197448105,-0.0406620242280758,0.4085847499885111,0.0,0.375,0.1428571428571428,3.0,5.0,3,5,-2,-5,-0.2025673437210117,-0.0253209179651264,-0.2624799662695002,-0.0609064204192483,0.3265554786455048,0.0,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,0.1021760629836483,0.025544015745912,0.1404930593129643,0.051657942414967,0.2246274985506391,0.5,0.0,0.01903289755283062,0.0
2024-01-11 16:00:00,2024,1,4,4,992,2029.47,2029.074367257525,0.0442880542145386,-0.3956327424750725,-1.0,1,0,0,0,1,1,0.0004395081398602,0.0009274118715429,1,0.0868204971478747,1,0.0969062348494668,13.90139379212579,0.6229164952026132,0.0881236926061674,0.0262949487492885,-0.2651933273733216,-0.017392863781068,0.0657724181278764,0.1285212581142576,0.0,0.2857142857142857,0.4545454545454545,0.625,0.4,3.333333333333333,1.5,7,2,5,-2,-0.0787633791435597,-0.0049227111964724,-0.0463622484354718,0.0926332344068802,0.3190855664842779,0.25,0.75,0.4285714285714285,3.0,1.0,5,1,4,-1,0.3380734629676565,0.042259182870957,0.3238680310518948,0.2234680370628275,0.2639266895742691,0.125,0.5,0.6666666666666666,2.0,1.0,2,1,1,-1,0.176307274728151,0.0440768186820377,0.5892184621802323,0.1231998078698419,0.32704101174535,0.0,0.0,0.01572656925020949,0.0
2024-01-11 20:00:00,2024,-1,1,2,993,2014.29,2043.91,3.295408299364667,-19.49000000000001,-0.6580013504388903,0,0,1,0,1,0,0.4872828857092647,1.172632305914658,1,0.3976753034850296,1,0.4240401342957046,13.0274572563539,0.6126547926483012,0.0078298314393596,0.01896422617896,0.4671310670321739,0.3850405336356245,1.6758880852253433,0.9274588467101595,0.3333333333333333,0.4285714285714285,0.5454545454545454,0.75,0.2666666666666666,4.0,2.0,9,2,7,9,2.385354860784646,0.1490846787990404,0.7133865675754111,0.215671714472488,0.2687143898038294,0.375,0.875,0.2857142857142857,3.5,1.0,4,1,3,4,2.647485280603373,0.3309356600754217,0.9709837252931772,0.3671564412768403,0.1683369588918541,0.625,1.0,0.0,4.0,0.0,4,0,4,4,2.6345118914226098,0.6586279728556524,1.0,0.4658438654543316,0.1078731363692608,0.5,3.0,0.7290767837456434,0.02256645232291848
2024-01-12 00:00:00,2024,-1,2,2,993,2028.28,2034.88,0.7285977770836634,-6.600000000000136,-1.0,1,0,0,0,1,1,0.0576377654338648,0.1007873946508393,1,0.3602183337872957,1,0.32556761859924,12.215944758851432,0.6048965090809595,0.006995071127948,0.0178897816867666,0.3906832463703709,-0.051935014434189,0.1452149496183726,0.1531801512363443,0.3333333333333333,0.2857142857142857,0.4545454545454545,0.1875,0.4,1.0,3.25,1,6,-5,-1,-1.992850584334715,-0.1245531615209196,-0.8537783716593306,-0.3058866764168015,0.3911912804815928,0.0625,0.125,0.1428571428571428,1.0,7.0,1,7,-6,-7,-1.870229451270924,-0.2337786814088654,-0.9372488046581032,-0.4287876663127606,0.3892803461962262,0.0,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-1.069509169853011,-0.2673772924632527,-0.4720676034045662,-0.2851385403697726,0.2451587370427753,0.25,0.0,0.01185813446842078,0.0
2024-01-12 04:00:00,2024,1,1,5,994,2033.78,2013.81,2.195429274471941,13.690000000000056,0.6855282924386598,0,1,1,1,0,0,0.7091147046246419,0.9572988999493688,1,0.6349926130725524,1,0.5865863564327147,11.88953092205626,0.5906136146484503,0.0335803388681031,0.0036740715422856,-0.2550019780173967,0.1670198725102273,0.2214440421021525,0.350464344328145,0.6666666666666666,0.4285714285714285,0.4545454545454545,0.6666666666666666,0.1818181818181818,4.0,4.0,4,4,0,4,0.7385575966720946,0.0615464663893412,0.4125854562537903,0.1585333083825916,0.1829201010353846,0.25,0.6666666666666666,0.4,2.0,2.0,2,2,0,2,0.6768284149541506,0.1128047358256917,0.5555201826033895,0.1686055553035955,0.2178380947259648,0.1666666666666666,1.0,0.0,3.0,0.0,3,0,3,3,1.285712250251816,0.4285707500839386,1.0,0.5272623055044127,0.0613722550445094,0.6666666666666666,3.0,0.44146629669692017,0.08652014286156923
2024-01-12 08:00:00,2024,1,2,5,994,2035.88,2024.4354292035955,1.259625630055878,11.589999999999918,1.0127072658453038,0,0,1,1,0,0,0.7336599054628039,0.5893814668390815,1,0.7633259163624246,1,0.7821407533214902,11.754735675478312,0.5779802014703839,0.0437039612488132,0.0093328200559204,-0.124019239034725,0.1828844837487591,1.7964621231384263,0.0135804534374324,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5625,0.4,2.25,2.333333333333333,3,4,-1,1,0.2475305355474084,0.015470658471713,0.3140769316483069,0.0382923496598792,0.3142750838254038,0.125,0.75,0.2857142857142857,3.0,2.0,3,2,1,3,0.3150967539831578,0.0393870942478947,0.5770602882676003,0.12867644424926,0.269782055565968,0.125,1.0,0.0,4.0,0.0,4,0,4,4,0.6434035632436914,0.1608508908109228,1.0,0.4698617610426366,0.0953636556061386,0.5,1.0,0.10895701669692837,0.0
2024-01-12 12:00:00,2024,1,3,5,994,2038.07,2027.9452146017975,1.1176775082468546,9.400000000000093,0.9284147397009694,0,0,1,1,0,0,0.5542613940096464,0.3837975790135517,1,0.651425058493178,1,0.7250303348673968,11.953135279567196,0.5685010402943025,0.0639451108934206,0.020310434597046,0.0020987579832396,0.1949175822492666,1.7377556379087555,0.4550605223933841,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.625,0.3333333333333333,3.333333333333333,2.0,5,3,2,-1,0.5580575402201852,0.0348785962637615,0.5107562599040554,0.1510897530915754,0.2482560127548733,0.125,0.75,0.4285714285714285,3.0,1.0,5,1,4,-1,0.5539926988866607,0.0692490873608325,0.7929661431277644,0.2296067074890929,0.2502007971397108,0.25,1.0,0.0,4.0,0.0,4,0,4,4,0.7225094226915746,0.1806273556728936,1.0,0.4833696509959326,0.0470405587275926,0.75,0.0,0.054605283579407506,0.0
2024-01-12 16:00:00,2024,1,4,5,994,2056.12,2031.4163573008989,2.732350981956213,-8.649999999999864,-0.3501507897179328,0,0,1,0,0,0,0.6238470979703125,1.394862307784411,1,0.5799056254380884,1,0.6943151927227322,13.546298603993325,0.5786510680681258,0.1706350253771487,0.0788143717325158,0.3541165523457499,0.5960390200799536,1.6758880852253433,1.5831019152397705,0.0,0.2857142857142857,0.2727272727272727,0.75,0.3333333333333333,4.0,1.3333333333333333,6,2,4,3,2.238937139331265,0.139933571208204,0.7649427813742646,0.2247777075678075,0.2235022994095996,0.3125,0.875,0.2857142857142857,3.5,1.0,6,1,5,1,1.9032924286926287,0.2379115535865786,0.9394488505133126,0.3553249065793958,0.1766561937964277,0.625,1.0,0.0,4.0,0.0,4,0,4,4,2.321810558537104,0.580452639634276,1.0,0.5603908075770083,0.0212201120285077,0.75,0.0,0.06328500763620346,0.0
2024-01-12 20:00:00,2024,1,5,5,994,2043.87,2034.2219286504496,1.060888915016442,3.6000000000001364,0.3731315689500935,0,0,0,1,0,0,0.1759535604921057,0.4016565130488267,1,0.4744765739700001,1,0.5149167100497574,15.38814888078652,0.595161944454911,0.1837634337359896,0.0925060661484307,0.4152114913554576,0.1610554596366817,0.409294503105531,0.822424596428454,0.0,0.2857142857142857,0.2727272727272727,0.3125,0.3333333333333333,1.6666666666666667,3.6666666666666665,3,6,-3,-6,-1.57253811240341,-0.0982836320252131,-0.4721196419252513,-0.1882949049552909,0.3737504575086666,0.0625,0.375,0.1428571428571428,3.0,5.0,3,5,-2,-5,-1.0746094313390475,-0.1343261789173809,-0.3979134242978472,-0.1721004894222702,0.3434755491922887,0.125,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,0.1611023307871296,0.0402755826967824,0.0711599574175076,-0.0197958048098123,0.2476689604318699,0.25,0.0,0.0006273287858775339,0.0
2024-01-15 04:00:00,2024,1,1,3,996,2051.03,2042.95,0.8837708257413903,3.169999999999618,0.3923267326732125,0,1,1,1,0,0,0.3752782306532872,0.2286319222097499,1,0.5166196442897834,1,0.799397557240287,18.833909369032625,0.629157592034779,0.184526073353918,0.0965340238532284,0.6178191177375693,0.2425884811307613,0.461549331368236,0.7902214468443114,0.6666666666666666,0.4285714285714285,0.3636363636363636,0.75,0.2727272727272727,4.5,1.5,7,2,5,7,0.295671045261749,0.0246392537718124,0.3620487505907551,0.1175693020798874,0.2925188808123023,0.25,0.6666666666666666,0.2,4.0,2.0,4,2,2,4,0.2008036370796833,0.0334672728466138,0.4302265957842871,0.12346610783298,0.2971153390199181,0.1666666666666666,0.3333333333333333,0.5,1.0,2.0,1,2,-1,1,0.1683648947967072,0.0561216315989024,0.6788105354423737,0.1124646436175148,0.3859021447580725,0.0,3.0,0.549154136084095,0.2008140920506629
