sweep_time,dir,liq_price,liq_pivot_at,liq_available_at,liq_id,n_levels,sweep_extreme,trigger_time,trigger_close,pre_m5_owner,trigger_m5_index,year,broken_m5_level,penetration,acceptance_margin,m1_clean_path,m1_direct_transfer,m1_change_count,d1_atr,entry_trigger,sl_exec,limit_entry,planned_risk,improved,scale,accept,market,segment,n_prior,scale_baseline,accept_baseline,high_scale,high_accept,geom_valid,state_valid,high_high,bar_open,p1,p2,plus_di14,minus_di14,disp24,available_at,s1,s2,s3,p1_state,p2_state,s1_state,s2_state,s3_state
2023-03-17 22:34:00,-1,1861.35,2023-03-17 20:45:00,2023-03-17 21:45:00,389,1,1861.5,2023-03-20 01:05:00,1853.25,1,14775,2023,1853.35,0.1500000000000909,0.099999999999909,True,True,1,27.62571428571432,1853.25,1861.95,1853.3,8.650000000000091,True,0.3131140759127136,0.003619815906502,XAUEUR,XAUEUR,12,,,False,False,True,False,False,2023-03-17 21:00:00,1,1,41.86262726778401,9.955567513114516,44.34999999999991,2023-03-17 22:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-03-20 14:54:00,1,1841.95,2023-03-20 03:15:00,2023-03-20 04:45:00,392,1,1841.83,2023-03-20 15:40:00,1849.03,-1,14950,2023,1847.95,0.1200000000001182,1.0799999999999272,True,True,1,27.62571428571432,1849.18,1841.83,1848.64,6.810000000000173,True,0.2465094632330186,0.0390940117902548,XAUEUR,XAUEUR,13,,,False,False,True,False,False,2023-03-20 13:00:00,1,1,32.55695165393904,22.946007888354984,37.90000000000009,2023-03-20 14:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-03-30 04:42:00,1,1805.87,2023-03-30 04:00:00,2023-03-30 04:30:00,444,1,1805.45,2023-03-30 06:30:00,1809.4,-1,16988,2023,1808.85,0.4199999999998454,0.5500000000001819,True,True,1,37.61214285714285,1809.74,1805.45,1809.465,4.014999999999873,True,0.1067474409860003,0.0146229371213752,XAUEUR,XAUEUR,14,,,False,False,True,False,False,2023-03-30 03:00:00,-1,-1,11.30137183756062,18.90217826424802,-9.450000000000045,2023-03-30 04:00:00,1,-1,0,OPPOSED,OPPOSED,ALIGNED,OPPOSED,NEUTRAL
2023-04-24 08:09:00,1,1800.6,2023-04-24 05:00:00,2023-04-24 05:45:00,572,1,1800.5,2023-04-24 08:35:00,1803.05,-1,21427,2023,1803.0,0.099999999999909,0.0499999999999545,True,True,1,22.53928571428571,1803.3,1800.5,1803.275,2.775000000000091,True,0.123118364759947,0.0022183489145915,XAUEUR,XAUEUR,15,,,False,False,True,False,False,2023-04-24 07:00:00,-1,-1,13.10263137266323,23.18943010109964,-23.269999999999982,2023-04-24 08:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-05 01:00:00,1,1818.22,2023-05-30 17:00:00,2023-05-30 17:30:00,782,1,1818.05,2023-06-05 01:15:00,1820.91,-1,29589,2023,1820.2,0.1700000000000727,0.7100000000000364,True,True,1,19.60357142857143,1821.39,1818.05,1821.035,2.9850000000001278,True,0.1522681727090609,0.0362178903261086,XAUEUR,XAUEUR,16,,,False,False,True,False,False,2023-06-02 23:00:00,-1,-1,8.938093088172398,37.43367033733674,-18.829999999999927,2023-06-03 00:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-08 01:00:00,1,1812.98,2023-06-05 10:45:00,2023-06-05 11:15:00,808,1,1812.8,2023-06-08 01:10:00,1814.98,-1,30416,2023,1814.33,0.1800000000000636,0.650000000000091,True,True,1,19.969285714285725,1815.13,1812.8,1814.805,2.005000000000109,True,0.1004041921522392,0.0325499874807785,XAUEUR,XAUEUR,17,,,False,False,True,False,False,2023-06-07 23:00:00,-1,-1,13.815160694039823,33.660841518535925,-22.730000000000018,2023-06-08 00:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-12 13:49:00,-1,1825.33,2023-06-12 08:30:00,2023-06-12 09:00:00,843,1,1825.45,2023-06-12 14:25:00,1821.9,1,31127,2023,1822.9,0.1200000000001182,1.0,True,True,1,19.67500000000002,1821.9,1825.6,1822.4,3.200000000000045,True,0.1626429479034329,0.050825921219822,XAUEUR,XAUEUR,18,,,False,False,True,False,False,2023-06-12 12:00:00,-1,-1,13.636087280773419,14.911794429787978,-0.900000000000091,2023-06-12 13:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-06-16 14:00:00,-1,1795.42,2023-06-15 17:30:00,2023-06-15 20:30:00,873,1,1795.46,2023-06-16 14:10:00,1793.32,1,32228,2023,1793.82,0.0399999999999636,0.5,True,True,1,19.21000000000002,1793.32,1795.61,1793.57,2.040000000000191,True,0.1061946902654965,0.0260281103591879,XAUEUR,XAUEUR,19,,,False,False,True,False,False,2023-06-16 13:00:00,1,1,24.293586923762266,15.181785507625545,10.799999999999955,2023-06-16 14:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-19 10:36:00,1,1786.06,2023-06-16 17:30:00,2023-06-16 18:00:00,878,1,1786.04,2023-06-19 11:00:00,1788.71,-1,32466,2023,1787.93,0.0199999999999818,0.7799999999999727,True,True,1,19.1664285714286,1788.88,1786.04,1788.4900000000002,2.450000000000273,True,0.1278276748779628,0.0406961577162434,XAUEUR,XAUEUR,20,0.2006201292517811,0.0215627803316883,False,True,True,True,False,2023-06-19 09:00:00,-1,-1,12.605555414563478,19.178748044256142,-1.7999999999999545,2023-06-19 10:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-06-20 10:03:00,-1,1788.66,2023-06-19 17:45:00,2023-06-19 19:00:00,887,1,1788.76,2023-06-20 10:15:00,1786.02,1,32703,2023,1786.26,0.099999999999909,0.2400000000000091,True,True,1,18.03214285714289,1786.02,1788.91,1786.14,2.770000000000209,True,0.1536145771440002,0.0133095662507432,XAUEUR,XAUEUR,21,0.1784791965566656,0.0257804279200185,False,False,True,True,False,2023-06-20 09:00:00,-1,-1,18.305127276100983,23.14535016276772,-1.5,2023-06-20 10:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-06-26 16:48:00,1,1761.22,2023-06-23 19:45:00,2023-06-24 00:00:00,918,1,1761.12,2023-06-26 17:40:00,1765.12,-1,33896,2023,1764.53,0.1000000000001364,0.5899999999999181,True,True,1,18.14571428571432,1765.27,1761.12,1764.975,3.855000000000018,True,0.2124468587624002,0.0325145646354859,XAUEUR,XAUEUR,22,0.1705610722300493,0.0215627803316883,True,True,True,True,True,2023-06-26 15:00:00,1,1,26.66007115504459,17.88420028815413,4.610000000000127,2023-06-26 16:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-06-27 02:36:00,1,1761.12,2023-06-26 16:45:00,2023-06-26 18:30:00,928,1,1760.77,2023-06-27 03:15:00,1762.51,-1,33999,2023,1762.41,0.349999999999909,0.099999999999909,True,True,1,17.965000000000032,1762.78,1760.77,1762.73,1.9600000000000364,True,0.1091010297801298,0.0055663790704096,XAUEUR,XAUEUR,23,0.1784791965566656,0.0257804279200185,False,False,True,True,False,2023-06-27 01:00:00,-1,1,18.884183759641132,20.522454206860942,0.75,2023-06-27 02:00:00,1,-1,0,OPPOSED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-07-06 01:00:00,1,1763.64,2023-07-05 10:15:00,2023-07-05 10:45:00,972,1,1763.33,2023-07-06 01:15:00,1766.23,-1,35877,2023,1765.93,0.3100000000001728,0.2999999999999545,True,True,1,16.024285714285725,1766.57,1763.33,1766.4199999999998,3.089999999999918,True,0.1928323081037658,0.0187215833110428,XAUEUR,XAUEUR,24,0.1705610722300493,0.0215627803316883,True,False,True,True,False,2023-07-05 23:00:00,-1,-1,17.958012314651935,22.34458927785796,-2.8999999999998636,2023-07-06 00:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-07-27 05:37:00,-1,1784.31,2023-07-26 15:15:00,2023-07-26 16:15:00,1093,1,1784.41,2023-07-27 06:50:00,1780.91,1,40084,2023,1781.66,0.1000000000001364,0.75,True,True,1,13.145714285714282,1780.91,1784.64,1781.285,3.355000000000018,True,0.2552162573353633,0.0570528146055205,XAUEUR,XAUEUR,25,0.1784791965566656,0.0187215833110428,True,True,True,True,True,2023-07-27 04:00:00,-1,1,19.533328208524004,21.403851904437584,2.9500000000000455,2023-07-27 05:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-01 19:17:00,1,1769.63,2023-07-31 11:45:00,2023-07-31 13:00:00,1114,1,1769.61,2023-08-01 19:55:00,1771.31,-1,41069,2023,1771.21,0.0200000000002091,0.099999999999909,True,True,1,14.25571428571428,1771.49,1769.61,1771.44,1.8300000000001544,True,0.1283695761098415,0.007014730934957,XAUEUR,XAUEUR,26,0.1856557523302157,0.0222510056155307,False,False,True,True,False,2023-08-01 18:00:00,-1,-1,12.094029602409554,31.023777998278263,-12.139999999999873,2023-08-01 19:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-03 15:55:00,1,1764.63,2023-07-24 21:15:00,2023-07-24 23:30:00,1080,1,1764.61,2023-08-03 16:25:00,1769.56,-1,41579,2023,1769.06,0.0200000000002091,0.5,True,True,1,14.664285714285697,1769.78,1764.61,1769.53,4.920000000000073,True,0.3355090112031227,0.0340964442279591,XAUEUR,XAUEUR,27,0.1784791965566656,0.0187215833110428,True,True,True,True,True,2023-08-03 14:00:00,-1,-1,17.166542916571508,22.408178680729023,-9.0,2023-08-03 15:00:00,1,-1,0,OPPOSED,OPPOSED,ALIGNED,OPPOSED,NEUTRAL
2023-08-04 13:37:00,1,1764.43,2023-08-04 09:30:00,2023-08-04 12:15:00,1136,1,1764.31,2023-08-04 14:05:00,1766.61,-1,41827,2023,1766.51,0.1200000000001182,0.099999999999909,True,True,1,14.664285714285697,1766.78,1764.31,1766.73,2.4200000000000728,True,0.1650267900633271,0.0068192888455856,XAUEUR,XAUEUR,28,0.1856557523302157,0.0222510056155307,False,False,True,True,False,2023-08-04 12:00:00,-1,-1,16.049783554782387,20.333689920081408,-7.2000000000000455,2023-08-04 13:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-08 09:37:00,1,1756.31,2023-08-07 18:45:00,2023-08-07 20:30:00,1146,1,1756.21,2023-08-08 10:20:00,1759.41,-1,42334,2023,1759.11,0.099999999999909,0.3000000000001819,True,True,1,13.667857142857136,1759.5600000000002,1756.21,1759.41,3.200000000000045,True,0.2341259472171448,0.0219493075516203,XAUEUR,XAUEUR,29,0.1784791965566656,0.0187215833110428,True,True,True,True,True,2023-08-08 08:00:00,-1,-1,11.739371718313032,20.79093850690229,-4.7999999999999545,2023-08-08 09:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-16 14:01:00,-1,1746.36,2023-08-16 09:00:00,2023-08-16 09:30:00,1189,1,1746.41,2023-08-16 14:30:00,1745.11,1,44039,2023,1745.41,0.0500000000001819,0.3000000000001819,True,True,1,13.49428571428572,1745.11,1746.5600000000002,1745.26,1.300000000000182,True,0.096337073893725,0.0222316324370238,XAUEUR,XAUEUR,30,0.1856557523302157,0.0203354454313316,False,True,True,True,False,2023-08-16 13:00:00,1,1,21.443817682272797,19.244469516128312,5.0,2023-08-16 14:00:00,-1,-1,-1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2023-08-18 08:58:00,-1,1740.4,2023-08-18 04:15:00,2023-08-18 05:00:00,1201,1,1740.5,2023-08-18 09:20:00,1738.8,1,44529,2023,1739.2,0.099999999999909,0.4000000000000909,True,True,1,12.55714285714287,1738.8,1740.69,1739.0,1.6900000000000546,True,0.1345847554038722,0.031854379977254,XAUEUR,XAUEUR,31,0.1784791965566656,0.0219493075516203,False,True,True,True,False,2023-08-18 07:00:00,-1,-1,14.797493939072547,17.350222508487953,-3.4099999999998545,2023-08-18 08:00:00,1,-1,0,ALIGNED,ALIGNED,OPPOSED,ALIGNED,NEUTRAL
2023-08-25 11:00:00,-1,1777.4,2023-08-25 05:15:00,2023-08-25 05:45:00,1239,1,1777.5,2023-08-25 11:35:00,1775.0,1,45936,2023,1775.1,0.099999999999909,0.099999999999909,True,True,1,11.8964285714286,1775.0,1777.66,1775.05,2.6100000000001278,True,0.2193935755028621,0.0084058841188755,XAUEUR,XAUEUR,32,0.1717529933099963,0.022090469994322,True,False,True,True,False,2023-08-25 10:00:00,1,1,29.073694490405977,8.750994478268492,7.110000000000127,2023-08-25 11:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-09-18 08:56:00,-1,1809.11,2023-09-18 06:30:00,2023-09-18 08:00:00,1351,1,1809.21,2023-09-18 09:15:00,1806.66,1,50294,2023,1806.82,0.1000000000001364,0.1599999999998544,True,True,1,12.180714285714284,1806.66,1809.37,1806.74,2.630000000000109,True,0.2159150882542751,0.0131355186770536,XAUEUR,XAUEUR,33,0.1784791965566656,0.0219493075516203,True,False,True,True,False,2023-09-18 07:00:00,1,1,32.865037931823366,7.619961102172006,8.190000000000055,2023-09-18 08:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-10-04 09:40:00,1,1737.61,2023-10-03 10:15:00,2023-10-03 11:15:00,1444,1,1737.41,2023-10-04 09:55:00,1739.31,-1,53614,2023,1739.01,0.1999999999998181,0.2999999999999545,True,True,1,15.973571428571388,1739.46,1737.41,1739.31,1.899999999999864,True,0.1189464740866527,0.0187810222242068,XAUEUR,XAUEUR,34,0.1856557523302157,0.0203354454313316,False,False,True,True,False,2023-10-04 08:00:00,-1,-1,14.390824347497963,17.78151677805789,-0.25,2023-10-04 09:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-10-17 16:48:00,-1,1831.09,2023-10-16 02:00:00,2023-10-16 05:00:00,1497,1,1831.19,2023-10-17 17:50:00,1818.79,1,56193,2023,1819.89,0.1000000000001364,1.1000000000001364,True,True,1,22.532857142857143,1818.79,1831.34,1819.34,12.0,True,0.532555633043809,0.0488175996956885,XAUEUR,XAUEUR,35,0.1784791965566656,0.0187810222242068,True,True,True,True,True,2023-10-17 15:00:00,1,1,28.690193758532686,15.278900701455136,8.0,2023-10-17 16:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-10-19 14:37:00,1,1846.59,2023-10-19 07:00:00,2023-10-19 08:30:00,1518,1,1846.49,2023-10-19 15:00:00,1848.94,-1,56711,2023,1848.34,0.099999999999909,0.6000000000001364,True,True,1,23.568571428571413,1849.09,1846.49,1848.79,2.2999999999999545,True,0.097587586374104,0.0254576312280334,XAUEUR,XAUEUR,36,0.1856557523302157,0.0203651648879135,False,True,True,True,False,2023-10-19 13:00:00,1,1,27.014981492627445,12.958998890193264,9.400000000000091,2023-10-19 14:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-10-24 10:46:00,-1,1854.54,2023-10-24 05:15:00,2023-10-24 06:15:00,1543,1,1854.59,2023-10-24 11:45:00,1851.39,1,57500,2023,1852.49,0.0499999999999545,1.099999999999909,True,True,1,24.58071428571428,1851.39,1854.81,1851.94,2.869999999999891,True,0.1167582018423226,0.0447505303228394,XAUEUR,XAUEUR,37,0.1784791965566656,0.0219493075516203,False,True,True,True,False,2023-10-24 09:00:00,-1,-1,15.191487231869276,24.874438260301826,-17.049999999999955,2023-10-24 10:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-10-25 20:50:00,-1,1878.79,2023-10-25 16:45:00,2023-10-25 17:15:00,1551,1,1878.99,2023-10-25 21:00:00,1875.79,1,57887,2023,1876.49,0.2000000000000454,0.7000000000000455,True,True,1,25.61571428571426,1875.79,1879.41,1876.14,3.270000000000209,True,0.1276560147231135,0.027326975628801,XAUEUR,XAUEUR,38,0.1717529933099963,0.022090469994322,False,True,True,True,False,2023-10-25 19:00:00,1,1,23.732790990042904,21.50826477223296,11.25,2023-10-25 20:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-12-01 20:02:00,-1,1900.04,2023-10-30 02:45:00,2023-10-30 04:15:00,1569,1,1900.38,2023-12-01 20:25:00,1898.43,1,65263,2023,1898.63,0.3400000000001455,0.2000000000000454,True,True,1,16.62857142857141,1898.43,1900.67,1898.53,2.1399999999998727,True,0.1286941580755938,0.0120274914089374,XAUEUR,XAUEUR,39,0.1650267900633271,0.0222316324370238,False,False,True,True,False,2023-12-01 19:00:00,1,1,45.21340063591226,9.6213647894072,29.700000000000045,2023-12-01 20:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-12-07 09:00:00,-1,1886.68,2023-12-06 10:15:00,2023-12-06 10:45:00,1745,1,1887.08,2023-12-07 09:55:00,1882.73,1,66240,2023,1882.87,0.3999999999998636,0.1399999999998726,True,True,1,23.868571428571403,1882.73,1887.27,1882.8,4.470000000000027,True,0.1872755566195847,0.0058654536748809,XAUEUR,XAUEUR,40,0.16383486898338,0.022090469994322,True,False,True,True,False,2023-12-07 08:00:00,1,1,22.969104591351233,13.877715256042727,10.950000000000045,2023-12-07 09:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-12-08 12:08:00,-1,1884.78,2023-12-08 09:45:00,2023-12-08 10:15:00,1763,2,1885.58,2023-12-08 12:25:00,1881.08,1,66546,2023,1881.78,0.7999999999999545,0.7000000000000455,True,True,1,23.672857142857115,1881.08,1885.87,1881.43,4.440000000000055,True,0.1875565747390044,0.0295697302516463,XAUEUR,XAUEUR,41,0.1650267900633271,0.0219493075516203,True,True,True,True,True,2023-12-08 11:00:00,-1,-1,16.811759517562816,22.31557635132464,-3.5,2023-12-08 12:00:00,1,-1,0,ALIGNED,ALIGNED,OPPOSED,ALIGNED,NEUTRAL
2023-12-21 15:30:00,1,1851.71,2023-12-21 14:00:00,2023-12-21 14:45:00,1830,1,1850.5,2023-12-21 15:40:00,1856.83,-1,69069,2023,1856.18,1.2100000000000364,0.6499999999998636,True,True,1,27.05857142857141,1857.15,1850.5,1856.825,6.3250000000000455,True,0.2337521778153231,0.0240219629375378,XAUEUR,XAUEUR,42,0.1717529933099963,0.022090469994322,True,True,True,True,True,2023-12-21 14:00:00,-1,-1,11.522244332091878,25.306898047919567,-3.269999999999982,2023-12-21 15:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-12-21 16:49:00,-1,1860.6,2023-12-21 15:30:00,2023-12-21 16:15:00,1831,1,1860.65,2023-12-21 17:10:00,1856.58,1,69087,2023,1856.81,0.0500000000001819,0.2300000000000182,True,True,1,27.05857142857141,1856.58,1860.99,1856.695,4.295000000000073,True,0.1587297397180747,0.008500079193285,XAUEUR,XAUEUR,43,0.1784791965566656,0.0222316324370238,False,False,True,True,False,2023-12-21 15:00:00,-1,-1,17.69686534824316,20.46012803475235,-2.459999999999809,2023-12-21 16:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-12-22 12:28:00,-1,1866.85,2023-12-15 17:15:00,2023-12-15 19:45:00,1799,1,1866.86,2023-12-22 12:35:00,1865.08,1,69308,2023,1865.68,0.0099999999999909,0.6000000000001364,True,True,1,25.317857142857115,1865.08,1867.18,1865.38,1.7999999999997272,True,0.0710960643249998,0.0236986881083422,XAUEUR,XAUEUR,44,0.1717529933099963,0.022090469994322,False,True,True,True,False,2023-12-22 11:00:00,1,1,22.071894524957308,9.837943728398772,4.460000000000036,2023-12-22 12:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-01-23 15:28:00,-1,1867.08,2024-01-23 09:00:00,2024-01-23 09:30:00,1963,1,1867.68,2024-01-23 15:45:00,1863.18,1,74836,2024,1863.23,0.6000000000001364,0.0499999999999545,True,True,1,19.30428571428573,1863.18,1867.87,1863.205,4.665000000000191,True,0.2416561829349612,0.0025900984237377,XAUEUR,XAUEUR,45,0.1650267900633271,0.0222316324370238,True,False,True,True,False,2024-01-23 14:00:00,1,1,23.793497506525583,13.698573516313727,4.099999999999909,2024-01-23 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-02-02 16:35:00,1,1877.6,2024-02-01 14:15:00,2024-02-01 15:45:00,2014,2,1877.4,2024-02-02 16:50:00,1882.05,-1,77057,2024,1881.6,0.1999999999998181,0.4500000000000455,True,True,1,18.245000000000022,1882.2,1877.4,1881.975,4.574999999999818,True,0.2507536311318066,0.0246642915867385,XAUEUR,XAUEUR,46,0.1717529933099963,0.022090469994322,True,True,True,True,True,2024-02-02 15:00:00,-1,-1,14.570546163643849,36.029045593939465,-0.8999999999998636,2024-02-02 16:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-02-15 16:32:00,-1,1862.79,2024-02-14 13:15:00,2024-02-14 14:15:00,2077,1,1862.94,2024-02-15 16:50:00,1859.09,1,79541,2024,1859.24,0.1500000000000909,0.1500000000000909,True,True,1,16.595000000000027,1859.09,1863.15,1859.165,3.9850000000001273,True,0.2401325700512275,0.0090388671286586,XAUEUR,XAUEUR,47,0.1784791965566656,0.0222316324370238,True,False,True,True,False,2024-02-15 15:00:00,-1,1,14.537421182265899,23.1236909270606,1.9500000000000455,2024-02-15 16:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-02-21 19:26:00,1,1870.17,2024-02-19 18:00:00,2024-02-19 21:30:00,2100,1,1870.12,2024-02-21 19:50:00,1872.42,-1,80648,2024,1871.42,0.0500000000001819,1.0,True,True,1,14.504285714285729,1872.72,1870.12,1872.22,2.1000000000001364,True,0.1447847926721258,0.0689451393676745,XAUEUR,XAUEUR,48,0.1828773765881252,0.022090469994322,False,True,True,True,False,2024-02-21 18:00:00,-1,-1,15.094741847993738,29.731117776590168,-2.2999999999999545,2024-02-21 19:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-02-22 15:30:00,1,1867.62,2024-02-22 10:15:00,2024-02-22 15:15:00,2118,1,1867.04,2024-02-22 15:40:00,1871.17,-1,80874,2024,1870.72,0.5799999999999272,0.4500000000000455,True,True,1,13.521428571428569,1871.52,1867.04,1871.295,4.255000000000109,True,0.3146856840993214,0.0332805071315406,XAUEUR,XAUEUR,49,0.1784791965566656,0.0222316324370238,True,True,True,True,True,2024-02-22 14:00:00,-1,-1,9.723481779155724,22.41176129194684,-7.7999999999999545,2024-02-22 15:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-02-27 04:40:00,-1,1874.57,2024-02-26 15:30:00,2024-02-26 16:15:00,2137,1,1874.62,2024-02-27 05:20:00,1872.92,1,81578,2024,1873.02,0.0499999999999545,0.099999999999909,True,True,1,13.173571428571432,1872.92,1875.02,1872.97,2.0499999999999545,True,0.155614596323805,0.0075909559182276,XAUEUR,XAUEUR,50,0.1828773765881252,0.022965160272683,False,False,True,True,False,2024-02-27 03:00:00,1,-1,21.848515467806802,19.588120272838253,-2.800000000000182,2024-02-27 04:00:00,1,1,1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2024-02-28 10:00:00,1,1873.42,2024-02-28 04:45:00,2024-02-28 07:45:00,2148,1,1873.32,2024-02-28 10:20:00,1875.62,-1,81914,2024,1875.47,0.1000000000001364,0.1499999999998635,True,True,1,12.876428571428573,1875.92,1873.32,1875.845,2.525000000000091,True,0.1960947467687428,0.01164919287734,XAUEUR,XAUEUR,51,0.1784791965566656,0.0222316324370238,True,False,True,True,False,2024-02-28 09:00:00,1,-1,23.09897014536857,14.860865218646742,-0.20000000000004547,2024-02-28 10:00:00,1,1,1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2024-03-14 19:15:00,-1,1988.08,2024-03-14 03:00:00,2024-03-14 03:30:00,2241,1,1988.58,2024-03-14 20:00:00,1984.13,1,85078,2024,1984.23,0.5,0.099999999999909,True,True,1,22.92142857142856,1984.13,1988.91,1984.18,4.729999999999791,True,0.2063571205983082,0.0043627298223706,XAUEUR,XAUEUR,52,0.1828773765881252,0.022090469994322,True,False,True,True,False,2024-03-14 18:00:00,-1,-1,10.959242523056911,16.446530769211222,-1.75,2024-03-14 19:00:00,-1,1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2024-04-04 04:00:00,-1,2124.38,2024-04-04 01:30:00,2024-04-04 02:45:00,2349,2,2125.63,2024-04-04 04:15:00,2120.08,1,88741,2024,2120.63,1.25,0.5500000000001819,True,True,1,23.239999999999977,2120.08,2126.01,2120.355,5.6550000000002,True,0.2433304647160157,0.0236660929432092,XAUEUR,XAUEUR,53,0.1872755566195847,0.0219493075516203,True,True,True,True,True,2024-04-04 03:00:00,1,1,20.51017800811411,14.706885751287231,5.900000000000091,2024-04-04 04:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-04-09 04:00:00,-1,2156.18,2024-04-08 21:30:00,2024-04-09 01:30:00,2369,1,2156.23,2024-04-09 04:05:00,2153.13,1,89567,2024,2153.71,0.0500000000001819,0.5799999999999272,True,True,1,29.07928571428574,2153.13,2156.61,2153.42,3.1900000000000546,True,0.1097000810591749,0.0199454692834835,XAUEUR,XAUEUR,54,0.1874160656792945,0.022090469994322,False,False,True,True,False,2024-04-09 03:00:00,1,1,26.5290549718557,20.494226462049706,21.549999999999727,2024-04-09 04:00:00,-1,-1,-1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
