symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6
BTCUSD#,2025-11-24 19:00:00,2025-11-24 20:00:00,UPPER,87163.4,88445.6,86939.9,88358.2,60,86862.80500000001,88174.88207475333,85550.72792524668,86517.16249999999,88188.26420465011,84846.06079534987,True,1505.7000000000116,853.2824999999997,1.7645973051129165,1194.800000000003,0.793517965066078,0.9419539084810998,87.40000000000873,223.5,1.7525204138137018,-0.1606150366379282,2624.1541495066485,3342.203409300244,0.06326583645455819,0.7937098755847394,1.27363074685555,2.4604981351428172,1.0589693331340928,1.9135514908602995,4.474836879931329,False,1,3,0
BTCUSD#,2025-11-25 16:00:00,2025-11-25 17:00:00,LOWER,87069.4,87293.4,86095.2,86730.4,60,87827.83,89045.20301456655,86610.45698543345,87327.275,87957.05053919209,86697.4994608079,False,1198.199999999997,539.9424999999989,2.21912518462614,-339.0,0.2829243865798705,0.5301285261225159,224.0,635.1999999999971,-2.0324942007713966,0.012482810669664368,2434.7460291330935,1259.5510783841892,0.04532292015637762,0.6214212417647802,0.5173233936159904,-0.4939414845099473,-2.156711131277872,1.0651134148543455,0.35207452645419035,False,0,2,0
BTCUSD#,2025-11-25 21:00:00,2025-11-25 22:00:00,LOWER,87218.75,87332.4,86168.8,86867.3,60,87467.94,88358.18599397823,86577.69400602177,87231.35,88181.67982683226,86281.02017316775,False,1163.5999999999913,616.9149999999987,1.8861593574479365,-351.4499999999971,0.30203678239944975,0.6002921966311492,113.64999999999418,698.5,-0.9736187319160673,-0.7434735741552798,1780.491987956455,1900.6596536645084,-0.02190475404283454,-0.2674002846354525,1.0674912701213415,-0.32597683635507596,-0.8344747655673861,-2.3481354805767314,-0.7135504891273482,False,1,1,1
BTCUSD#,2025-11-26 19:00:00,2025-11-26 20:00:00,UPPER,87821.3,89967.0,87703.4,89830.1,60,87459.23999999999,88783.17063934416,86135.30936065583,87195.975,88672.2470988247,85719.70290117532,True,2263.600000000006,618.9574999999998,3.6571170072258705,2008.800000000003,0.8874359427460672,0.939521116805092,136.89999999999418,117.90000000000873,3.8304083882980917,0.1633957097215564,2647.8612786883314,2952.544197649375,0.7257641443580134,1.0988699838709794,1.115067553354598,4.448447591312828,3.7580932454974803,3.5792441322708095,2.3780308017917373,False,0,1,0
BTCUSD#,2025-11-26 23:00:00,2025-11-27 00:00:00,UPPER,89859.1,90472.8,89791.5,90186.3,60,87943.83499999999,90409.19442395726,85478.47557604272,89944.57500000001,90421.68340455827,89467.46659544176,False,681.3000000000029,691.2425000000003,0.9856164804681463,327.1999999999971,0.48025832966387155,0.5794804051078838,286.5,67.60000000000582,3.2441075310039675,0.9355544544787201,4930.718847914541,954.2168091165076,0.10027333456776355,-0.8728455165846158,0.1935248872525141,4.651189705494098,4.861101567105604,4.584353537289746,2.10070995345339,False,1,1,1
BTCUSD#,2025-11-28 15:00:00,2025-11-28 16:00:00,UPPER,91502.2,92611.4,91361.4,92360.4,60,91426.52,92102.27596971035,90750.76403028966,91582.03749999999,92211.21517535091,90952.85982464907,True,1250.0,448.51999999999896,2.7869437260322902,858.1999999999971,0.6865599999999976,0.7992,251.0,140.8000000000029,2.0821368054936062,0.43506421118346955,1351.511939420685,1258.3553507018369,0.2893740075811433,0.031702792108236455,0.9310723153812619,3.2660750914117487,3.5173459377508136,3.3875858378667565,11.712744136270414,False,0,0,0
BTCUSD#,2025-11-30 10:00:00,2025-11-30 11:00:00,UPPER,90950.7,91410.75,90915.0,91160.7,60,90840.385,91173.16891382154,90507.60108617845,90860.575,91120.39006822614,90600.75993177385,False,495.75,309.95749999999754,1.599412822725709,210.0,0.4236006051437216,0.49561270801814844,250.0500000000029,35.69999999999709,1.0334158715307902,0.31862432752875974,665.567827643099,519.6301364522951,0.06302094905464495,0.2510695523466677,0.7807320529485376,1.215005282982326,0.6484760007420424,1.7321729591960138,-1.6537751143302224,False,0,0,0
BTCUSD#,2025-11-30 11:00:00,2025-11-30 12:00:00,UPPER,91160.7,91611.2,91105.6,91387.2,60,90870.975,91278.35548517134,90463.59451482867,90940.44999999998,91509.85505764828,90371.04494235168,False,505.59999999999127,320.8249999999971,1.5759370373256318,226.5,0.4479825949367166,0.556962025316448,224.0,55.09999999999127,1.6090547806436404,0.34735447673966596,814.7609703426715,1138.8101152965974,0.22415918634152354,1.1915782696355341,1.3977229601678607,1.4874152575391613,1.1772773318787517,2.5998597366165317,-0.6090547806436858,True,1,1,1
BTCUSD#,2025-11-30 15:00:00,2025-11-30 16:00:00,UPPER,91452.7,91951.0,91388.8,91759.9,60,90989.535,91539.47067378247,90439.59932621753,91272.19999999998,91907.18214121937,90637.2178587806,False,562.1999999999971,346.8224999999984,1.6210020976147732,307.1999999999971,0.5464247598719294,0.6600853788687179,191.10000000000582,63.89999999999418,2.221208254943074,0.5097852647968583,1099.871347564942,1269.9642824387702,0.14600710914207005,0.3033776215293844,1.1546480279265434,2.3331819590712852,2.471581284374575,2.8386278283560165,-1.7314332259296983,False,2,2,2
BTCUSD#,2025-12-01 01:00:00,2025-12-01 02:00:00,LOWER,91223.25,91246.3,90320.1,90341.1,60,91227.88500000001,91914.10332772005,90541.66667227997,91282.7875,91702.33474068604,90863.24025931397,True,926.1999999999971,377.0274999999994,2.456584731882949,-882.1499999999942,0.9524400777369866,0.022673288706542935,23.05000000000291,21.0,-2.352043285967217,0.24713051435244807,1372.4366554400767,839.0944813720707,0.19348315915646563,-0.09932635610234197,0.6113903166649335,-2.990232807951664,-1.8399188388114878,-1.2267009700883906,-1.412894284899637,False,0,3,0
BTCUSD#,2025-12-01 02:00:00,2025-12-01 03:00:00,LOWER,90336.4,90410.0,86964.2,86982.9,60,91034.8,93008.72157296045,89060.87842703956,91005.1875,92560.18863413906,89450.18636586094,True,3445.800000000003,399.9124999999993,8.616384834182501,-3353.5,0.9732137674850534,0.005426896511694548,73.60000000000582,18.69999999999709,-10.131966367642962,-0.335635920357557,3947.843145920895,3110.0022682781273,1.876521207935098,2.706379123352966,0.787772500913957,-11.154940143156335,-11.195449004469777,-9.749132622761254,-9.714875128934487,True,1,4,1
BTCUSD#,2025-12-02 16:00:00,2025-12-02 17:00:00,UPPER,87719.6,89270.75,87592.3,89262.7,60,86817.515,88468.04478079552,85166.98521920448,87400.775,88153.92902791098,86647.620972089,True,1678.449999999997,629.6699999999989,2.665602617243953,1543.0999999999913,0.9193601239238547,0.9952039083678377,8.05000000000291,127.30000000000291,3.8832801308622007,1.1333793892038688,3301.0595615910424,1506.3080558219808,0.19893325198227174,-0.20763575425487557,0.45631047477858033,4.450744040529173,4.333857417377354,5.099655375037713,-3.520097829021557,False,0,0,0
BTCUSD#,2025-12-02 17:00:00,2025-12-02 18:00:00,UPPER,89261.5,91193.2,89261.4,90833.7,60,87108.76,89335.1050670984,84882.41493290159,87899.85,91118.18731602933,84681.51268397068,False,1931.800000000003,671.4124999999992,2.877217805745358,1572.199999999997,0.8138523656693212,0.8139041308624084,359.5,0.10000000000582077,5.547915774579721,1.4386089028726465,4452.690134196804,6436.6746320586535,0.3488669474508663,3.2731462579520025,1.445569855091596,6.07212406679947,5.762180477724212,9.182134678755618,-0.8884255208236378,True,1,1,1
BTCUSD#,2025-12-03 23:00:00,2025-12-04 00:00:00,UPPER,92960.7,93754.6,92841.2,93684.1,60,92943.98000000001,93711.6745946157,92176.28540538432,92887.37499999999,93543.93472282021,92230.81527717976,False,913.4000000000087,751.9824999999989,1.214655926168508,723.4000000000087,0.7919859864243506,0.9228158528574564,70.5,119.5,0.9842250318325179,0.5159694540763922,1535.389189231384,1313.1194456404482,0.026861867232884862,-0.48367410375638564,0.8552355681869793,1.751104580226275,0.6907075630084603,2.833842542878329,9.655809809403824,False,0,0,0
BTCUSD#,2025-12-04 16:00:00,2025-12-04 17:00:00,LOWER,92504.4,92809.6,91783.5,91876.4,60,93180.065,94060.16898096049,92299.96101903952,92918.09999999999,93988.0189500282,91848.18104997178,False,1026.1000000000058,652.2949999999983,1.5730612682912004,-628.0,0.6120261183120519,0.09053698469934085,305.20000000001164,92.89999999999418,-1.998581929955023,0.10504449673844543,1760.207961920969,2139.8379000564164,0.2533904184499107,0.2920930114449243,1.2156733444843333,-2.1047225565120264,-3.1355445005710734,-0.715167217286659,4.006929380111766,False,0,1,0
BTCUSD#,2025-12-04 21:00:00,2025-12-04 22:00:00,LOWER,92121.95,92165.8,90862.85,91965.9,60,92930.87,93999.67344713237,91862.06655286762,92478.3125,93667.09036282364,91289.53463717636,False,1302.949999999997,685.1449999999998,1.9017142356727372,-156.0500000000029,0.11976668329560095,0.8465789170727893,43.85000000000582,1103.0499999999884,-1.4084171963598968,-0.4176196279619712,2137.6068942647544,2377.555725647282,0.07819961937537245,-0.22167971095856653,1.112251149650722,-0.7891760138365045,-2.0716782578870303,-1.543176991731682,0.1348619635259605,False,1,2,1
BTCUSD#,2025-12-05 11:00:00,2025-12-05 12:00:00,LOWER,92095.2,92098.5,90963.8,91116.8,60,92187.74,92876.85893153567,91498.62106846434,92135.725,92678.05370996054,91593.39629003947,True,1134.699999999997,640.2474999999998,1.772283374788652,-978.3999999999942,0.8622543403542757,0.1348374019564646,3.3000000000029104,153.0,-1.672696886750831,-0.5205408845797824,1378.237863071321,1084.6574199210736,0.38792804819167603,-0.055458341988870785,0.7869885518193348,-1.5871987005025359,-1.6090652443000517,-3.630627218380393,-3.198606788780893,False,0,2,0
BTCUSD#,2025-12-05 15:00:00,2025-12-05 16:00:00,LOWER,91229.5,91347.7,90217.8,90456.4,60,91918.705,92979.05816479957,90858.35183520043,91237.975,91562.6308018401,90913.31919815991,True,1129.8999999999942,559.1850000000006,2.0206192941512966,-773.1000000000058,0.6842198424639435,0.2111691300114988,118.19999999999709,238.59999999999127,-2.615064781780638,-0.6845587775065458,2120.7063295991393,649.3116036801948,0.2607542119917139,-0.785696002684435,0.3061770480040625,-3.2196857927161973,-3.3901123957187864,-3.666407360712482,-4.75996316067135,False,1,3,1
BTCUSD#,2025-12-05 18:00:00,2025-12-05 19:00:00,LOWER,90425.4,90483.0,88033.2,88796.6,60,91565.94,93432.59413984488,89699.28586015513,90599.775,92078.2045010866,89121.34549891339,True,2449.800000000003,584.7549999999995,4.1894468623611685,-1628.7999999999884,0.6648706016817644,0.3116172748795852,57.60000000000582,763.4000000000087,-4.735897940162972,-1.0115432959102617,3733.3082796897506,2956.859002173209,0.3260291100086361,-0.19933403468484023,0.7920211192467965,-4.230660704055538,-5.516669374353356,-6.206701952099592,-5.878359312874617,False,1,3,1
BTCUSD#,2025-12-06 16:00:00,2025-12-06 17:00:00,UPPER,89648.8,90262.6,89635.1,89981.2,60,89499.26,89886.11854494513,89112.40145505486,89578.0625,89820.40545369733,89335.71954630267,True,627.5,380.90699999999924,1.6473837445885773,332.3999999999942,0.5297211155378393,0.5515537848605438,281.40000000000873,13.69999999999709,1.2652432220988412,-0.04616612453960268,773.7170898902696,484.68590739465435,-0.024777209568887848,0.34892500050603226,0.6264381564369913,1.8815616410304838,1.5982903963434751,-0.7812930715371637,-4.975492705568553,False,0,1,0
BTCUSD#,2025-12-07 01:00:00,2025-12-07 02:00:00,LOWER,89276.6,89319.8,88893.7,89220.3,60,89559.6,89912.76923449978,89206.43076550023,89404.225,89766.35032321083,89042.09967678918,False,426.1000000000058,307.01199999999955,1.387893632822191,-56.30000000000291,0.13212860830791398,0.7664867402018337,43.19999999999709,326.6000000000058,-1.1051685276145669,0.02822365249564711,706.3384689995437,724.2506464216567,0.10593528766791116,-0.07542320573317818,1.0253591984696568,-1.5286047450914089,-1.2823602986202418,-0.29445103123003113,-9.255664273709156,False,0,1,0
BTCUSD#,2025-12-07 16:00:00,2025-12-07 17:00:00,LOWER,89036.2,89098.0,87709.3,88218.1,60,89318.26,89940.56665896872,88695.95334103127,89215.325,89849.00557388166,88581.64442611834,True,1388.699999999997,344.4150000000016,4.032054353033377,-818.0999999999913,0.5891121192482127,0.36638582847267515,61.80000000000291,508.8000000000029,-3.1942859631548677,-0.6131411233540988,1244.6133179374447,1267.361147763324,0.6307722584110393,0.11048807059601695,1.0182770258826868,-3.127622199962232,-4.0204404570067815,-5.119115021122724,-5.983188885501466,False,0,2,0
BTCUSD#,2025-12-08 17:00:00,2025-12-08 18:00:00,LOWER,90845.3,90993.3,89596.2,89946.9,60,91133.34,92526.91257356732,89739.76742643268,91504.15,93188.23252756851,89820.06747243147,False,1397.1000000000058,656.552499999998,2.1279334097425724,-898.4000000000087,0.6430463102140184,0.251019969937725,148.0,350.6999999999971,-1.8070755956302138,0.5114290174814433,2787.145147134637,3368.1650551370403,0.08330223097049161,0.6902301219370959,1.2084641729547987,-2.9846813468839306,-1.7058803370636826,0.6284341313146969,0.31071391853659935,False,0,0,0
BTCUSD#,2025-12-09 17:00:00,2025-12-09 18:00:00,UPPER,90345.6,92868.7,90269.4,92697.4,60,90505.315,91702.26218400523,89308.36781599477,90424.6,90754.67283997175,90094.52716002826,True,2599.300000000003,526.2484999999994,4.9393014896954694,2351.7999999999884,0.9047820567075696,0.934097641672757,171.3000000000029,76.20000000001164,4.165494058415358,0.34973021300773016,2393.8943680104567,660.1456799434964,0.8119510319257335,-0.16111746292117457,0.27576224279776274,4.892175464633159,4.380630063553609,5.226618223139835,6.010658462684445,False,0,1,0
BTCUSD#,2025-12-10 16:00:00,2025-12-10 17:00:00,LOWER,92076.8,92103.7,91591.7,91825.7,60,92534.06999999999,93405.0598326624,91663.08016733758,92105.125,92509.53463100022,91700.71536899978,False,512.0,522.4724999999984,0.9799558828455116,-251.10000000000582,0.49042968750001137,0.45703125,26.89999999999418,234.0,-1.3558034154907628,-0.2182028719214983,1741.9796653248195,808.8192620004411,-0.126841182864885,-0.7181552848472466,0.4643103924233375,-1.4777811272363774,-1.2670523328979078,2.8254118637823074,1.8862236768442417,False,0,1,0
BTCUSD#,2025-12-10 17:00:00,2025-12-10 18:00:00,LOWER,91819.2,92141.4,91548.8,92058.4,60,92447.185,93121.82247398226,91772.54752601773,91994.5,92437.99791391664,91551.00208608336,False,592.5999999999913,522.0574999999983,1.1351240045397168,239.1999999999971,0.4036449544380706,0.8599392507593634,83.0,270.3999999999942,-0.7447168175919411,-0.6244905973000878,1349.274947964528,886.9958278332779,-0.225435879176618,0.09665517317117778,0.6573870130556938,-1.6337280855078444,-0.6468636117669275,-1.2240031031064627,4.044573634130353,True,1,2,1
BTCUSD#,2025-12-10 20:00:00,2025-12-10 21:00:00,UPPER,92380.7,93053.8,91978.4,92486.9,60,92368.58499999999,92932.97242836909,91804.1975716309,92105.15000000001,92911.14109154242,91299.1589084576,False,1075.4000000000087,475.9849999999984,2.2593148943769497,106.19999999999709,0.09875395201785031,0.47284731262785556,566.9000000000087,402.3000000000029,0.24856875741883194,-0.7592045967835354,1128.7748567381932,1611.9821830848232,-0.06455054666078996,0.5905891234232492,1.4280812275912562,1.0641091631038828,-0.40925659422041355,-2.9963129090202765,5.433154406126243,False,2,2,0
BTCUSD#,2025-12-10 21:00:00,2025-12-10 22:00:00,UPPER,92491.6,93253.0,91665.8,92959.9,60,92383.305,92991.55284266044,91775.05715733954,92273.25,92957.21248408937,91589.28751591063,False,1587.199999999997,502.87999999999886,3.1562201718103737,468.29999999998836,0.29504788306450935,0.8153351814516089,293.1000000000058,825.8000000000029,1.1465856665606158,-0.5073476773783206,1216.4956853209005,1367.9249681787333,0.07771330842378354,-0.15140193078253616,1.1244799177548148,1.7507158765510582,0.3682787146038767,-1.6628221444480065,5.675111358574611,True,3,3,1
BTCUSD#,2025-12-10 22:00:00,2025-12-10 23:00:00,UPPER,92962.8,94466.3,92241.7,92446.3,60,92399.6,92996.15108431812,91803.0489156819,92498.42500000002,93673.21166558501,91323.63833441502,False,2224.600000000006,560.7399999999986,3.9672575525199045,-516.5,0.23217657106895562,0.09197159039827622,1503.5,204.60000000000582,0.08328280486499483,-0.23980811071082309,1193.102168636222,2349.573331169988,-0.019230250437351604,0.7176185725290396,1.9692976787190597,1.1067517922745074,-0.2701786924421307,-1.1787994435923985,2.9774940257517026,True,4,4,2
BTCUSD#,2025-12-11 02:00:00,2025-12-11 03:00:00,LOWER,92002.3,92076.5,91040.8,91381.0,60,92325.245,93078.87372165345,91571.61627834654,92321.09999999999,93088.9762918859,91553.22370811408,True,1035.699999999997,691.4375,1.4978938805025719,-621.3000000000029,0.5998841363329195,0.3284734961861524,74.19999999999709,340.1999999999971,-1.3656259604085623,-0.06268100876796023,1507.2574433069094,1535.7525837718276,0.21457647376029687,-0.1940080108905562,1.0189052909252185,-1.5994214950736605,-0.866889632107015,-1.0693663563228697,1.443369791195878,False,3,5,0
BTCUSD#,2025-12-11 23:00:00,2025-12-12 00:00:00,UPPER,91772.3,93556.6,91682.1,92848.9,60,90372.04000000001,91831.65003346746,88912.42996653255,90815.47499999999,93386.38128955562,88244.56871044436,False,1874.5,658.9600000000013,2.844633968677911,1076.5999999999913,0.5743398239530495,0.62245932248599,707.7000000000116,90.19999999999709,3.758741046497483,-0.41846242564040226,2919.2200669349113,5141.812579111254,0.5617295756038736,0.36497682519015373,1.7613651801558061,4.540943304601163,3.985067378900077,0.7663591113269379,0.3302173121281881,False,0,1,0
BTCUSD#,2025-12-12 17:00:00,2025-12-12 18:00:00,LOWER,92429.8,92441.5,89776.2,89934.5,60,92232.07999999999,93412.13439984822,91052.02560015176,92387.225,92591.79642919128,92182.65357080873,True,2665.300000000003,644.8724999999991,4.133065063248947,-2495.300000000003,0.9362173113720783,0.05939293888117763,11.69999999999709,158.3000000000029,-3.562843817964001,0.8838181190855298,2360.1087996964634,409.1428583825473,0.38654046636845596,-0.24183756994666072,0.17335762590062273,-3.9907113421645417,-3.616528848725911,0.12079907268490171,-3.293519261559451,False,0,1,0
BTCUSD#,2025-12-13 12:00:00,2025-12-13 13:00:00,UPPER,90414.4,90628.6,90402.4,90580.7,60,90271.715,90561.09759328939,89982.3324067106,90384.525,90585.59481297285,90183.45518702714,False,226.20000000001164,448.7950000000004,0.5040163103421639,166.3000000000029,0.7351900972590378,0.7882404951370192,47.90000000000873,12.0,0.6884769215343315,-1.350861752024886,578.765186578792,402.1396259457106,-0.7060564880451238,-0.020909860837618477,0.6948234539172028,0.48017469000323043,0.5563787475350591,-4.252943994474081,0.6125291057164048,False,0,1,0
BTCUSD#,2025-12-13 23:00:00,2025-12-14 00:00:00,LOWER,90083.45,90161.7,89745.8,90146.1,60,90255.035,90544.68062019626,89965.38937980375,90107.11249999999,90293.91947844414,89920.30552155584,False,415.8999999999942,194.86999999999972,2.1342433417149627,62.65000000000873,0.15063717239723398,0.9624909834094939,15.599999999991269,337.6499999999942,-0.5590137014419758,-0.2124493251911235,579.2912403925147,373.6139568882936,0.012746628474378241,0.0097060932379891,0.6449501232491297,0.3181608251654954,-1.3352491404525964,-0.1549751116128554,-13.869759326730602,False,0,1,0
