symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6,event_close,PRE_ATR20_futurebase,future_1bar_full,future_1bar_n,up_exc_1h,down_exc_1h,path_span_1h,end_disp_1h,up_exc_1h_atr,down_exc_1h_atr,path_span_1h_atr,end_disp_1h_atr,same_exc_1h_atr,opp_exc_1h_atr,side_polarity_1h,future_4bar_full,future_4bar_n,up_exc_4h,down_exc_4h,path_span_4h,end_disp_4h,up_exc_4h_atr,down_exc_4h_atr,path_span_4h_atr,end_disp_4h_atr,same_exc_4h_atr,opp_exc_4h_atr,side_polarity_4h,future_12bar_full,future_12bar_n,up_exc_12h,down_exc_12h,path_span_12h,end_disp_12h,up_exc_12h_atr,down_exc_12h_atr,path_span_12h_atr,end_disp_12h_atr,same_exc_12h_atr,opp_exc_12h_atr,side_polarity_12h,future_24bar_full,future_24bar_n,up_exc_24h,down_exc_24h,path_span_24h,end_disp_24h,up_exc_24h_atr,down_exc_24h_atr,path_span_24h_atr,end_disp_24h_atr,same_exc_24h_atr,opp_exc_24h_atr,side_polarity_24h,server_time_basis,server_timezone_status,session,KTR,KTR_status
BTCUSD#,2025-04-02 18:00:00,2025-04-02 19:00:00,UPPER,85851.3,87305.85,85788.15,86713.95,60,84953.015,86103.25400003468,83802.77599996532,85160.2625,87020.06769607619,83300.4573039238,False,1517.7000000000116,539.480000000001,2.813264625194648,862.6499999999942,0.5683929630361649,0.6100019766752295,591.9000000000087,63.15000000000873,3.264133980870457,0.23723771038778144,2300.478000069357,3719.61039215239,0.4038587671170615,0.9256483429541813,1.6168858785175286,3.165640987617705,4.041484392377843,2.6705345888633394,6.132757470156435,True,2,3,2,86713.95,539.480000000001,True,1,496.75,155.5,652.25,312.5,0.9207940980203141,0.2882405279157702,1.2090346259360842,0.5792615110847471,0.9207940980203141,0.2882405279157702,0.5231889612878498,True,4,589.6999999999971,553.6999999999971,1143.3999999999942,167.10000000000582,1.093089641877356,1.026358715800393,2.119448357677749,0.3097427152072468,1.093089641877356,1.026358715800393,0.03148504460381335,True,12,1797.800000000003,4578.599999999991,6376.399999999994,-3252.5,3.3324683028101125,8.487061614888379,11.81952991769849,-6.028953807370049,3.3324683028101125,8.487061614888379,-0.43610814879869375,True,24,1797.800000000003,5525.5,7323.300000000003,-4700.899999999994,3.3324683028101125,10.242270334396066,13.574738637206178,-8.713761399866511,3.3324683028101125,10.242270334396066,-0.5090191580298493,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-02 23:00:00,2025-04-03 00:00:00,UPPER,86880.35,88511.75,85182.35,85650.5,60,85293.4475,87139.78372359983,83447.11127640016,86692.875,87840.22148203039,85545.52851796961,False,3329.399999999994,649.1675000000017,5.128722556196953,-1229.8500000000058,0.3693908812398654,0.14061092088664473,1631.3999999999942,468.1499999999942,0.5500159820077319,0.6613508840168343,3692.6724471996713,2294.692964060785,0.0010576862384634733,0.06866510457436359,0.6214179559307946,-0.3106286128002305,1.5420519357484783,0.6640042824078558,5.003562254733925,False,2,3,2,85650.5,649.1675000000017,True,1,73.05000000000291,1439.3500000000058,1512.4000000000087,-812.5,0.11252873873076319,2.217224368133035,2.329753106863798,-1.2516030146302732,0.11252873873076319,2.217224368133035,-0.9033985718063972,True,4,73.05000000000291,3515.149999999994,3588.199999999997,-2454.550000000003,0.11252873873076319,5.414858260772427,5.52738699950319,-3.781073451767065,0.11252873873076319,5.414858260772427,-0.9592832060643203,True,12,73.05000000000291,3515.149999999994,3588.199999999997,-1985.75,0.11252873873076319,5.414858260772427,5.52738699950319,-3.0589177677563875,0.11252873873076319,5.414858260772427,-0.9592832060643203,True,24,73.05000000000291,4462.050000000003,4535.100000000006,-3291.649999999994,0.11252873873076319,6.873495669453556,6.986024408184319,-5.0705711545941305,0.11252873873076319,6.873495669453556,-0.9677846133492083,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-03 01:00:00,2025-04-03 02:00:00,LOWER,84835.65,84835.65,82658.45,82802.15,60,85183.59999999999,87320.97776705513,83046.22223294486,85909.05,88942.17845752373,82875.92154247628,True,2179.550000000003,856.8575000000012,2.5436551585298606,-2033.5,0.9339977953334571,0.06600220466654294,0.0,143.6999999999971,-2.7792836031662134,0.16366198580275698,4274.755534110271,6066.256915047445,0.1516289067810681,0.6519665061791675,1.4190886160955751,-4.929991276262386,-2.384293771134637,-2.673723460435366,0.48071003638293835,False,1,4,0,82802.15,856.8575000000012,True,1,19.15000000000873,496.6999999999971,515.8500000000058,-315.59999999999127,0.02234910705690118,0.5796763172406105,0.6020254242975116,-0.3683226207391437,0.5796763172406105,0.02234910705690118,0.9257536105456683,True,4,1112.0,666.7999999999884,1778.7999999999884,946.4000000000087,1.2977653810581087,0.7781924065553344,2.075957787613443,1.1045010401379545,0.7781924065553344,1.2977653810581087,-0.25028108837419305,True,12,1112.0,666.7999999999884,1778.7999999999884,405.0,1.2977653810581087,0.7781924065553344,2.075957787613443,0.47265735551127164,0.7781924065553344,1.2977653810581087,-0.25028108837419305,True,24,1112.0,1613.699999999997,2725.699999999997,-73.19999999999709,1.2977653810581087,1.8832769742926856,3.1810423553507943,-0.08542844055166347,1.8832769742926856,1.2977653810581087,0.18406280955350832,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-04 10:00:00,2025-04-04 11:00:00,UPPER,83050.55,84008.75,83040.05,83995.75,60,82543.93999999999,83736.10450026512,81351.77549973485,82937.84999999999,83700.7751600839,82174.92483991609,True,968.6999999999971,626.6149999999994,1.54592532894999,945.1999999999971,0.9757406833901103,0.9865799525136781,13.0,10.5,2.316909106867875,-0.10034071958060381,2384.3290005302697,1525.8503201678104,0.16427756768407287,0.06380763577849846,0.6399495706458566,2.0822993385092987,3.2094667379491515,0.8847537961906349,-0.6562243163665049,False,0,0,0,83995.75,626.6149999999994,True,1,654.0,0.0,649.5,413.1000000000058,1.043703071263855,0.0,1.036521628112957,0.6592564812524535,1.043703071263855,0.0,1.0,True,4,719.8000000000029,2357.699999999997,3077.5,-1343.0,1.1487117288925472,3.7625974481938655,4.911309177086413,-2.1432618114791397,1.1487117288925472,3.7625974481938655,-0.5322177091795269,True,12,719.8000000000029,2357.699999999997,3077.5,9.80000000000291,1.1487117288925472,3.7625974481938655,4.911309177086413,0.01563958730640492,1.1487117288925472,3.7625974481938655,-0.5322177091795269,True,24,719.8000000000029,2357.699999999997,3077.5,-487.8000000000029,1.1487117288925472,3.7625974481938655,4.911309177086413,-0.7784684375573572,1.1487117288925472,3.7625974481938655,-0.5322177091795269,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-04 20:00:00,2025-04-04 21:00:00,UPPER,83375.45,84606.35,82941.35,84459.45,60,83194.9025,84458.31706520403,81931.48793479596,83022.1,84395.06841911506,81649.13158088495,True,1665.0,822.7074999999983,2.023805544497897,1084.0,0.6510510510510511,0.9117717717717665,146.90000000000873,434.09999999999127,1.5370560010696428,0.4036155012565171,2526.829130408063,2745.936838230118,0.11141549909209414,0.24099108284521975,1.0867125145841068,2.196041728074681,1.5517058006642628,3.217303841280163,-2.5975209901453487,False,0,1,0,84459.45,822.7074999999983,True,1,123.90000000000873,736.8000000000029,860.7000000000116,-475.0,0.15060030448246672,0.89557953464628,1.0461798391287467,-0.5773619421240246,0.15060030448246672,0.89557953464628,-0.7120948065527894,True,4,123.90000000000873,980.6999999999971,1104.6000000000058,-291.0,0.15060030448246672,1.1920396981916406,1.3426400026741072,-0.35371015822756036,0.15060030448246672,1.1920396981916406,-0.7756653992395292,True,12,123.90000000000873,1039.699999999997,1163.6000000000058,-789.5,0.15060030448246672,1.263754128897572,1.4143544333800389,-0.9596363227514052,0.15060030448246672,1.263754128897572,-0.7870402200068612,True,24,123.90000000000873,2086.399999999994,2210.300000000003,-1600.199999999997,0.15060030448246672,2.536016749573814,2.686617054056281,-1.9450412206039212,0.15060030448246672,2.536016749573814,-0.8878885219200936,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-05 16:00:00,2025-04-05 17:00:00,LOWER,83275.15,83326.15,82514.35,82743.75,60,83715.26999999999,84380.31395531162,83050.22604468836,83543.79999999999,84359.32365991283,82728.27634008715,False,811.7999999999884,472.28499999999696,1.7188773727727824,-531.3999999999942,0.6545947277654617,0.28258191672825506,51.0,229.39999999999418,-2.057063002212638,0.10574653016717656,1330.0879106232605,1631.0473198256805,0.14929930206996778,0.4346311981669406,1.2262703140136013,-1.618090771462151,-2.603300972929498,-1.254962575563486,0.8274664662227372,False,0,1,0,82743.75,472.28499999999696,True,1,272.8999999999942,81.69999999999709,354.59999999999127,157.3000000000029,0.5778290650772223,0.17298876737562618,0.7508178324528485,0.33306160475137664,0.17298876737562618,0.5778290650772223,-0.5391990975747372,True,4,272.8999999999942,370.6999999999971,643.5999999999913,115.5,0.5778290650772223,0.7849074181902865,1.3627364832675088,0.24455572376848883,0.7849074181902865,0.5778290650772223,0.1519577377253018,True,12,1040.300000000003,370.6999999999971,1411.0,675.3999999999942,2.2026954063754083,0.7849074181902865,2.9876028245656947,1.4300687085128652,0.7849074181902865,2.2026954063754083,-0.4745570517363613,True,24,1040.300000000003,536.6999999999971,1577.0,-455.5,2.2026954063754083,1.1363901034333095,3.3390855098087178,-0.9644600188445598,1.1363901034333095,2.2026954063754083,-0.3193405199746391,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-06 16:00:00,2025-04-06 17:00:00,LOWER,82680.15,82820.35,82207.05,82288.25,60,83092.63249999999,83707.97556640222,82477.28943359776,82855.3,83391.78526530498,82318.81473469503,True,613.3000000000029,297.39749999999765,2.0622231188897278,-391.8999999999942,0.6390021196804049,0.13239849991846844,140.20000000001164,81.19999999999709,-2.704738607419359,-0.06573693457410726,1230.6861328044615,1072.9705306099495,0.21410796379568597,0.3731507812158481,0.8718474207269135,-2.440504711707424,-3.802654696155829,-1.5316201380307621,-3.524575694146741,False,0,1,0,82288.25,297.39749999999765,True,1,490.3999999999942,85.19999999999709,575.5999999999913,365.8999999999942,1.6489714943804104,0.286485259627259,1.9354567540076693,1.2303398649954929,0.286485259627259,1.6489714943804104,-0.7039610840861765,True,4,511.8999999999942,1738.5,2250.399999999994,-1496.6000000000058,1.721265309896681,5.845711547676136,7.566976857572818,-5.032322060541927,5.845711547676136,1.721265309896681,0.5450586562388948,True,12,511.8999999999942,5161.199999999997,5673.099999999991,-3162.199999999997,1.721265309896681,17.354550727561723,19.075816037458406,-10.632907136072166,17.354550727561723,1.721265309896681,0.8195342934198252,True,24,511.8999999999942,7803.199999999997,8315.099999999991,-3943.5,1.721265309896681,26.23828377844487,27.959549088341554,-13.260030766902988,26.23828377844487,1.721265309896681,0.8768746016283642,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-06 19:00:00,2025-04-06 20:00:00,LOWER,82535.25,82550.25,81897.85,81955.25,60,83002.84,83834.93282877211,82170.74717122788,82539.0625,83160.65790490167,81917.46709509833,False,652.3999999999942,331.9124999999978,1.9655782774074446,-580.0,0.8890251379521845,0.08798283261801762,15.0,57.39999999999418,-3.15622340225211,-0.3296877942228491,1664.1856575442362,1243.1908098033455,0.22505882557715018,-0.22450383225784676,0.7470265136390288,-2.6998079313072325,-4.6319436598501245,-2.3461002523255443,-4.281098180996517,False,1,1,1,81955.25,331.9124999999978,True,1,19.80000000000291,1405.5,1425.300000000003,-1163.6000000000058,0.05965427635296363,4.23454976838778,4.294204044740744,-3.5057432305201326,4.23454976838778,0.05965427635296363,0.9722163754998907,True,4,19.80000000000291,3437.899999999994,3457.699999999997,-3105.0,0.05965427635296363,10.357850337061777,10.41750461341474,-9.35487515534974,10.357850337061777,0.05965427635296363,0.9885473002284739,True,12,19.80000000000291,5321.199999999997,5341.0,-4986.699999999997,0.05965427635296363,16.031936127744608,16.091590404097573,-15.024140398448477,16.031936127744608,0.05965427635296363,0.9925856581164565,True,24,19.80000000000291,7470.199999999997,7490.0,-4540.199999999997,0.05965427635296363,22.506534101608246,22.566188377961208,-13.678906338266945,22.506534101608246,0.05965427635296363,0.9947129506008003,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-06 20:00:00,2025-04-06 21:00:00,LOWER,81953.35,81975.05,80549.75,80791.65,60,82897.055,84171.2862137103,81622.8237862897,82357.3625,83430.09564827038,81284.62935172963,True,1425.300000000003,350.3024999999972,4.068769135247434,-1161.7000000000116,0.8150564793376898,0.16971865572159803,21.69999999999709,241.89999999999418,-6.010248285410511,-0.6474903833116264,2548.4624274206,2145.466296540748,0.5313570429282819,0.7257739356037622,0.8418669521889949,-5.82867664375795,-7.553757109926497,-5.902327274284432,-10.4703791722869,True,2,2,2,80791.65,350.3024999999972,True,1,0.0,2125.399999999994,2125.0,-1702.5,0.0,6.067327524068515,6.066185653827811,-4.860085212066752,6.067327524068515,0.0,1.0,True,4,0.0,2274.2999999999884,2273.899999999994,-1857.699999999997,0.0,6.492388721176716,6.491246850936012,-5.30313086546631,6.492388721176716,0.0,1.0,True,12,0.0,4157.599999999991,4157.199999999997,-3860.2999999999884,0.0,11.868599282049155,11.867457411808452,-11.019904225633613,11.868599282049155,0.0,1.0,True,24,426.8000000000029,6306.599999999991,6733.399999999994,-1736.5999999999913,1.2183755468488129,18.003297150320197,19.221672697169012,-4.9574296500881525,18.003297150320197,1.2183755468488129,0.8732289779309106,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-06 21:00:00,2025-04-06 22:00:00,LOWER,80791.25,80791.25,78666.25,79089.15,60,82692.725,84776.26912182535,80609.18087817467,81983.4125,84933.7339786536,79033.09102134641,False,2125.399999999994,404.8049999999974,5.250429219006702,-1702.1000000000058,0.8009882352941203,0.1990117647058796,0.0,422.8999999999942,-8.90200219858953,-1.0584293672261762,4167.08824365068,5900.642957307195,0.6351381910968001,1.7502846196284336,1.4160110399144779,-8.87093785896919,-9.912921036054467,-9.730116969899157,-12.092983041217462,True,3,3,3,79089.15,404.8049999999974,True,1,747.7000000000116,273.5,1021.2000000000116,513.7000000000116,1.8470621657341595,0.6756339472091545,2.522696112943314,1.269006064648448,0.6756339472091545,1.8470621657341595,-0.46435566000784,True,4,788.4000000000087,1296.0999999999913,2084.5,-1048.5,1.947604402119573,3.201788515458059,5.149392917577632,-2.590135991403285,3.201788515458059,1.947604402119573,0.24355960662028425,True,12,788.4000000000087,4549.099999999991,5337.5,-4308.099999999991,1.947604402119573,11.237756450636777,13.18536085275635,-10.64240807302286,11.237756450636777,1.947604402119573,0.7045807962529241,True,24,2129.300000000003,4604.099999999991,6733.399999999994,-624.0999999999913,5.260063487358152,11.373624337644102,16.633687825002255,-1.5417299687503743,11.373624337644102,5.260063487358152,0.36754091543647943,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-07 01:00:00,2025-04-07 02:00:00,LOWER,78935.95,79111.25,77793.05,78040.65,60,81777.59,85321.99997031802,78233.18002968197,79121.6125,80281.12380544527,77962.10119455474,False,1318.199999999997,607.7049999999981,2.1691445684995205,-895.3000000000029,0.6791837353967568,0.1878318919738976,175.3000000000029,247.59999999999127,-6.149266502661677,-2.016192066874559,7088.819940636051,2319.0226108905335,0.12367063814373758,-0.6116624794602861,0.3271380328899223,-6.441612295439429,-7.916176434289707,-8.449988069869462,-9.886540344410568,False,3,4,3,78040.65,607.7049999999981,True,1,643.4500000000116,913.5999999999913,1557.050000000003,362.70000000001164,1.0588196575641367,1.503361005751136,2.5621806633152726,0.5968356357114271,1.503361005751136,1.0588196575641367,0.17350117208823038,True,4,1300.4000000000087,913.5999999999913,2214.0,387.1000000000058,2.1398540410232147,1.503361005751136,3.6432150467743507,0.6369866958475033,1.503361005751136,2.1398540410232147,-0.17470641373081186,True,12,1300.4000000000087,3555.5999999999913,4856.0,-1065.699999999997,2.1398540410232147,5.850865140158469,7.990719181181683,-1.753646917501091,5.850865140158469,2.1398540410232147,0.4644151565074099,True,24,3177.800000000003,3555.5999999999913,6733.399999999994,1903.2000000000116,5.229181922149748,5.850865140158469,11.080047062308218,3.1317826906147186,5.850865140158469,5.229181922149748,0.05610835536281651,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-07 09:00:00,2025-04-07 10:00:00,LOWER,76922.85,77283.25,74540.05,74781.05,60,79543.74750000001,84047.20852021076,75040.28647978927,77501.4375,79955.41130741614,75047.46369258386,True,2743.199999999997,964.9974999999991,2.8427016650302197,-2141.800000000003,0.7807669874599027,0.08785360163312929,360.3999999999942,241.0,-4.935450609975687,-1.7907766600431485,9006.922040421487,4907.9476148322865,0.08332506744363366,-0.23763964683308925,0.5449084151951442,-3.6481441661765963,-4.464363897315791,-8.62271663916228,-8.995360091606463,False,0,5,0,74781.05,964.9974999999991,True,1,694.3999999999942,296.0,990.3999999999942,319.8999999999942,0.7195873564439232,0.3067365459496012,1.0263239023935244,0.3315034494907961,0.3067365459496012,0.7195873564439232,-0.4022617124394149,True,4,2790.5,296.0,3086.5,2193.899999999994,2.8917173360552773,0.3067365459496012,3.1984538820048787,2.273477392428474,0.3067365459496012,2.8917173360552773,-0.8081969868783412,True,12,6437.399999999994,296.0,6733.399999999994,3684.0,6.670898111135003,0.3067365459496012,6.977634657084604,3.817626470534901,0.3067365459496012,6.670898111135003,-0.9120800784150651,True,24,6437.399999999994,296.0,6733.399999999994,4653.399999999994,6.670898111135003,0.3067365459496012,6.977634657084604,4.822188658519839,0.3067365459496012,6.670898111135003,-0.9120800784150651,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-04-07 17:00:00,2025-04-07 18:00:00,UPPER,78351.95,81218.45,77848.85,79015.05,60,77599.9875,80215.76592390207,74984.20907609793,77332.3875,79857.27314245747,74807.50185754252,False,3369.5999999999913,1378.9074999999998,2.4436737054515927,663.1000000000058,0.19678893637227193,0.3460944919278253,2203.399999999994,503.09999999999127,1.0262200328883555,-0.8963436633711771,5231.556847804139,5049.771284914954,-0.003126451831825472,0.6326132945364815,0.9652521098063789,2.000206685365049,0.42591689435295915,-2.6391182874848327,-2.8181730826759597,False,0,5,0,79015.05,1378.9074999999998,True,1,334.8999999999942,1496.800000000003,1831.699999999997,-550.9000000000087,0.2428734342223784,1.0854970329771962,1.3283704671995746,-0.3995191845718504,0.2428734342223784,1.0854970329771962,-0.6343287656275649,True,4,341.3000000000029,1712.800000000003,2054.100000000006,-550.0,0.2475147897882947,1.2421427833266576,1.4896575731149524,-0.398866493945388,0.2475147897882947,1.2421427833266576,-0.6676890122194616,True,12,1835.800000000003,1712.800000000003,3548.600000000006,925.0,1.33134383560899,1.2421427833266576,2.5734866189356476,0.6708209216354253,1.33134383560899,1.2421427833266576,0.03466155667023609,True,24,1835.800000000003,1712.800000000003,3548.600000000006,-553.5,1.33134383560899,1.2421427833266576,2.5734866189356476,-0.401404735270495,1.33134383560899,1.2421427833266576,0.03466155667023609,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
